,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,82609.08,0.08000000000000007,5.45,5.6,5.31,5.33,1.4898,5.37,20200403,300241.SZ,152041.95
1,,74065.946,0.20999999999999996,5.37,5.43,5.07,5.12,4.0698,5.16,20200402,300241.SZ,140076.77
2,,46605.054,0.009999999999999787,5.16,5.28,5.12,5.12,0.1942,5.15,20200401,300241.SZ,89564.71
3,,47654.798,-0.1299999999999999,5.15,5.35,5.14,5.35,-2.4621,5.28,20200331,300241.SZ,91128.0
4,,48471.016,-0.20999999999999996,5.28,5.44,5.18,5.44,-3.8251,5.49,20200330,300241.SZ,91881.09
0,0.0,44386.518,-0.09999999999999963,5.49,5.68,5.48,5.66,-1.7889,5.59,20200327,300241.SZ,79832.73
1,1.0,53467.889,-0.08000000000000007,5.59,5.69,5.56,5.61,-1.4109,5.67,20200326,300241.SZ,95106.96
2,2.0,58156.445,0.08999999999999986,5.67,5.77,5.61,5.7,1.6129,5.58,20200325,300241.SZ,102397.49
3,3.0,66119.664,0.11000000000000032,5.58,5.64,5.34,5.56,2.011,5.47,20200324,300241.SZ,120061.43
4,4.0,90990.243,-0.4500000000000002,5.47,5.84,5.37,5.78,-7.6014,5.92,20200323,300241.SZ,161949.45
5,5.0,82740.383,0.07000000000000027,5.92,6.02,5.74,5.93,1.1966,5.85,20200320,300241.SZ,140529.83
6,6.0,99206.79,0.1299999999999999,5.85,5.87,5.62,5.73,2.2727,5.72,20200319,300241.SZ,172252.6
7,7.0,138031.63,-0.3600000000000003,5.72,6.18,5.72,6.16,-5.9211,6.08,20200318,300241.SZ,229032.16
8,8.0,151858.631,-0.21,6.08,6.46,5.82,6.41,-3.3386,6.29,20200317,300241.SZ,247681.21
9,9.0,223244.55800000002,-0.5599999999999996,6.29,6.91,6.2,6.91,-8.1752,6.85,20200316,300241.SZ,338839.09
10,10.0,225744.202,0.0699999999999994,6.85,6.94,6.25,6.39,1.0324,6.78,20200313,300241.SZ,338211.29
11,11.0,208869.78399999999,0.1200000000000001,6.78,6.9,6.42,6.56,1.8018,6.66,20200312,300241.SZ,309390.66
12,12.0,219668.484,-0.049999999999999815,6.66,6.94,6.64,6.71,-0.7452,6.71,20200311,300241.SZ,323721.29
13,13.0,187528.742,0.21999999999999972,6.71,6.75,6.16,6.38,3.3898,6.49,20200310,300241.SZ,288666.1
14,14.0,177222.768,-0.05999999999999961,6.49,6.73,6.38,6.38,-0.9159999999999999,6.55,20200309,300241.SZ,268962.93
15,15.0,198618.198,0.20000000000000015,6.55,6.75,6.2,6.26,3.1496,6.35,20200306,300241.SZ,306323.75
16,16.0,127925.32,0.15999999999999925,6.35,6.42,6.2,6.29,2.5848,6.19,20200305,300241.SZ,202734.89
17,17.0,86056.24,0.020000000000000462,6.19,6.26,6.05,6.05,0.3241,6.17,20200304,300241.SZ,139977.55
18,18.0,131738.851,0.009999999999999787,6.17,6.35,6.05,6.25,0.1623,6.16,20200303,300241.SZ,211028.9
19,19.0,133603.051,0.16999999999999993,6.16,6.21,5.9,6.0,2.8381,5.99,20200302,300241.SZ,219566.17
20,20.0,230808.64899999998,-0.6699999999999999,5.99,6.44,5.99,6.32,-10.0601,6.66,20200228,300241.SZ,375175.63
21,21.0,186866.982,-0.16999999999999993,6.66,6.87,6.55,6.71,-2.489,6.83,20200227,300241.SZ,278542.3
22,22.0,343134.62,0.0,6.83,7.25,6.64,6.76,0.0,6.83,20200226,300241.SZ,490144.52
23,23.0,321295.793,-0.2400000000000002,6.83,6.99,6.45,6.88,-3.3946,7.07,20200225,300241.SZ,471403.04
24,24.0,378980.36100000003,-0.0699999999999994,7.07,7.33,6.86,6.88,-0.9804,7.14,20200224,300241.SZ,535742.73
25,25.0,525760.286,-0.16000000000000014,7.14,7.42,7.02,7.42,-2.1918,7.3,20200221,300241.SZ,730871.41
26,26.0,333785.189,0.6600000000000001,7.3,7.3,6.51,6.58,9.9398,6.64,20200220,300241.SZ,479675.5
27,27.0,261500.21600000001,-0.2400000000000002,6.64,6.9,6.63,6.85,-3.4884,6.88,20200219,300241.SZ,388564.28
28,28.0,371604.75899999996,0.2699999999999996,6.88,6.95,6.51,6.6,4.0847,6.61,20200218,300241.SZ,553158.13
29,29.0,225826.21399999998,0.3200000000000003,6.61,6.68,6.3,6.32,5.0874,6.29,20200217,300241.SZ,347711.24
30,30.0,143373.966,0.1900000000000004,6.29,6.33,6.04,6.04,3.1148,6.1,20200214,300241.SZ,230342.94
31,31.0,123034.73800000001,-0.020000000000000462,6.1,6.29,6.04,6.04,-0.3268,6.12,20200213,300241.SZ,199961.98
32,32.0,153308.72400000002,0.08999999999999986,6.12,6.14,5.88,6.06,1.4925,6.03,20200212,300241.SZ,255313.51
33,33.0,128832.67599999999,0.22000000000000064,6.03,6.05,5.73,5.8,3.7866,5.81,20200211,300241.SZ,218609.79
34,34.0,77255.549,0.049999999999999815,5.81,5.9,5.63,5.75,0.8681,5.76,20200210,300241.SZ,133423.12
35,35.0,112738.31300000001,0.009999999999999787,5.76,5.8,5.58,5.76,0.1739,5.75,20200207,300241.SZ,197977.62
36,36.0,102912.52900000001,0.1900000000000004,5.75,5.75,5.46,5.58,3.4173,5.56,20200206,300241.SZ,181493.57
37,37.0,95781.337,0.040000000000000036,5.56,5.75,5.53,5.55,0.7246,5.52,20200205,300241.SZ,169791.49
38,38.0,135702.02599999998,-0.21000000000000085,5.52,5.79,5.16,5.16,-3.6649,5.73,20200204,300241.SZ,246821.81
39,39.0,4820.076,-0.6399999999999997,5.73,5.73,5.73,5.73,-10.0471,6.37,20200203,300241.SZ,8412.0
40,40.0,165988.417,-0.2699999999999996,6.37,6.67,6.28,6.4,-4.0663,6.64,20200123,300241.SZ,257879.96
41,41.0,112767.323,0.14999999999999947,6.64,6.65,6.3,6.45,2.3112,6.49,20200122,300241.SZ,173837.73
42,42.0,90125.135,-0.17999999999999972,6.49,6.67,6.49,6.66,-2.6987,6.67,20200121,300241.SZ,137281.5
43,43.0,114769.51199999999,0.16000000000000014,6.67,6.73,6.42,6.5,2.4578,6.51,20200120,300241.SZ,173891.94
44,44.0,104739.416,-0.1299999999999999,6.51,6.68,6.44,6.67,-1.9578,6.64,20200117,300241.SZ,159694.9
45,45.0,94416.70199999999,-0.07000000000000027,6.64,6.78,6.63,6.73,-1.0432,6.71,20200116,300241.SZ,141007.61
46,46.0,128120.089,-0.040000000000000036,6.71,6.77,6.58,6.73,-0.5926,6.75,20200115,300241.SZ,192071.95
47,47.0,122761.83,-0.1299999999999999,6.75,6.94,6.73,6.89,-1.8895,6.88,20200114,300241.SZ,180257.9
48,48.0,141457.32,0.09999999999999963,6.88,6.92,6.68,6.8,1.4749,6.78,20200113,300241.SZ,206824.42
49,49.0,227429.671,-0.2399999999999993,6.78,7.02,6.64,6.97,-3.4188,7.02,20200110,300241.SZ,334128.91
50,50.0,210197.11399999997,0.07999999999999917,7.02,7.1,6.87,7.0,1.1527,6.94,20200109,300241.SZ,300964.39
51,51.0,283033.922,-0.16999999999999993,6.94,7.27,6.86,7.0,-2.391,7.11,20200108,300241.SZ,403713.59
