,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,37555.297,-0.16999999999999993,9.57,9.74,9.46,9.69,-1.7454,9.74,20200403,300532.SZ,39197.46
1,,60947.877,0.3800000000000008,9.74,9.75,9.17,9.35,4.0598,9.36,20200402,300532.SZ,64022.75
2,,75517.674,-0.3800000000000008,9.36,9.76,9.35,9.76,-3.9014,9.74,20200401,300532.SZ,79199.63
3,,98086.507,-0.5099999999999998,9.74,10.32,9.63,10.23,-4.9756,10.25,20200331,300532.SZ,99338.31
4,,54874.264,-0.41999999999999993,10.25,10.59,10.13,10.59,-3.9363,10.67,20200330,300532.SZ,53324.81
0,0.0,38241.623,-0.16000000000000014,10.67,11.07,10.66,10.91,-1.4774,10.83,20200327,300532.SZ,35176.56
1,1.0,46054.03,-0.2400000000000002,10.83,11.15,10.8,11.02,-2.168,11.07,20200326,300532.SZ,41945.68
2,2.0,48861.105,0.08000000000000007,11.07,11.2,11.01,11.17,0.7279,10.99,20200325,300532.SZ,43981.8
3,3.0,50250.268,0.33999999999999986,10.99,11.08,10.55,10.87,3.1925,10.65,20200324,300532.SZ,46289.48
4,4.0,37886.839,-0.37999999999999895,10.65,11.0,10.63,10.65,-3.4451,11.03,20200323,300532.SZ,35086.8
5,5.0,46335.855,0.28999999999999915,11.03,11.03,10.71,10.89,2.7002,10.74,20200320,300532.SZ,42692.16
6,6.0,51461.137,0.20000000000000107,10.74,10.78,10.4,10.55,1.8975,10.54,20200319,300532.SZ,48582.52
7,7.0,62380.097,-0.39000000000000057,10.54,11.15,10.5,10.99,-3.5682,10.93,20200318,300532.SZ,57305.98
8,8.0,68342.255,0.09999999999999963,10.93,11.09,10.33,11.01,0.9234,10.83,20200317,300532.SZ,63611.49
9,9.0,83997.63699999999,-0.8000000000000007,10.83,11.82,10.82,11.73,-6.8788,11.63,20200316,300532.SZ,74163.36
10,10.0,95121.823,-0.23999999999999844,11.63,11.75,11.2,11.25,-2.0219,11.87,20200313,300532.SZ,83083.08
11,11.0,91741.909,-0.02000000000000135,11.87,12.05,11.65,11.72,-0.1682,11.89,20200312,300532.SZ,77395.32
12,12.0,117878.84300000001,-0.3300000000000001,11.89,12.46,11.86,12.28,-2.7005,12.22,20200311,300532.SZ,96758.76
13,13.0,128462.038,0.4000000000000004,12.22,12.22,11.35,11.66,3.3841,11.82,20200310,300532.SZ,108304.4
14,14.0,121259.649,-0.5499999999999989,11.82,12.49,11.81,12.3,-4.4462,12.37,20200309,300532.SZ,99886.72
15,15.0,97751.56599999999,0.01999999999999957,12.37,12.47,12.04,12.13,0.1619,12.35,20200306,300532.SZ,79782.52
16,16.0,118520.72099999999,-0.030000000000001137,12.35,12.7,12.24,12.7,-0.2423,12.38,20200305,300532.SZ,95471.2
17,17.0,122807.45800000001,0.28000000000000114,12.38,12.4,11.92,11.97,2.314,12.1,20200304,300532.SZ,100915.89
18,18.0,154864.751,0.09999999999999963,12.1,12.65,11.96,12.35,0.8333,12.0,20200303,300532.SZ,125889.84
19,19.0,106040.96699999999,0.4600000000000009,12.0,12.05,11.62,11.68,3.9861,11.54,20200302,300532.SZ,89415.55
20,20.0,107336.835,-0.7300000000000004,11.54,12.03,11.51,11.8,-5.9495,12.27,20200228,300532.SZ,91266.83
21,21.0,101673.73300000001,0.1399999999999988,12.27,12.54,11.98,12.2,1.1542,12.13,20200227,300532.SZ,82760.14
22,22.0,145731.604,-0.6999999999999993,12.13,12.62,12.01,12.51,-5.456,12.83,20200226,300532.SZ,118425.12
23,23.0,192405.771,-0.22000000000000064,12.83,12.94,12.05,12.5,-1.6858,13.05,20200225,300532.SZ,152449.14
24,24.0,203649.18300000002,0.5500000000000007,13.05,13.07,12.41,12.7,4.4,12.5,20200224,300532.SZ,159585.96
25,25.0,186363.177,0.2699999999999996,12.5,12.63,12.15,12.29,2.2077,12.23,20200221,300532.SZ,150002.2
26,26.0,132996.721,0.14000000000000054,12.23,12.32,11.87,12.13,1.158,12.09,20200220,300532.SZ,109737.18
27,27.0,153426.705,-0.05000000000000071,12.09,12.35,11.87,12.03,-0.4119,12.14,20200219,300532.SZ,126296.78
28,28.0,176787.046,0.5099999999999998,12.14,12.23,11.63,11.64,4.3852,11.63,20200218,300532.SZ,147845.09
29,29.0,128490.56,0.6900000000000013,11.63,11.7,10.94,10.95,6.3071,10.94,20200217,300532.SZ,112526.27
30,30.0,70775.011,0.08999999999999986,10.94,11.08,10.73,10.81,0.8295,10.85,20200214,300532.SZ,64922.2
31,31.0,79246.257,-0.2900000000000009,10.85,11.24,10.8,11.16,-2.6032,11.14,20200213,300532.SZ,72282.36
32,32.0,69837.432,0.14000000000000054,11.14,11.21,10.9,10.98,1.2727,11.0,20200212,300532.SZ,62822.22
33,33.0,103432.844,-0.39000000000000057,11.0,11.48,10.96,11.39,-3.4241,11.39,20200211,300532.SZ,92807.46
34,34.0,97318.743,0.16999999999999993,11.39,11.57,11.06,11.12,1.5152,11.22,20200210,300532.SZ,85657.72
35,35.0,109422.87199999999,0.7200000000000006,11.22,11.34,10.53,10.69,6.8571,10.5,20200207,300532.SZ,100166.24
36,36.0,102727.114,0.3100000000000005,10.5,10.65,10.08,10.21,3.0422,10.19,20200206,300532.SZ,98392.32
37,37.0,59417.666,0.08999999999999986,10.19,10.49,10.12,10.14,0.8911,10.1,20200205,300532.SZ,57691.22
38,38.0,75726.308,-0.45000000000000107,10.1,10.28,9.5,9.5,-4.2654,10.55,20200204,300532.SZ,75440.26
39,39.0,8449.495,-1.17,10.55,10.55,10.55,10.55,-9.9829,11.72,20200203,300532.SZ,8009.0
40,40.0,93855.276,-0.08000000000000007,11.72,12.05,11.4,11.65,-0.6779999999999999,11.8,20200123,300532.SZ,79866.16
41,41.0,84188.084,0.12000000000000098,11.8,11.94,11.2,11.67,1.0274,11.68,20200122,300532.SZ,72804.65
42,42.0,99729.61,-0.3800000000000008,11.68,11.93,11.66,11.93,-3.1509,12.06,20200121,300532.SZ,84848.4
43,43.0,190411.482,0.7700000000000014,12.06,12.31,11.4,11.6,6.8202,11.29,20200120,300532.SZ,160166.83
44,44.0,35677.719,-0.010000000000001565,11.29,11.44,11.26,11.3,-0.0885,11.3,20200117,300532.SZ,31450.42
45,45.0,33089.334,-0.08999999999999986,11.3,11.48,11.22,11.44,-0.7902,11.39,20200116,300532.SZ,29206.08
46,46.0,48838.987,0.14000000000000054,11.39,11.44,11.19,11.24,1.2444,11.25,20200115,300532.SZ,43073.43
47,47.0,46018.857,-0.15000000000000036,11.25,11.5,11.23,11.45,-1.3158,11.4,20200114,300532.SZ,40696.08
48,48.0,41980.948,0.08999999999999986,11.4,11.41,11.16,11.2,0.7958,11.31,20200113,300532.SZ,37179.32
49,49.0,92854.38699999999,-0.2699999999999996,11.31,11.79,11.27,11.79,-2.3316,11.58,20200110,300532.SZ,81140.49
50,50.0,133077.416,0.6199999999999992,11.58,11.63,11.08,11.08,5.6569,10.96,20200109,300532.SZ,116748.56
51,51.0,55477.957,-0.2599999999999998,10.96,11.21,10.9,11.16,-2.3173,11.22,20200108,300532.SZ,50189.76
52,52.0,44524.404,0.13000000000000078,11.22,11.22,11.06,11.09,1.1722,11.09,20200107,300532.SZ,39926.62
53,53.0,53424.317,0.0600000000000005,11.09,11.17,10.86,10.97,0.544,11.03,20200106,300532.SZ,48319.36
54,54.0,44718.494000000006,0.09999999999999963,11.03,11.07,10.9,10.96,0.9149,10.93,20200103,300532.SZ,40685.06
55,55.0,48617.780999999995,0.28999999999999915,10.93,11.0,10.7,10.72,2.7256,10.64,20200102,300532.SZ,44643.07
56,56.0,21705.592999999997,0.030000000000001137,10.64,10.71,10.55,10.57,0.2828,10.61,20191231,300532.SZ,20401.52
57,57.0,42569.852,-0.009999999999999787,10.61,10.62,10.18,10.5,-0.0942,10.62,20191230,300532.SZ,40828.0
58,58.0,36131.52,-0.25,10.62,10.91,10.61,10.85,-2.2999,10.87,20191227,300532.SZ,33496.02
59,59.0,28949.772999999997,0.09999999999999963,10.87,10.9,10.71,10.71,0.9285,10.77,20191226,300532.SZ,26780.05
60,60.0,41080.695,0.08000000000000007,10.77,10.92,10.64,10.69,0.7484,10.69,20191225,300532.SZ,37997.92
61,61.0,32393.936,0.1899999999999995,10.69,10.71,10.4,10.4,1.8095,10.5,20191224,300532.SZ,30635.24
62,62.0,33515.488,-0.25,10.5,10.8,10.49,10.66,-2.3256,10.75,20191223,300532.SZ,31518.79
63,63.0,49052.135,-0.28999999999999915,10.75,11.11,10.75,11.05,-2.6268,11.04,20191220,300532.SZ,45009.23
64,64.0,61482.769,0.05999999999999873,11.04,11.38,10.98,11.25,0.5464,10.98,20191219,300532.SZ,55322.78
65,65.0,46095.825999999994,0.0600000000000005,10.98,11.07,10.85,10.9,0.5495,10.92,20191218,300532.SZ,42008.0
66,66.0,57000.757000000005,0.07000000000000027,10.92,10.96,10.78,10.88,0.6452,10.85,20191217,300532.SZ,52478.68
67,67.0,44242.767,0.28999999999999915,10.85,10.86,10.55,10.56,2.7462,10.56,20191216,300532.SZ,41220.64
68,68.0,35457.445,0.16000000000000014,10.56,10.58,10.43,10.5,1.5385,10.4,20191213,300532.SZ,33721.96
69,69.0,26331.445,-0.009999999999999787,10.4,10.5,10.38,10.4,-0.0961,10.41,20191212,300532.SZ,25229.76
70,70.0,25222.623,-0.07000000000000027,10.41,10.55,10.4,10.47,-0.6679,10.48,20191211,300532.SZ,24118.96
71,71.0,32112.621,0.08999999999999986,10.48,10.49,10.28,10.35,0.8662,10.39,20191210,300532.SZ,30854.52
