,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,14288.39,-0.020000000000000018,3.93,3.95,3.89,3.93,-0.5063,3.95,20200403,600249.SH,36392.11
1,,17923.325,0.06000000000000005,3.95,3.96,3.84,3.89,1.5424,3.89,20200402,600249.SH,46137.0
2,,26736.671,-0.10000000000000009,3.89,3.99,3.87,3.99,-2.5063,3.99,20200401,600249.SH,67939.02
3,,21505.73,0.020000000000000018,3.99,4.01,3.95,3.98,0.5038,3.97,20200331,600249.SH,54093.04
4,,42025.329,-0.1599999999999997,3.97,4.13,3.93,4.06,-3.8741,4.13,20200330,600249.SH,105265.04
0,0.0,42379.038,0.03000000000000025,4.13,4.25,4.11,4.16,0.7317,4.1,20200327,600249.SH,101402.1
1,1.0,32772.104,-0.09000000000000075,4.1,4.19,4.08,4.15,-2.148,4.19,20200326,600249.SH,79348.5
2,2.0,41639.209,0.07000000000000027,4.19,4.23,4.14,4.15,1.699,4.12,20200325,600249.SH,99512.21
3,3.0,49031.09099999999,0.009999999999999787,4.12,4.2,4.0,4.15,0.2433,4.11,20200324,600249.SH,119436.51
4,4.0,70708.379,-0.33999999999999986,4.11,4.35,4.08,4.35,-7.6404,4.45,20200323,600249.SH,166580.01
5,5.0,117069.969,0.1800000000000006,4.45,4.55,4.2,4.26,4.2155,4.27,20200320,600249.SH,268517.05
6,6.0,136848.69,-0.3300000000000001,4.27,4.46,4.2,4.41,-7.1739,4.6,20200319,600249.SH,318873.08
7,7.0,279389.12100000004,-0.4300000000000006,4.6,5.16,4.53,5.04,-8.5487,5.03,20200318,600249.SH,569591.97
8,8.0,256254.37699999998,0.46,5.03,5.03,4.4,4.63,10.0656,4.57,20200317,600249.SH,540418.23
9,9.0,121449.481,0.4199999999999999,4.57,4.57,4.15,4.19,10.1205,4.15,20200316,600249.SH,269219.58
10,10.0,28911.353,-0.05999999999999961,4.15,4.19,3.98,4.1,-1.4252,4.21,20200313,600249.SH,70590.61
11,11.0,29508.178,-0.09999999999999963,4.21,4.39,4.16,4.25,-2.3202,4.31,20200312,600249.SH,69447.5
12,12.0,55124.227,0.0699999999999994,4.31,4.46,4.2,4.26,1.6509,4.24,20200311,600249.SH,126850.81
13,13.0,33529.046,0.07000000000000027,4.24,4.25,4.06,4.15,1.6787,4.17,20200310,600249.SH,80623.5
14,14.0,36942.982,-0.020000000000000462,4.17,4.32,4.13,4.17,-0.4773,4.19,20200309,600249.SH,87649.11
15,15.0,31757.455,-0.029999999999999364,4.19,4.21,4.14,4.18,-0.7109,4.22,20200306,600249.SH,76074.7
16,16.0,36950.329,0.10999999999999943,4.22,4.24,4.12,4.12,2.6764,4.11,20200305,600249.SH,88676.64
17,17.0,18385.892,0.03000000000000025,4.11,4.11,4.04,4.06,0.7353,4.08,20200304,600249.SH,45076.6
18,18.0,22726.923,0.049999999999999815,4.08,4.13,4.05,4.05,1.2407,4.03,20200303,600249.SH,55522.16
19,19.0,14751.855,0.10000000000000007,4.03,4.04,3.96,3.96,2.5445,3.93,20200302,600249.SH,36707.5
20,20.0,21401.805,-0.12999999999999945,3.93,4.02,3.92,3.99,-3.202,4.06,20200228,600249.SH,53983.0
21,21.0,11781.893999999998,0.0,4.06,4.1,4.04,4.06,0.0,4.06,20200227,600249.SH,28927.24
22,22.0,26994.706000000002,-0.03000000000000025,4.06,4.11,4.02,4.02,-0.7335,4.09,20200226,600249.SH,66284.74
23,23.0,38355.227999999996,-0.10000000000000052,4.09,4.14,3.97,4.12,-2.3866,4.19,20200225,600249.SH,94416.16
24,24.0,28587.209,-0.049999999999999815,4.19,4.25,4.15,4.21,-1.1792,4.24,20200224,600249.SH,68451.15
25,25.0,36589.151,0.10000000000000052,4.24,4.26,4.12,4.12,2.4155,4.14,20200221,600249.SH,87246.78
26,26.0,24515.709,0.049999999999999815,4.14,4.15,4.08,4.09,1.2225,4.09,20200220,600249.SH,59522.12
27,27.0,16586.235,-0.03000000000000025,4.09,4.15,4.08,4.1,-0.7282,4.12,20200219,600249.SH,40303.52
28,28.0,19032.197,0.040000000000000036,4.12,4.13,4.06,4.09,0.9804,4.08,20200218,600249.SH,46348.01
29,29.0,16088.876,0.08999999999999986,4.08,4.08,3.97,3.98,2.2556,3.99,20200217,600249.SH,39734.74
30,30.0,10291.176,0.0,3.99,4.01,3.96,3.99,0.0,3.99,20200214,600249.SH,25826.71
31,31.0,17846.49,-0.09999999999999963,3.99,4.08,3.98,4.07,-2.445,4.09,20200213,600249.SH,44359.41
32,32.0,14187.452,0.009999999999999787,4.09,4.1,4.05,4.07,0.2451,4.08,20200212,600249.SH,34811.41
33,33.0,12767.117,-0.01999999999999957,4.08,4.13,4.05,4.13,-0.4878,4.1,20200211,600249.SH,31214.6
34,34.0,20359.56,0.029999999999999364,4.1,4.13,4.03,4.04,0.7371,4.07,20200210,600249.SH,49638.51
35,35.0,24244.397999999997,-0.029999999999999364,4.07,4.14,3.99,4.14,-0.7317,4.1,20200207,600249.SH,59714.53
36,36.0,31930.632999999998,0.0,4.1,4.16,4.03,4.11,0.0,4.1,20200206,600249.SH,77698.06
37,37.0,34232.682,0.11999999999999965,4.1,4.19,3.99,4.01,3.0151,3.98,20200205,600249.SH,83982.11
38,38.0,44914.218,0.27,3.98,4.03,3.56,3.56,7.2776,3.71,20200204,600249.SH,115758.63
39,39.0,31644.371,-0.41000000000000014,3.71,3.82,3.71,3.71,-9.9515,4.12,20200203,600249.SH,85190.41
40,40.0,28327.32,-0.2400000000000002,4.12,4.36,4.07,4.36,-5.5046,4.36,20200123,600249.SH,67420.01
41,41.0,19815.451,-0.009999999999999787,4.36,4.41,4.33,4.35,-0.2288,4.37,20200122,600249.SH,45412.51
42,42.0,26836.081000000002,-0.11000000000000032,4.37,4.49,4.27,4.39,-2.4554,4.48,20200121,600249.SH,61134.05
43,43.0,31742.282000000003,0.14000000000000054,4.48,4.56,4.36,4.36,3.2258,4.34,20200120,600249.SH,70930.61
44,44.0,15765.253999999999,-0.0600000000000005,4.34,4.44,4.3,4.4,-1.3636,4.4,20200117,600249.SH,36092.5
45,45.0,19334.337,-0.049999999999999815,4.4,4.49,4.37,4.45,-1.1236,4.45,20200116,600249.SH,43862.5
46,46.0,16972.49,-0.049999999999999815,4.45,4.51,4.43,4.51,-1.1111,4.5,20200115,600249.SH,38035.0
47,47.0,12017.633,-0.009999999999999787,4.5,4.56,4.49,4.52,-0.2217,4.51,20200114,600249.SH,26617.0
48,48.0,16540.458,-0.040000000000000036,4.51,4.57,4.48,4.55,-0.8791,4.55,20200113,600249.SH,36655.0
49,49.0,13792.608999999999,-0.040000000000000036,4.55,4.63,4.52,4.56,-0.8715,4.59,20200110,600249.SH,30308.15
50,50.0,26070.092,0.08000000000000007,4.59,4.61,4.55,4.57,1.7738,4.51,20200109,600249.SH,56981.01
51,51.0,27074.363999999998,-0.14000000000000054,4.51,4.64,4.5,4.64,-3.0108,4.65,20200108,600249.SH,59418.5
