,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,83776.783,0.07000000000000028,8.6,8.67,8.47,8.58,0.8206,8.53,20200403,600803.SH,97803.95
1,,69735.042,0.16999999999999993,8.53,8.53,8.19,8.34,2.0335,8.36,20200402,600803.SH,83201.55
2,,86353.944,-0.2900000000000009,8.36,8.69,8.33,8.69,-3.3526,8.65,20200401,600803.SH,101770.25
3,,85341.534,0.120000000000001,8.65,8.84,8.53,8.57,1.4068,8.53,20200331,600803.SH,98594.45
4,,58960.742,0.03999999999999915,8.53,8.6,8.23,8.25,0.4711,8.49,20200330,600803.SH,69979.51
0,0.0,67807.99900000001,-0.01999999999999957,8.49,8.64,8.44,8.62,-0.235,8.51,20200327,600803.SH,79425.48
1,1.0,92559.495,0.10999999999999943,8.51,8.54,8.26,8.37,1.3095,8.4,20200326,600803.SH,109429.32
2,2.0,91241.349,0.20000000000000107,8.4,8.45,8.27,8.38,2.439,8.2,20200325,600803.SH,109158.17
3,3.0,87911.76699999999,0.129999999999999,8.2,8.23,7.99,8.19,1.6109,8.07,20200324,600803.SH,108408.13
4,4.0,78619.579,-0.28999999999999915,8.07,8.22,7.99,8.14,-3.4689,8.36,20200323,600803.SH,97189.69
5,5.0,133814.66199999998,0.0,8.36,8.53,8.23,8.46,0.0,8.36,20200320,600803.SH,159818.5
6,6.0,220556.247,-0.4600000000000009,8.36,8.86,8.2,8.8,-5.2154,8.82,20200319,600803.SH,260582.97
7,7.0,105841.19099999999,-0.20999999999999908,8.82,9.18,8.81,9.11,-2.3256,9.03,20200318,600803.SH,117461.51
8,8.0,89467.141,0.04999999999999893,9.03,9.14,8.78,8.98,0.5568,8.98,20200317,600803.SH,99916.44
9,9.0,121003.92199999999,-0.4000000000000004,8.98,9.45,8.94,9.44,-4.2644,9.38,20200316,600803.SH,131933.12
10,10.0,150607.55599999998,-0.37999999999999895,9.38,9.56,9.1,9.15,-3.8934,9.76,20200313,600803.SH,162904.92
11,11.0,101424.879,-0.3000000000000007,9.76,9.99,9.7,9.99,-2.9821,10.06,20200312,600803.SH,103319.94
12,12.0,72835.101,-0.1399999999999988,10.06,10.28,10.02,10.19,-1.3725,10.2,20200311,600803.SH,71774.95
13,13.0,110619.491,0.11999999999999922,10.2,10.21,9.85,9.99,1.1905,10.08,20200310,600803.SH,109959.41
14,14.0,157337.33800000002,-0.5500000000000007,10.08,10.43,10.06,10.41,-5.1739999999999995,10.63,20200309,600803.SH,154307.14
15,15.0,185976.431,0.19000000000000128,10.63,10.76,10.33,10.38,1.8199,10.44,20200306,600803.SH,175392.78
16,16.0,151532.686,0.129999999999999,10.44,10.54,10.3,10.37,1.2609,10.31,20200305,600803.SH,145498.71
17,17.0,112693.341,0.14000000000000054,10.31,10.33,10.07,10.12,1.3766,10.17,20200304,600803.SH,109920.86
18,18.0,122342.347,0.1999999999999993,10.17,10.3,10.03,10.11,2.006,9.97,20200303,600803.SH,120612.67
19,19.0,107826.68800000001,0.41000000000000014,9.97,9.99,9.5,9.56,4.2887,9.56,20200302,600803.SH,109316.84
20,20.0,161668.275,-0.5099999999999998,9.56,9.95,9.55,9.85,-5.0645,10.07,20200228,600803.SH,166287.08
21,21.0,134182.572,-0.0600000000000005,10.07,10.34,10.03,10.2,-0.5923,10.13,20200227,600803.SH,132094.9
22,22.0,215994.86800000002,0.05000000000000071,10.13,10.34,9.87,10.02,0.496,10.08,20200226,600803.SH,212855.83
23,23.0,155761.397,-0.28999999999999915,10.08,10.14,9.8,10.14,-2.7965,10.37,20200225,600803.SH,155627.38
24,24.0,140556.017,-0.10000000000000142,10.37,10.52,10.21,10.52,-0.9551,10.47,20200224,600803.SH,135937.55
25,25.0,116871.118,-0.11999999999999922,10.47,10.61,10.43,10.61,-1.1331,10.59,20200221,600803.SH,111372.96
26,26.0,132607.07,0.05000000000000071,10.59,10.72,10.39,10.54,0.4744,10.54,20200220,600803.SH,125836.34
27,27.0,81713.546,0.01999999999999957,10.54,10.59,10.41,10.53,0.1901,10.52,20200219,600803.SH,77733.2
28,28.0,154138.861,0.17999999999999972,10.52,10.6,10.36,10.48,1.7408,10.34,20200218,600803.SH,146956.46
29,29.0,130628.62599999999,0.4000000000000004,10.34,10.35,9.94,9.95,4.0241,9.94,20200217,600803.SH,127091.97
