,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,16603.412,0.009999999999999787,4.47,4.51,4.43,4.43,0.2242,4.46,20200403,002433.SZ,37170.01
1,,16569.72,0.04999999999999982,4.46,4.46,4.36,4.38,1.1338,4.41,20200402,002433.SZ,37663.0
2,,17142.598,-0.07000000000000028,4.41,4.49,4.4,4.47,-1.5625,4.48,20200401,002433.SZ,38560.0
3,,16530.254,0.0,4.48,4.53,4.47,4.51,0.0,4.48,20200331,002433.SZ,36826.0
4,,32532.233,-0.1299999999999999,4.48,4.61,4.46,4.6,-2.82,4.61,20200330,002433.SZ,72183.01
0,0.0,33649.388999999996,-0.05999999999999961,4.61,4.72,4.6,4.7,-1.2848,4.67,20200327,002433.SZ,71927.04
1,1.0,37586.339,0.009999999999999787,4.67,4.71,4.62,4.65,0.2146,4.66,20200326,002433.SZ,80525.0
2,2.0,43142.515999999996,0.08999999999999986,4.66,4.69,4.58,4.63,1.9694,4.57,20200325,002433.SZ,93019.89
3,3.0,32869.062999999995,0.020000000000000462,4.57,4.62,4.47,4.61,0.4396,4.55,20200324,002433.SZ,72165.12
4,4.0,46172.669,-0.009999999999999787,4.55,4.65,4.5,4.6,-0.2193,4.56,20200323,002433.SZ,100556.58
5,5.0,26980.873,0.049999999999999815,4.56,4.59,4.5,4.52,1.1086,4.51,20200320,002433.SZ,59503.7
6,6.0,31157.681,0.009999999999999787,4.51,4.6,4.4,4.6,0.2222,4.5,20200319,002433.SZ,69649.0
7,7.0,32003.06,-0.05999999999999961,4.5,4.63,4.5,4.6,-1.3158,4.56,20200318,002433.SZ,69864.0
8,8.0,37951.138999999996,-0.040000000000000036,4.56,4.64,4.4,4.55,-0.8696,4.6,20200317,002433.SZ,83881.8
9,9.0,53266.441,-0.05000000000000071,4.6,4.82,4.59,4.71,-1.0753,4.65,20200316,002433.SZ,112918.02
10,10.0,47015.499,-0.10999999999999943,4.65,4.69,4.52,4.55,-2.3109,4.76,20200313,002433.SZ,101775.0
11,11.0,40925.284,-0.11000000000000032,4.76,4.84,4.73,4.82,-2.2587,4.87,20200312,002433.SZ,85597.04
12,12.0,49895.725999999995,-0.05999999999999961,4.87,4.95,4.86,4.91,-1.217,4.93,20200311,002433.SZ,101884.0
13,13.0,90182.22300000001,-0.08000000000000007,4.93,4.99,4.73,4.95,-1.5968,5.01,20200310,002433.SZ,185799.68
14,14.0,101953.23800000001,0.049999999999999815,5.01,5.11,4.93,4.97,1.0081,4.96,20200309,002433.SZ,203437.44
15,15.0,80522.416,0.09999999999999963,4.96,4.99,4.8,4.82,2.0576,4.86,20200306,002433.SZ,163176.66
16,16.0,47192.044,0.05000000000000071,4.86,4.87,4.8,4.84,1.0395,4.81,20200305,002433.SZ,97480.01
17,17.0,40546.575,-0.010000000000000677,4.81,4.83,4.73,4.79,-0.2075,4.82,20200304,002433.SZ,84961.11
18,18.0,55170.952000000005,0.0,4.82,4.88,4.75,4.84,0.0,4.82,20200303,002433.SZ,114289.0
19,19.0,51236.047,0.11000000000000032,4.82,4.84,4.71,4.72,2.3355,4.71,20200302,002433.SZ,107137.36
20,20.0,87386.12199999999,-0.28000000000000025,4.71,4.95,4.65,4.89,-5.6112,4.99,20200228,002433.SZ,181693.2
21,21.0,55705.359000000004,0.0,4.99,5.03,4.96,5.01,0.0,4.99,20200227,002433.SZ,111579.77
22,22.0,79914.077,-0.049999999999999815,4.99,5.04,4.96,4.98,-0.9921,5.04,20200226,002433.SZ,159800.59
23,23.0,139248.413,0.049999999999999815,5.04,5.07,4.85,4.9,1.002,4.99,20200225,002433.SZ,279762.01
24,24.0,82200.848,0.1200000000000001,4.99,5.02,4.86,4.86,2.4641,4.87,20200224,002433.SZ,165754.12
25,25.0,61080.202000000005,-0.03000000000000025,4.87,4.92,4.85,4.91,-0.6122,4.9,20200221,002433.SZ,125203.42
26,26.0,74917.021,0.0600000000000005,4.9,4.9,4.79,4.85,1.2397,4.84,20200220,002433.SZ,154448.28
27,27.0,89149.448,-0.20000000000000015,4.84,5.01,4.83,5.01,-3.9683,5.04,20200219,002433.SZ,181625.32
28,28.0,97602.061,0.049999999999999815,5.04,5.11,4.93,5.02,1.002,4.99,20200218,002433.SZ,194685.13
29,29.0,95720.067,0.0600000000000005,4.99,5.07,4.9,4.9,1.217,4.93,20200217,002433.SZ,191862.86
30,30.0,103815.837,-0.10000000000000052,4.93,5.11,4.89,5.07,-1.9881,5.03,20200214,002433.SZ,209241.53
31,31.0,261975.796,0.21,5.03,5.25,5.01,5.24,4.3568,4.82,20200213,002433.SZ,512378.08
32,32.0,52678.685999999994,0.03000000000000025,4.82,4.84,4.73,4.73,0.6263,4.79,20200212,002433.SZ,110021.53
33,33.0,71985.568,-0.1200000000000001,4.79,4.87,4.72,4.86,-2.444,4.91,20200211,002433.SZ,150847.26
34,34.0,112825.146,0.009999999999999787,4.91,5.02,4.82,4.95,0.2041,4.9,20200210,002433.SZ,230224.23
