,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,8763.997,-0.05999999999999961,7.12,7.19,7.08,7.19,-0.8357,7.18,20200403,600367.SH,12307.0
1,,14972.229,0.02999999999999936,7.18,7.18,7.05,7.07,0.4196,7.15,20200402,600367.SH,21044.16
2,,18027.056,0.11000000000000032,7.15,7.26,7.0,7.04,1.5625,7.04,20200401,600367.SH,25386.55
3,,18120.185,-0.03000000000000025,7.04,7.15,6.99,7.15,-0.4243,7.07,20200331,600367.SH,25710.16
4,,16047.46,-0.13999999999999968,7.07,7.11,6.97,7.1,-1.9417,7.21,20200330,600367.SH,22822.11
0,0.0,22010.188,-0.16000000000000014,7.21,7.45,7.18,7.45,-2.171,7.37,20200327,600367.SH,30089.0
1,1.0,35313.518,0.1299999999999999,7.37,7.6,7.14,7.23,1.7956,7.24,20200326,600367.SH,47656.0
2,2.0,12416.448999999999,0.08999999999999986,7.24,7.31,7.18,7.28,1.2587,7.15,20200325,600367.SH,17158.88
3,3.0,15307.238000000001,0.22000000000000064,7.15,7.16,6.98,7.05,3.1746,6.93,20200324,600367.SH,21582.43
4,4.0,14425.428,-0.23000000000000045,6.93,7.09,6.9,7.01,-3.2123,7.16,20200323,600367.SH,20639.25
5,5.0,12713.548999999999,0.11000000000000032,7.16,7.18,7.02,7.09,1.5603,7.05,20200320,600367.SH,17881.25
6,6.0,13894.023000000001,0.01999999999999957,7.05,7.1,6.85,7.0,0.2845,7.03,20200319,600367.SH,19856.0
7,7.0,17225.823,-0.08000000000000007,7.03,7.26,7.0,7.17,-1.1252,7.11,20200318,600367.SH,24090.0
8,8.0,16701.718999999997,0.040000000000000036,7.11,7.17,6.83,7.09,0.5658,7.07,20200317,600367.SH,23770.02
9,9.0,23660.153,-0.29000000000000004,7.07,7.43,7.03,7.4,-3.9402,7.36,20200316,600367.SH,32704.75
10,10.0,24289.688,-0.1999999999999993,7.36,7.45,7.04,7.06,-2.6455,7.56,20200313,600367.SH,33460.67
11,11.0,22049.677000000003,-0.20000000000000015,7.56,7.73,7.5,7.73,-2.5773,7.76,20200312,600367.SH,29070.67
12,12.0,24188.764,0.009999999999999787,7.76,7.86,7.72,7.76,0.129,7.75,20200311,600367.SH,31022.01
13,13.0,23766.668999999998,0.1200000000000001,7.75,7.76,7.46,7.56,1.5727,7.63,20200310,600367.SH,31095.55
14,14.0,30907.746,-0.33999999999999986,7.63,7.9,7.61,7.85,-4.266,7.97,20200309,600367.SH,39914.31
15,15.0,25026.635,-0.020000000000000462,7.97,8.01,7.88,7.89,-0.2503,7.99,20200306,600367.SH,31499.9
16,16.0,37806.058,0.08999999999999986,7.99,8.0,7.89,7.95,1.1392,7.9,20200305,600367.SH,47580.31
17,17.0,29301.357000000004,0.010000000000000677,7.9,7.92,7.72,7.72,0.1267,7.89,20200304,600367.SH,37507.99
18,18.0,47832.206,0.0,7.89,8.07,7.82,7.91,0.0,7.89,20200303,600367.SH,60146.64
19,19.0,31737.142999999996,0.3099999999999996,7.89,7.95,7.66,7.73,4.0897,7.58,20200302,600367.SH,40638.15
20,20.0,33797.073,-0.4199999999999999,7.58,7.87,7.56,7.62,-5.25,8.0,20200228,600367.SH,43860.0
21,21.0,39418.637,0.11000000000000032,8.0,8.11,7.84,7.87,1.3942,7.89,20200227,600367.SH,49350.61
22,22.0,50599.788,-0.21999999999999972,7.89,8.1,7.84,7.92,-2.7127,8.11,20200226,600367.SH,63557.61
23,23.0,81643.193,-0.23000000000000045,8.11,8.18,7.8,8.05,-2.7578,8.34,20200225,600367.SH,101791.6
24,24.0,99171.476,-0.10999999999999943,8.34,8.58,8.13,8.54,-1.3018,8.45,20200224,600367.SH,119500.68
25,25.0,182423.78399999999,-0.3100000000000005,8.45,8.83,8.31,8.77,-3.5388,8.76,20200221,600367.SH,214439.47
26,26.0,166770.104,0.7999999999999998,8.76,8.76,8.1,8.1,10.0503,7.96,20200220,600367.SH,192632.08
27,27.0,75290.854,0.03000000000000025,7.96,8.29,7.94,8.17,0.3783,7.93,20200219,600367.SH,92829.59
28,28.0,47430.815,0.1899999999999995,7.93,7.98,7.67,7.79,2.4548,7.74,20200218,600367.SH,60603.01
29,29.0,34925.155,0.21,7.74,7.76,7.54,7.55,2.7888,7.53,20200217,600367.SH,45446.39
30,30.0,22336.433999999997,0.040000000000000036,7.53,7.59,7.43,7.49,0.534,7.49,20200214,600367.SH,29775.0
31,31.0,37449.33,-0.040000000000000036,7.49,7.77,7.47,7.65,-0.5312,7.53,20200213,600367.SH,49272.58
32,32.0,26257.012000000002,0.1800000000000006,7.53,7.59,7.31,7.33,2.449,7.35,20200212,600367.SH,35046.58
33,33.0,26912.299,0.009999999999999787,7.35,7.6,7.33,7.38,0.1362,7.34,20200211,600367.SH,36187.0
34,34.0,19814.721999999998,0.13999999999999968,7.34,7.35,7.14,7.2,1.9444,7.2,20200210,600367.SH,27299.78
35,35.0,21204.307999999997,-0.009999999999999787,7.2,7.25,7.1,7.22,-0.1387,7.21,20200207,600367.SH,29529.58
36,36.0,24690.822999999997,0.09999999999999963,7.21,7.27,7.05,7.11,1.4065,7.11,20200206,600367.SH,34453.6
37,37.0,32454.171000000002,0.2600000000000007,7.11,7.12,6.82,6.85,3.7956,6.85,20200205,600367.SH,46250.02
38,38.0,26163.392999999996,-0.03000000000000025,6.85,6.96,6.4,6.45,-0.436,6.88,20200204,600367.SH,38630.06
39,39.0,8877.952,-0.7599999999999998,6.88,6.88,6.88,6.88,-9.9476,7.64,20200203,600367.SH,12904.0
40,40.0,30245.287999999997,-0.29000000000000004,7.64,7.86,7.59,7.83,-3.657,7.93,20200123,600367.SH,39219.58
41,41.0,33533.686,0.08999999999999986,7.93,7.96,7.59,7.83,1.148,7.84,20200122,600367.SH,42833.34
42,42.0,20069.668,-0.11000000000000032,7.84,7.97,7.79,7.95,-1.3836,7.95,20200121,600367.SH,25559.44
43,43.0,25174.516,0.11000000000000032,7.95,7.99,7.77,7.84,1.4031,7.84,20200120,600367.SH,31882.78
44,44.0,21153.626,0.08999999999999986,7.84,7.84,7.74,7.75,1.1613,7.75,20200117,600367.SH,27141.19
45,45.0,24061.982999999997,-0.08000000000000007,7.75,7.88,7.74,7.88,-1.0217,7.83,20200116,600367.SH,30880.51
46,46.0,43089.032,-0.17999999999999972,7.83,8.01,7.8,7.97,-2.2472,8.01,20200115,600367.SH,54698.19
47,47.0,63364.27099999999,-0.07000000000000027,8.01,8.25,8.01,8.13,-0.8663,8.08,20200114,600367.SH,78148.06
48,48.0,65643.93,0.08000000000000007,8.08,8.21,7.83,7.95,1.0,8.0,20200113,600367.SH,81577.61
49,49.0,119384.875,-0.4000000000000004,8.0,8.18,7.97,8.08,-4.7619,8.4,20200110,600367.SH,148243.14
50,50.0,187726.264,0.6699999999999999,8.4,8.5,7.95,7.98,8.6675,7.73,20200109,600367.SH,223433.92
51,51.0,41507.267,-0.0699999999999994,7.73,7.87,7.7,7.8,-0.8974,7.8,20200108,600367.SH,53206.31
52,52.0,35053.727,0.049999999999999815,7.8,7.83,7.69,7.74,0.6452,7.75,20200107,600367.SH,45177.29
53,53.0,33027.0,0.040000000000000036,7.75,7.76,7.6,7.69,0.5188,7.71,20200106,600367.SH,42862.86
54,54.0,27124.557,-0.03000000000000025,7.71,7.74,7.62,7.67,-0.3876,7.74,20200103,600367.SH,35340.42
55,55.0,40115.626000000004,0.1800000000000006,7.74,7.75,7.63,7.7,2.381,7.56,20200102,600367.SH,52138.23
56,56.0,15522.538999999999,-0.010000000000000677,7.56,7.6,7.51,7.55,-0.1321,7.57,20191231,600367.SH,20536.76
57,57.0,16361.463,0.0,7.57,7.58,7.4,7.52,0.0,7.57,20191230,600367.SH,21827.7
58,58.0,33066.676,-0.029999999999999364,7.57,7.75,7.56,7.63,-0.3947,7.6,20191227,600367.SH,43224.96
59,59.0,20851.408,0.10999999999999943,7.6,7.64,7.43,7.45,1.4686,7.49,20191226,600367.SH,27527.01
60,60.0,9721.396999999999,0.020000000000000462,7.49,7.52,7.39,7.43,0.2677,7.47,20191225,600367.SH,13020.01
61,61.0,14784.905,0.13999999999999968,7.47,7.49,7.33,7.35,1.91,7.33,20191224,600367.SH,19949.0
62,62.0,15837.24,-0.13999999999999968,7.33,7.51,7.29,7.5,-1.8742,7.47,20191223,600367.SH,21392.0
63,63.0,17227.756999999998,-0.1200000000000001,7.47,7.62,7.46,7.6,-1.581,7.59,20191220,600367.SH,22859.0
