,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,25346.915,-0.17999999999999972,10.42,10.7,10.3,10.55,-1.6981,10.6,20200403,603612.SH,24143.6
1,,28579.416,0.15000000000000036,10.6,10.63,10.2,10.39,1.4354,10.45,20200402,603612.SH,27453.8
2,,30263.637,-0.10000000000000142,10.45,10.66,10.4,10.5,-0.9479,10.55,20200401,603612.SH,28793.4
3,,18748.968,0.02000000000000135,10.55,10.72,10.4,10.72,0.1899,10.53,20200331,603612.SH,17765.4
4,,41013.607,-0.5200000000000014,10.53,10.97,10.44,10.97,-4.7059,11.05,20200330,603612.SH,38815.6
0,0.0,27737.093999999997,0.02000000000000135,11.05,11.33,11.03,11.15,0.1813,11.03,20200327,603612.SH,24914.0
1,1.0,35636.476,-0.3500000000000014,11.03,11.3,11.0,11.3,-3.0756,11.38,20200326,603612.SH,32124.99
2,2.0,33752.684,0.14000000000000054,11.38,11.58,11.24,11.44,1.2456,11.24,20200325,603612.SH,29579.0
3,3.0,25282.221,0.4299999999999997,11.24,11.3,10.9,11.03,3.9778,10.81,20200324,603612.SH,22726.27
4,4.0,33360.741,-0.5199999999999996,10.81,11.28,10.7,10.98,-4.5896,11.33,20200323,603612.SH,30258.47
5,5.0,29213.107999999997,0.16999999999999993,11.33,11.49,11.13,11.27,1.5233,11.16,20200320,603612.SH,25827.19
6,6.0,35878.199,0.1999999999999993,11.16,11.4,10.82,10.93,1.8248,10.96,20200319,603612.SH,32443.6
7,7.0,44391.84,-0.28999999999999915,10.96,11.58,10.95,11.38,-2.5778,11.25,20200318,603612.SH,39545.6
8,8.0,64052.384000000005,-0.5099999999999998,11.25,11.98,10.86,11.7,-4.3367,11.76,20200317,603612.SH,56977.01
9,9.0,72452.366,-0.5700000000000003,11.76,12.66,11.46,12.44,-4.6229,12.33,20200316,603612.SH,60040.22
10,10.0,71963.152,-0.4700000000000006,12.33,12.59,11.83,12.02,-3.6719,12.8,20200313,603612.SH,58933.04
11,11.0,96920.114,-0.8499999999999996,12.8,13.53,12.64,13.39,-6.2271,13.65,20200312,603612.SH,74197.67
12,12.0,99138.668,-0.41000000000000014,13.65,14.5,13.62,14.24,-2.9161,14.06,20200311,603612.SH,70083.9
13,13.0,131309.802,0.07000000000000027,14.06,14.57,13.15,13.95,0.5004,13.99,20200310,603612.SH,94416.44
14,14.0,246028.112,-0.5199999999999996,13.99,15.19,13.88,14.96,-3.5837,14.51,20200309,603612.SH,169130.33
15,15.0,189469.05399999997,1.3200000000000005,14.51,14.51,13.35,13.35,10.0076,13.19,20200306,603612.SH,132517.59
16,16.0,63526.097,0.08999999999999986,13.19,13.44,12.83,13.38,0.687,13.1,20200305,603612.SH,48335.05
17,17.0,67572.15400000001,0.25,13.1,13.45,12.65,12.65,1.9455,12.85,20200304,603612.SH,51591.55
18,18.0,70849.76400000001,0.7199999999999989,12.85,12.87,12.26,12.5,5.9357,12.13,20200303,603612.SH,56570.29
19,19.0,32385.932999999997,0.3000000000000007,12.13,12.26,11.93,12.14,2.5359,11.83,20200302,603612.SH,26741.87
20,20.0,65735.201,-0.8699999999999992,11.83,12.47,11.74,12.47,-6.8504,12.7,20200228,603612.SH,54199.96
21,21.0,50129.253,0.21999999999999886,12.7,12.88,12.41,12.82,1.7628,12.48,20200227,603612.SH,39670.84
22,22.0,53989.401,-0.3899999999999988,12.48,12.92,12.37,12.73,-3.0303,12.87,20200226,603612.SH,42702.6
23,23.0,101087.368,-0.3800000000000008,12.87,13.07,12.32,12.94,-2.8679,13.25,20200225,603612.SH,79086.35
24,24.0,112741.75300000001,0.8399999999999999,13.25,13.52,12.45,12.47,6.7687,12.41,20200224,603612.SH,86873.69
25,25.0,63165.845,-0.2599999999999998,12.41,12.88,12.26,12.88,-2.0521,12.67,20200221,603612.SH,50642.4
26,26.0,68359.852,0.1899999999999995,12.67,12.8,12.25,12.47,1.5224,12.48,20200220,603612.SH,54564.49
27,27.0,109120.856,0.6400000000000006,12.48,12.69,11.73,11.9,5.4054,11.84,20200219,603612.SH,87918.92
28,28.0,60064.947,0.03999999999999915,11.84,11.94,11.56,11.8,0.33899999999999997,11.8,20200218,603612.SH,51052.7
29,29.0,66671.30099999999,0.12000000000000098,11.8,11.8,11.45,11.63,1.0274,11.68,20200217,603612.SH,57450.57
