,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,153357.62,-0.6900000000000013,20.93,21.62,20.89,21.41,-3.1915,21.62,20200403,603220.SH,72409.58
1,,180033.917,0.8100000000000023,21.62,21.68,20.78,20.99,3.8924,20.81,20200402,603220.SH,84551.25
2,,179221.77,0.10999999999999943,20.81,21.48,20.28,20.45,0.5314,20.7,20200401,603220.SH,84831.43
3,,193517.5,-0.5899999999999999,20.7,21.82,20.6,21.68,-2.7713,21.29,20200331,603220.SH,91252.93
4,,212962.97,-1.3599999999999994,21.29,22.06,20.8,21.9,-6.0044,22.65,20200330,603220.SH,99878.45
0,0.0,276095.84,-1.0700000000000005,22.65,24.19,22.61,24.0,-4.511,23.72,20200327,603220.SH,118154.25
1,1.0,333507.57300000003,0.2099999999999973,23.72,24.18,23.41,23.68,0.8932,23.51,20200326,603220.SH,140045.57
2,2.0,365155.825,-0.18999999999999773,23.51,24.07,23.32,23.98,-0.8017,23.7,20200325,603220.SH,153941.5
3,3.0,400144.19,1.59,23.7,23.7,21.95,22.81,7.1913,22.11,20200324,603220.SH,176098.45
4,4.0,304662.651,0.12000000000000098,22.11,22.8,21.02,21.22,0.5457,21.99,20200323,603220.SH,137511.22
5,5.0,222701.85199999998,-0.1700000000000017,21.99,22.59,21.52,22.35,-0.7671,22.16,20200320,603220.SH,101155.42
6,6.0,296948.178,1.1400000000000006,22.16,22.57,20.71,21.31,5.4234,21.02,20200319,603220.SH,137579.69
7,7.0,323468.86,-1.3000000000000007,21.02,22.84,21.0,22.5,-5.8244,22.32,20200318,603220.SH,146293.39
8,8.0,320570.291,-0.6999999999999993,22.32,23.68,21.49,23.13,-3.0408,23.02,20200317,603220.SH,143057.41
9,9.0,475127.374,-2.5599999999999987,23.02,25.37,23.02,25.02,-10.0078,25.58,20200316,603220.SH,198400.35
10,10.0,564818.642,-0.20000000000000284,25.58,26.4,24.32,24.32,-0.7758,25.78,20200313,603220.SH,222007.5
11,11.0,610615.502,0.5800000000000018,25.78,25.78,24.12,24.32,2.3016,25.2,20200312,603220.SH,244001.05
12,12.0,1158962.3429999999,-0.6700000000000017,25.2,28.2,25.14,26.5,-2.5899,25.87,20200311,603220.SH,432826.32
13,13.0,851856.8879999999,2.3500000000000014,25.87,25.87,22.48,23.1,9.9915,23.52,20200310,603220.SH,343209.94
14,14.0,572256.623,0.35999999999999943,23.52,24.42,22.45,22.52,1.5544,23.16,20200309,603220.SH,239703.91
15,15.0,444184.436,-0.6600000000000001,23.16,23.62,22.8,22.83,-2.7708,23.82,20200306,603220.SH,192579.34
16,16.0,843785.335,0.16000000000000014,23.82,26.0,23.65,25.6,0.6762,23.66,20200305,603220.SH,342273.61
17,17.0,837476.6240000001,1.0700000000000005,23.66,24.48,22.86,23.41,4.7366,22.59,20200304,603220.SH,356307.33
18,18.0,822852.709,1.120000000000001,22.59,23.62,22.22,23.62,5.2166,21.47,20200303,603220.SH,354719.43
19,19.0,199170.147,1.9499999999999995,21.47,21.47,19.85,19.85,9.9898,19.52,20200302,603220.SH,95390.33
20,20.0,210438.206,-1.9400000000000013,19.52,20.96,19.4,20.64,-9.0401,21.46,20200228,603220.SH,104009.31
21,21.0,207716.34600000002,-0.23999999999999844,21.46,22.08,21.09,22.0,-1.1059999999999999,21.7,20200227,603220.SH,96055.91
22,22.0,331408.222,-0.7899999999999991,21.7,23.03,21.51,21.99,-3.5127,22.49,20200226,603220.SH,148586.95
23,23.0,417996.149,0.3999999999999986,22.49,22.75,21.0,21.39,1.8108,22.09,20200225,603220.SH,189662.66
24,24.0,381219.44,1.34,22.09,22.4,21.02,21.35,6.4578,20.75,20200224,603220.SH,175663.69
25,25.0,198811.549,0.4600000000000009,20.75,20.76,20.15,20.19,2.2671,20.29,20200221,603220.SH,96696.84
26,26.0,132039.539,0.1999999999999993,20.29,20.4,19.78,20.09,0.9955,20.09,20200220,603220.SH,65679.07
27,27.0,154686.21300000002,0.030000000000001137,20.09,20.5,19.89,20.2,0.1496,20.06,20200219,603220.SH,76619.18
28,28.0,158583.616,0.4599999999999973,20.06,20.3,19.62,19.87,2.3469,19.6,20200218,603220.SH,79414.19
29,29.0,147534.65099999998,0.7900000000000027,19.6,19.66,18.9,18.99,4.1999,18.81,20200217,603220.SH,76178.46
30,30.0,85329.618,-0.08000000000000185,18.81,19.17,18.66,18.81,-0.4235,18.89,20200214,603220.SH,45176.75
31,31.0,93111.962,-0.23000000000000045,18.89,19.3,18.8,18.98,-1.2029,19.12,20200213,603220.SH,48986.75
32,32.0,128640.68400000001,0.3500000000000014,19.12,19.23,18.54,18.54,1.8647,18.77,20200212,603220.SH,67664.82
33,33.0,129600.18400000001,0.07000000000000027,18.77,19.33,18.6,18.72,0.3743,18.7,20200211,603220.SH,68550.17
34,34.0,109411.39199999999,0.4899999999999984,18.7,18.75,18.05,18.05,2.6908,18.21,20200210,603220.SH,59338.18
35,35.0,110495.605,0.12000000000000098,18.21,18.29,17.85,18.08,0.6633,18.09,20200207,603220.SH,61116.67
36,36.0,137636.857,0.3299999999999983,18.09,18.16,17.4,17.89,1.8581,17.76,20200206,603220.SH,76746.61
37,37.0,143154.00400000002,0.7200000000000024,17.76,18.25,17.12,17.14,4.2254,17.04,20200205,603220.SH,80718.56
38,38.0,168425.71300000002,-1.3900000000000006,17.04,17.47,16.59,16.59,-7.5421,18.43,20200204,603220.SH,98707.68
39,39.0,10499.571000000002,-2.0500000000000007,18.43,18.43,18.43,18.43,-10.0098,20.48,20200203,603220.SH,5697.0
40,40.0,143743.731,-0.8999999999999986,20.48,21.76,20.2,20.99,-4.2095,21.38,20200123,603220.SH,68521.69
41,41.0,166563.866,-0.5400000000000027,21.38,21.71,20.3,21.65,-2.4635,21.92,20200122,603220.SH,78883.42
42,42.0,109643.351,-0.4899999999999984,21.92,22.55,21.92,22.31,-2.1865,22.41,20200121,603220.SH,49385.98
43,43.0,108302.79400000001,-0.05000000000000071,22.41,22.46,22.16,22.45,-0.2226,22.46,20200120,603220.SH,48523.4
44,44.0,108951.714,0.21000000000000085,22.46,22.7,22.27,22.37,0.9438,22.25,20200117,603220.SH,48463.03
45,45.0,94148.308,-0.14999999999999858,22.25,22.54,22.18,22.45,-0.6696,22.4,20200116,603220.SH,42211.79
46,46.0,107832.492,-0.20000000000000284,22.4,22.73,22.22,22.5,-0.885,22.6,20200115,603220.SH,48146.15
47,47.0,176834.245,-0.3200000000000003,22.6,23.26,22.58,22.93,-1.3962,22.92,20200114,603220.SH,77321.87
48,48.0,225533.66600000003,0.5200000000000031,22.92,23.0,22.31,22.51,2.3214,22.4,20200113,603220.SH,98925.56
49,49.0,131833.221,-0.24000000000000196,22.4,22.72,22.18,22.54,-1.0601,22.64,20200110,603220.SH,58772.49
50,50.0,202115.77300000002,0.7400000000000021,22.64,22.78,22.1,22.22,3.3789999999999996,21.9,20200109,603220.SH,89999.76
51,51.0,182397.637,-0.6700000000000017,21.9,22.54,21.82,22.54,-2.9685,22.57,20200108,603220.SH,82538.42
52,52.0,179541.065,-0.10999999999999943,22.57,22.96,22.32,22.71,-0.485,22.68,20200107,603220.SH,79783.65
53,53.0,251276.67,-0.03999999999999915,22.68,22.99,22.04,22.14,-0.1761,22.72,20200106,603220.SH,111615.63
54,54.0,345216.88899999997,0.01999999999999957,22.72,23.5,22.68,23.1,0.0881,22.7,20200103,603220.SH,149851.79
55,55.0,378620.256,1.2100000000000009,22.7,23.4,22.27,22.3,5.6305,21.49,20200102,603220.SH,166555.92
56,56.0,131632.771,0.18999999999999773,21.49,21.77,21.16,21.16,0.892,21.3,20191231,603220.SH,61262.21
57,57.0,141966.718,0.0,21.3,21.57,20.68,21.57,0.0,21.3,20191230,603220.SH,67134.62
58,58.0,232649.365,-0.14000000000000054,21.3,21.84,21.16,21.38,-0.653,21.44,20191227,603220.SH,108342.42
59,59.0,224315.319,1.240000000000002,21.44,21.53,20.26,20.45,6.1386,20.2,20191226,603220.SH,107011.79
60,60.0,87943.617,0.10999999999999943,20.2,20.48,20.05,20.14,0.5475,20.09,20191225,603220.SH,43397.14
61,61.0,80168.409,0.25,20.09,20.09,19.72,19.9,1.2601,19.84,20191224,603220.SH,40276.51
62,62.0,167544.29,-1.1400000000000006,19.84,20.5,19.8,20.5,-5.4337,20.98,20191223,603220.SH,83567.98
63,63.0,146964.05800000002,-0.6499999999999986,20.98,21.75,20.95,21.72,-3.0051,21.63,20191220,603220.SH,69170.99
64,64.0,155049.511,-0.14000000000000054,21.63,22.11,21.47,21.7,-0.6431,21.77,20191219,603220.SH,71441.53
65,65.0,248570.681,0.17999999999999972,21.77,22.22,21.36,21.67,0.8337,21.59,20191218,603220.SH,113780.04
66,66.0,304308.274,0.7100000000000009,21.59,22.0,21.02,21.06,3.4004,20.88,20191217,603220.SH,140447.17
67,67.0,190376.06699999998,0.5399999999999991,20.88,21.0,20.24,20.24,2.6549,20.34,20191216,603220.SH,92134.38
68,68.0,117898.757,0.01999999999999957,20.34,20.5,20.13,20.46,0.0984,20.32,20191213,603220.SH,58202.84
69,69.0,184764.422,0.2699999999999996,20.32,21.29,19.86,20.0,1.3466,20.05,20191212,603220.SH,90247.75
70,70.0,87382.71800000001,-0.14000000000000054,20.05,20.3,19.92,20.3,-0.6934,20.19,20191211,603220.SH,43528.83
71,71.0,107164.18699999999,-0.16000000000000014,20.19,20.35,19.95,20.35,-0.7862,20.35,20191210,603220.SH,53328.43
72,72.0,132478.50400000002,0.33999999999999986,20.35,20.39,19.87,20.09,1.6992,20.01,20191209,603220.SH,65505.1
73,73.0,94040.03300000001,-0.10999999999999943,20.01,20.15,19.71,20.1,-0.5467,20.12,20191206,603220.SH,47173.23
74,74.0,115037.286,0.4000000000000021,20.12,20.2,19.79,19.81,2.0284,19.72,20191205,603220.SH,57497.22
75,75.0,79781.856,-0.3500000000000014,19.72,19.99,19.51,19.76,-1.7439,20.07,20191204,603220.SH,40316.16
76,76.0,106308.994,0.1999999999999993,20.07,20.19,19.41,19.75,1.0065,19.87,20191203,603220.SH,53675.11
77,77.0,125552.37,0.15000000000000213,19.87,20.2,19.6,19.9,0.7606,19.72,20191202,603220.SH,62969.23
78,78.0,162356.929,0.8299999999999983,19.72,20.78,18.83,18.99,4.3939,18.89,20191129,603220.SH,81842.34
79,79.0,58999.143,-0.10999999999999943,18.89,19.33,18.86,19.04,-0.5789,19.0,20191128,603220.SH,30926.46
80,80.0,76212.078,-0.3299999999999983,19.0,19.27,18.5,19.27,-1.7072,19.33,20191127,603220.SH,40165.26
81,81.0,147479.381,-0.5800000000000018,19.33,20.08,18.74,19.83,-2.9131,19.91,20191126,603220.SH,76306.27
82,82.0,152682.525,-1.370000000000001,19.91,20.49,19.82,20.4,-6.438,21.28,20191125,603220.SH,76397.3
83,83.0,206340.357,-0.09999999999999787,21.28,21.77,21.01,21.09,-0.4677,21.38,20191122,603220.SH,96470.83
84,84.0,260245.94,1.0599999999999987,21.38,22.15,19.98,20.3,5.2165,20.32,20191121,603220.SH,123228.24
85,85.0,106943.38699999999,-0.33999999999999986,20.32,20.89,20.15,20.69,-1.6457,20.66,20191120,603220.SH,52060.95
86,86.0,148006.094,0.5399999999999991,20.66,20.87,19.91,20.28,2.6839,20.12,20191119,603220.SH,72189.6
87,87.0,106195.906,0.1999999999999993,20.12,20.38,19.81,19.99,1.004,19.92,20191118,603220.SH,52943.62
88,88.0,175536.305,-0.9099999999999966,19.92,20.37,19.9,19.99,-4.3687,20.83,20191115,603220.SH,87504.53
89,89.0,78464.741,-0.05000000000000071,20.83,21.2,20.5,20.88,-0.2395,20.88,20191114,603220.SH,37514.0
90,90.0,90957.70800000001,-0.5,20.88,21.38,20.39,21.18,-2.3386,21.38,20191113,603220.SH,43722.99
91,91.0,65583.2,0.18999999999999773,21.38,21.6,21.0,21.1,0.8966,21.19,20191112,603220.SH,30770.92
92,92.0,87796.413,-0.8599999999999994,21.19,21.85,20.93,21.85,-3.9002,22.05,20191111,603220.SH,41413.58
93,93.0,69585.451,-0.2699999999999996,22.05,22.78,22.0,22.78,-1.2097,22.32,20191108,603220.SH,31139.35
94,94.0,78444.038,-0.01999999999999957,22.32,22.61,21.8,22.2,-0.0895,22.34,20191107,603220.SH,35174.37
95,95.0,190855.327,-1.09,22.34,23.54,21.38,23.43,-4.6522,23.43,20191106,603220.SH,85359.1
