,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,12803.547,-0.040000000000000036,5.04,5.15,4.99,5.1,-0.7874,5.08,20200403,002513.SZ,25285.22
1,,15494.289,0.08999999999999986,5.08,5.09,4.9,4.95,1.8036,4.99,20200402,002513.SZ,31121.0
2,,18438.68,-0.13999999999999968,4.99,5.14,4.99,5.03,-2.729,5.13,20200401,002513.SZ,36460.0
3,,25451.976,-0.1299999999999999,5.13,5.24,5.05,5.21,-2.4715,5.26,20200331,002513.SZ,49624.03
4,,13591.855,-0.15000000000000036,5.26,5.34,5.17,5.34,-2.7726,5.41,20200330,002513.SZ,25939.35
0,0.0,15414.421,-0.10999999999999943,5.41,5.55,5.4,5.54,-1.9928,5.52,20200327,002513.SZ,28229.35
1,1.0,15590.345,0.01999999999999957,5.52,5.59,5.43,5.51,0.3636,5.5,20200326,002513.SZ,28173.89
2,2.0,20059.269,0.15000000000000036,5.5,5.51,5.36,5.41,2.8037,5.35,20200325,002513.SZ,36755.03
3,3.0,14402.921999999999,0.1899999999999995,5.35,5.36,5.16,5.24,3.6822,5.16,20200324,002513.SZ,27484.12
4,4.0,14009.288,-0.21999999999999972,5.16,5.34,5.14,5.25,-4.0892,5.38,20200323,002513.SZ,26828.0
5,5.0,15127.662,0.03000000000000025,5.38,5.44,5.28,5.37,0.5607,5.35,20200320,002513.SZ,28258.53
6,6.0,16606.426,-0.020000000000000462,5.35,5.39,5.16,5.31,-0.3724,5.37,20200319,002513.SZ,31411.0
7,7.0,15363.97,-0.05999999999999961,5.37,5.58,5.36,5.56,-1.105,5.43,20200318,002513.SZ,28031.26
8,8.0,18246.69,-0.08999999999999986,5.43,5.56,5.2,5.47,-1.6304,5.52,20200317,002513.SZ,33981.01
9,9.0,22458.903,-0.1200000000000001,5.52,5.83,5.42,5.75,-2.1277,5.64,20200316,002513.SZ,39655.0
10,10.0,29125.255,-0.1299999999999999,5.64,5.72,5.35,5.41,-2.253,5.77,20200313,002513.SZ,52761.53
11,11.0,32712.257,-0.2600000000000007,5.77,5.9,5.72,5.88,-4.3118,6.03,20200312,002513.SZ,56372.33
12,12.0,42508.474,-0.1299999999999999,6.03,6.24,6.03,6.18,-2.1104,6.16,20200311,002513.SZ,69138.62
13,13.0,45058.348,-0.08000000000000007,6.16,6.19,5.92,6.05,-1.2821,6.24,20200310,002513.SZ,74197.86
14,14.0,70692.201,-0.01999999999999957,6.24,6.38,5.92,6.02,-0.3195,6.26,20200309,002513.SZ,115595.47
15,15.0,82928.768,0.16000000000000014,6.26,6.5,6.18,6.24,2.623,6.1,20200306,002513.SZ,131208.96
16,16.0,49052.818,0.049999999999999815,6.1,6.12,5.95,6.05,0.8264,6.05,20200305,002513.SZ,81029.76
17,17.0,53125.327000000005,0.10999999999999943,6.05,6.24,5.85,5.9,1.8519,5.94,20200304,002513.SZ,87560.51
18,18.0,51315.378,0.11000000000000032,5.94,6.05,5.8,5.87,1.8868,5.83,20200303,002513.SZ,86893.76
19,19.0,44538.117999999995,0.21999999999999972,5.83,6.09,5.54,5.54,3.9216,5.61,20200302,002513.SZ,77282.63
20,20.0,38919.915,-0.46,5.61,5.92,5.57,5.92,-7.5783,6.07,20200228,002513.SZ,67982.44
21,21.0,23675.752,0.0,6.07,6.18,6.0,6.14,0.0,6.07,20200227,002513.SZ,38967.01
22,22.0,43809.468,-0.16999999999999993,6.07,6.33,6.05,6.22,-2.7244,6.24,20200226,002513.SZ,70625.81
23,23.0,50381.139,-0.17999999999999972,6.24,6.29,6.01,6.2,-2.8037,6.42,20200225,002513.SZ,81562.01
24,24.0,49385.774000000005,-0.009999999999999787,6.42,6.51,6.33,6.47,-0.1555,6.43,20200224,002513.SZ,77008.04
25,25.0,52003.13,-0.03000000000000025,6.43,6.48,6.31,6.4,-0.4644,6.46,20200221,002513.SZ,81330.01
26,26.0,58176.719000000005,0.16000000000000014,6.46,6.52,6.3,6.32,2.5397,6.3,20200220,002513.SZ,90627.62
27,27.0,75850.758,-0.2999999999999998,6.3,6.47,6.25,6.45,-4.5455,6.6,20200219,002513.SZ,119116.74
28,28.0,130217.582,-0.21,6.6,6.77,6.4,6.77,-3.0837,6.81,20200218,002513.SZ,197539.88
29,29.0,129293.698,0.6199999999999992,6.81,6.81,6.35,6.35,10.0162,6.19,20200217,002513.SZ,192014.48
30,30.0,78955.368,0.0600000000000005,6.19,6.35,5.8,5.98,0.9788,6.13,20200214,002513.SZ,130190.06
31,31.0,75684.52,0.16999999999999993,6.13,6.47,6.05,6.05,2.8523,5.96,20200213,002513.SZ,121655.35
32,32.0,44198.472,0.1299999999999999,5.96,6.04,5.83,5.93,2.2298,5.83,20200212,002513.SZ,74021.7
33,33.0,42111.657999999996,-0.3300000000000001,5.83,5.99,5.81,5.9,-5.3571,6.16,20200211,002513.SZ,71405.0
34,34.0,60955.736,0.3300000000000001,6.16,6.17,5.31,5.79,5.6604,5.83,20200210,002513.SZ,107805.78
35,35.0,85344.239,0.08999999999999986,5.83,6.19,5.71,5.81,1.5679,5.74,20200207,002513.SZ,143806.68
36,36.0,47767.435,0.5200000000000005,5.74,5.74,5.14,5.24,9.9617,5.22,20200206,002513.SZ,85973.3
37,37.0,45256.684,0.08999999999999986,5.22,5.26,4.99,5.09,1.7544,5.13,20200205,002513.SZ,87664.06
38,38.0,63381.602,-0.4199999999999999,5.13,5.2,5.0,5.0,-7.5676,5.55,20200204,002513.SZ,125486.46
39,39.0,1554.0,-0.6200000000000001,5.55,5.55,5.55,5.55,-10.0486,6.17,20200203,002513.SZ,2800.0
40,40.0,11376.246000000001,-0.6799999999999997,6.17,6.17,6.17,6.17,-9.927,6.85,20200123,002513.SZ,18438.0
41,41.0,22503.324,-0.0600000000000005,6.85,6.94,6.77,6.9,-0.8683,6.91,20200122,002513.SZ,32865.6
42,42.0,23160.031000000003,-0.07000000000000027,6.91,7.02,6.85,7.01,-1.0029,6.98,20200121,002513.SZ,33509.0
43,43.0,27932.647999999997,0.21000000000000085,6.98,6.98,6.77,6.82,3.1019,6.77,20200120,002513.SZ,40498.16
44,44.0,14120.95,-0.010000000000000677,6.77,6.84,6.75,6.75,-0.1475,6.78,20200117,002513.SZ,20791.37
45,45.0,24582.817000000003,-0.10999999999999943,6.78,6.96,6.75,6.94,-1.5965,6.89,20200116,002513.SZ,36047.69
46,46.0,30669.107999999997,-0.15000000000000036,6.89,7.07,6.83,7.03,-2.1307,7.04,20200115,002513.SZ,44378.01
47,47.0,22087.095,-0.07000000000000027,7.04,7.13,7.03,7.1,-0.9845,7.11,20200114,002513.SZ,31269.22
48,48.0,24344.41,0.040000000000000036,7.11,7.13,7.0,7.06,0.5658,7.07,20200113,002513.SZ,34424.22
49,49.0,34328.261,-0.16000000000000014,7.07,7.26,7.03,7.24,-2.213,7.23,20200110,002513.SZ,48359.03
50,50.0,39571.3,0.13000000000000078,7.23,7.24,7.11,7.19,1.831,7.1,20200109,002513.SZ,55150.0
51,51.0,48372.008,-0.25,7.1,7.32,7.06,7.25,-3.4014,7.35,20200108,002513.SZ,67364.2
52,52.0,53865.295999999995,-0.05000000000000071,7.35,7.4,7.24,7.35,-0.6757,7.4,20200107,002513.SZ,73827.33
53,53.0,81198.012,-0.13999999999999968,7.4,7.57,7.29,7.34,-1.8568,7.54,20200106,002513.SZ,109168.74
54,54.0,110434.78,0.2599999999999998,7.54,7.6,7.1,7.17,3.5714,7.28,20200103,002513.SZ,150239.01
55,55.0,91290.70599999999,0.16999999999999993,7.28,7.36,6.78,7.03,2.391,7.11,20200102,002513.SZ,129402.45
56,56.0,69230.777,0.020000000000000462,7.11,7.27,6.9,7.0,0.2821,7.09,20191231,002513.SZ,97925.0
57,57.0,84134.039,0.35999999999999943,7.09,7.4,6.83,6.85,5.3492,6.73,20191230,002513.SZ,118769.51
58,58.0,44799.648,-0.1299999999999999,6.73,6.97,6.71,6.85,-1.895,6.86,20191227,002513.SZ,65488.25
59,59.0,44506.744000000006,-0.10999999999999943,6.86,6.92,6.74,6.91,-1.5782,6.97,20191226,002513.SZ,65302.05
