,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,247332.453,0.20000000000000107,8.13,8.17,7.94,7.99,2.5221,7.93,20200403,002146.SZ,305851.9
1,,183652.624,0.20999999999999996,7.93,7.94,7.65,7.7,2.7202,7.72,20200402,002146.SZ,234864.96
2,,179873.406,-0.03000000000000025,7.72,7.93,7.69,7.78,-0.3871,7.75,20200401,002146.SZ,229951.59
3,,186721.263,-0.07000000000000028,7.75,7.97,7.73,7.88,-0.8951,7.82,20200331,002146.SZ,238655.94
4,,194784.775,-0.08000000000000007,7.82,7.9,7.76,7.77,-1.0127,7.9,20200330,002146.SZ,248553.66
0,0.0,338963.86299999995,0.20000000000000015,7.9,8.02,7.77,7.83,2.5974,7.7,20200327,002146.SZ,428792.21
1,1.0,199789.232,-0.10999999999999943,7.7,7.77,7.62,7.69,-1.4085,7.81,20200326,002146.SZ,259577.82
2,2.0,366169.811,0.4399999999999995,7.81,7.83,7.5,7.57,5.9701,7.37,20200325,002146.SZ,478171.72
3,3.0,189622.96899999998,0.16999999999999993,7.37,7.39,7.21,7.33,2.3611,7.2,20200324,002146.SZ,258982.17
4,4.0,217051.802,-0.33999999999999986,7.2,7.36,7.17,7.21,-4.5093,7.54,20200323,002146.SZ,298759.76
5,5.0,271752.022,0.20000000000000015,7.54,7.54,7.35,7.41,2.7248,7.34,20200320,002146.SZ,364966.43
6,6.0,515527.08700000006,-0.3100000000000005,7.34,7.65,7.12,7.65,-4.0523,7.65,20200319,002146.SZ,701460.73
7,7.0,348787.439,-0.2599999999999998,7.65,8.07,7.62,7.96,-3.287,7.91,20200318,002146.SZ,443440.23
8,8.0,375345.37299999996,-0.16000000000000014,7.91,8.24,7.77,8.08,-1.9827,8.07,20200317,002146.SZ,472683.14
9,9.0,258783.473,-0.2699999999999996,8.07,8.39,8.05,8.34,-3.2374,8.34,20200316,002146.SZ,314151.94
10,10.0,351772.54,-0.21000000000000085,8.34,8.42,8.09,8.18,-2.4561,8.55,20200313,002146.SZ,426434.15
11,11.0,240871.15899999999,-0.1999999999999993,8.55,8.73,8.54,8.66,-2.2857,8.75,20200312,002146.SZ,279750.14
12,12.0,392518.68,0.08999999999999986,8.75,8.85,8.61,8.67,1.0393,8.66,20200311,002146.SZ,447976.43
13,13.0,287059.026,0.10999999999999943,8.66,8.71,8.45,8.51,1.2865,8.55,20200310,002146.SZ,333698.1
14,14.0,395359.711,-0.41000000000000014,8.55,8.77,8.52,8.76,-4.5759,8.96,20200309,002146.SZ,457349.26
15,15.0,444081.399,-0.33999999999999986,8.96,9.23,8.94,9.19,-3.6559,9.3,20200306,002146.SZ,491632.37
16,16.0,460542.55700000003,0.08999999999999986,9.3,9.32,9.05,9.12,0.9772,9.21,20200305,002146.SZ,499644.18
17,17.0,662484.615,0.3500000000000014,9.21,9.3,8.8,8.88,3.9503,8.86,20200304,002146.SZ,730351.71
18,18.0,450989.115,-0.05000000000000071,8.86,9.12,8.76,9.04,-0.5612,8.91,20200303,002146.SZ,509111.13
19,19.0,631631.244,0.34999999999999964,8.91,9.04,8.58,8.59,4.0888,8.56,20200302,002146.SZ,710601.94
20,20.0,514365.76700000005,-0.16999999999999993,8.56,8.83,8.46,8.58,-1.9473,8.73,20200228,002146.SZ,598735.89
21,21.0,473260.482,-0.1999999999999993,8.73,8.96,8.69,8.91,-2.2396,8.93,20200227,002146.SZ,537925.82
22,22.0,854154.719,0.3100000000000005,8.93,9.05,8.51,8.53,3.5963,8.62,20200226,002146.SZ,958628.9
23,23.0,396344.63,0.0,8.62,8.7,8.49,8.53,0.0,8.62,20200225,002146.SZ,460255.77
24,24.0,347838.18799999997,-0.07000000000000027,8.62,8.7,8.59,8.68,-0.8055,8.69,20200224,002146.SZ,403168.36
25,25.0,413465.23799999995,-0.1100000000000012,8.69,8.82,8.65,8.82,-1.25,8.8,20200221,002146.SZ,474847.5
26,26.0,481730.031,0.08000000000000007,8.8,8.8,8.64,8.74,0.9174,8.72,20200220,002146.SZ,553080.36
27,27.0,609689.08,0.16999999999999993,8.72,8.97,8.65,8.71,1.9883,8.55,20200219,002146.SZ,694371.11
28,28.0,326001.132,-0.16000000000000014,8.55,8.68,8.45,8.67,-1.837,8.71,20200218,002146.SZ,380914.33
29,29.0,386162.292,0.040000000000000924,8.71,8.84,8.58,8.75,0.4614,8.67,20200217,002146.SZ,445168.27
30,30.0,394388.523,0.28999999999999915,8.67,8.72,8.41,8.41,3.4606,8.38,20200214,002146.SZ,459695.04
31,31.0,289346.45399999997,0.040000000000000924,8.38,8.58,8.34,8.36,0.4796,8.34,20200213,002146.SZ,341822.78
32,32.0,203423.495,-0.0600000000000005,8.34,8.39,8.28,8.36,-0.7143,8.4,20200212,002146.SZ,244400.5
33,33.0,262985.99,0.08000000000000007,8.4,8.49,8.27,8.3,0.9615,8.32,20200211,002146.SZ,312434.84
34,34.0,298448.726,0.16999999999999993,8.32,8.4,8.06,8.09,2.0859,8.15,20200210,002146.SZ,361351.22
35,35.0,164317.566,-0.03999999999999915,8.15,8.15,8.07,8.15,-0.4884,8.19,20200207,002146.SZ,202655.35
36,36.0,235212.443,0.029999999999999364,8.19,8.24,8.06,8.18,0.3676,8.16,20200206,002146.SZ,288993.06
37,37.0,273067.031,0.040000000000000924,8.16,8.29,8.03,8.17,0.4926,8.12,20200205,002146.SZ,334102.58
38,38.0,304970.868,-0.030000000000001137,8.12,8.44,7.9,7.9,-0.3681,8.15,20200204,002146.SZ,376331.96
39,39.0,164360.625,-0.91,8.15,8.26,8.15,8.15,-10.0442,9.06,20200203,002146.SZ,201601.48
40,40.0,209882.074,-0.2699999999999996,9.06,9.26,8.98,9.26,-2.8939,9.33,20200123,002146.SZ,230244.25
41,41.0,191827.099,0.16000000000000014,9.33,9.37,9.17,9.24,1.7448,9.17,20200122,002146.SZ,206451.9
42,42.0,233844.24300000002,-0.22000000000000064,9.17,9.39,9.15,9.38,-2.3429,9.39,20200121,002146.SZ,253789.83
43,43.0,202955.203,-0.05999999999999873,9.39,9.48,9.28,9.45,-0.6349,9.45,20200120,002146.SZ,216923.95
44,44.0,158132.64,-0.05000000000000071,9.45,9.55,9.4,9.53,-0.5263,9.5,20200117,002146.SZ,167076.05
45,45.0,154730.81699999998,-0.029999999999999364,9.5,9.62,9.43,9.58,-0.3148,9.53,20200116,002146.SZ,162656.95
