,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,42139.463,-0.08999999999999986,4.26,4.33,4.23,4.31,-2.069,4.35,20200403,603002.SH,98417.5
1,,45074.936,0.11999999999999922,4.35,4.35,4.18,4.2,2.8369,4.23,20200402,603002.SH,105769.18
2,,40455.57,0.010000000000000675,4.23,4.31,4.17,4.21,0.237,4.22,20200401,603002.SH,95074.53
3,,43842.778,-0.020000000000000462,4.22,4.3,4.21,4.3,-0.4717,4.24,20200331,603002.SH,102868.0
4,,50033.073,-0.08999999999999986,4.24,4.28,4.17,4.26,-2.0785,4.33,20200330,603002.SH,118516.5
0,0.0,74181.37400000001,0.020000000000000462,4.33,4.47,4.33,4.37,0.46399999999999997,4.31,20200327,603002.SH,169104.49
1,1.0,94052.448,-0.22000000000000064,4.31,4.47,4.31,4.44,-4.8565,4.53,20200326,603002.SH,214215.17
2,2.0,143671.96,0.1200000000000001,4.53,4.56,4.43,4.47,2.7211,4.41,20200325,603002.SH,319247.92
3,3.0,218095.255,-0.29000000000000004,4.41,4.73,4.25,4.69,-6.1702,4.7,20200324,603002.SH,489002.1
4,4.0,252978.389,-0.5199999999999996,4.7,4.89,4.7,4.83,-9.9617,5.22,20200323,603002.SH,534150.68
5,5.0,570847.876,-0.5800000000000001,5.22,6.08,5.22,5.98,-10.0,5.8,20200320,603002.SH,1021690.98
6,6.0,281228.352,0.5300000000000002,5.8,5.8,5.57,5.8,10.0569,5.27,20200319,603002.SH,485263.42
7,7.0,15086.961000000001,0.4799999999999995,5.27,5.27,5.27,5.27,10.0209,4.79,20200318,603002.SH,28628.01
8,8.0,108640.34199999999,0.1900000000000004,4.79,4.87,4.65,4.67,4.1304,4.6,20200303,603002.SH,227884.5
9,9.0,64464.824,0.21999999999999972,4.6,4.65,4.42,4.44,5.0228,4.38,20200302,603002.SH,142220.5
10,10.0,94333.86099999999,-0.3899999999999997,4.38,4.71,4.35,4.53,-8.1761,4.77,20200228,603002.SH,209661.0
11,11.0,76871.223,-0.010000000000000677,4.77,4.83,4.63,4.81,-0.2092,4.78,20200227,603002.SH,162259.5
12,12.0,104004.58,-0.1899999999999995,4.78,4.94,4.74,4.85,-3.8229,4.97,20200226,603002.SH,214744.13
13,13.0,141258.122,-0.08999999999999986,4.97,5.02,4.69,4.88,-1.7787,5.06,20200225,603002.SH,288108.73
14,14.0,144932.054,0.09999999999999963,5.06,5.14,4.84,4.91,2.0161,4.96,20200224,603002.SH,291218.86
15,15.0,152534.29,0.16000000000000014,4.96,5.07,4.75,4.79,3.3333,4.8,20200221,603002.SH,310249.87
16,16.0,114027.505,0.009999999999999787,4.8,4.87,4.67,4.79,0.2088,4.79,20200220,603002.SH,239122.13
17,17.0,131908.925,0.020000000000000462,4.79,4.98,4.7,4.77,0.4193,4.77,20200219,603002.SH,272998.01
18,18.0,98708.605,0.09999999999999963,4.77,4.87,4.61,4.69,2.1413,4.67,20200218,603002.SH,207689.64
19,19.0,88191.648,0.1299999999999999,4.67,4.76,4.5,4.52,2.8634,4.54,20200217,603002.SH,191039.28
20,20.0,103077.457,-0.15000000000000036,4.54,4.7,4.51,4.64,-3.1983,4.69,20200214,603002.SH,225040.71
21,21.0,149718.405,0.2700000000000005,4.69,4.82,4.26,4.34,6.1086,4.42,20200213,603002.SH,331387.28
22,22.0,84508.614,0.25,4.42,4.48,4.12,4.18,5.9952,4.17,20200212,603002.SH,195552.27
23,23.0,37383.996,-0.020000000000000462,4.17,4.24,4.14,4.19,-0.4773,4.19,20200211,603002.SH,89373.77
24,24.0,32832.643,0.040000000000000036,4.19,4.2,4.1,4.12,0.9639,4.15,20200210,603002.SH,78949.54
25,25.0,41808.242,0.07000000000000027,4.15,4.17,4.05,4.07,1.7157,4.08,20200207,603002.SH,101681.52
26,26.0,40883.686,0.07000000000000027,4.08,4.13,3.99,3.99,1.7456,4.01,20200206,603002.SH,100788.55
27,27.0,41759.903,0.07999999999999963,4.01,4.07,3.92,3.93,2.0356,3.93,20200205,603002.SH,104289.77
28,28.0,55270.264,-0.020000000000000014,3.93,3.98,3.81,3.81,-0.5063,3.95,20200204,603002.SH,141203.21
29,29.0,15799.953000000001,-0.4399999999999995,3.95,3.97,3.95,3.95,-10.0228,4.39,20200203,603002.SH,39996.0
30,30.0,82760.113,-0.16000000000000014,4.39,4.65,4.21,4.52,-3.5165,4.55,20200123,603002.SH,188719.9
31,31.0,63539.549000000006,0.049999999999999815,4.55,4.58,4.37,4.49,1.1111,4.5,20200122,603002.SH,141798.91
32,32.0,58689.074,-0.1200000000000001,4.5,4.62,4.46,4.62,-2.5974,4.62,20200121,603002.SH,129887.01
33,33.0,93483.67800000001,0.20000000000000015,4.62,4.65,4.39,4.41,4.5249,4.42,20200120,603002.SH,205002.93
34,34.0,58050.132000000005,0.040000000000000036,4.42,4.55,4.39,4.42,0.9132,4.38,20200117,603002.SH,129986.5
35,35.0,31755.33,-0.049999999999999815,4.38,4.47,4.36,4.44,-1.1287,4.43,20200116,603002.SH,72153.5
36,36.0,31452.027000000002,-0.05000000000000071,4.43,4.53,4.38,4.49,-1.1161,4.48,20200115,603002.SH,70996.5
37,37.0,44117.169,-0.03999999999999915,4.48,4.56,4.44,4.52,-0.885,4.52,20200114,603002.SH,98007.55
38,38.0,58089.096,0.1299999999999999,4.52,4.55,4.35,4.4,2.9613,4.39,20200113,603002.SH,129745.0
39,39.0,31393.435,-0.040000000000000036,4.39,4.46,4.36,4.45,-0.9029,4.43,20200110,603002.SH,71282.0
40,40.0,69676.99,0.16000000000000014,4.43,4.47,4.3,4.32,3.7471,4.27,20200109,603002.SH,158407.27
41,41.0,50093.865999999995,-0.14000000000000054,4.27,4.39,4.26,4.38,-3.1746,4.41,20200108,603002.SH,115848.39
42,42.0,50489.69,0.0600000000000005,4.41,4.43,4.34,4.38,1.3793,4.35,20200107,603002.SH,115089.94
43,43.0,44382.625,0.0,4.35,4.41,4.28,4.3,0.0,4.35,20200106,603002.SH,102041.5
44,44.0,28172.566000000003,0.0,4.35,4.38,4.31,4.36,0.0,4.35,20200103,603002.SH,64870.55
45,45.0,49366.96599999999,0.08999999999999986,4.35,4.38,4.28,4.31,2.1127,4.26,20200102,603002.SH,113746.91
46,46.0,33213.649,-0.08000000000000007,4.26,4.34,4.24,4.31,-1.8433,4.34,20191231,603002.SH,77622.05
47,47.0,50423.782,-0.03000000000000025,4.34,4.35,4.19,4.3,-0.6865,4.37,20191230,603002.SH,117788.32
48,48.0,67802.12,0.03000000000000025,4.37,4.49,4.28,4.41,0.6912,4.34,20191227,603002.SH,154946.12
49,49.0,54147.193,0.049999999999999815,4.34,4.42,4.27,4.3,1.1655,4.29,20191226,603002.SH,124903.55
50,50.0,75573.194,0.08000000000000007,4.29,4.44,4.16,4.21,1.9002,4.21,20191225,603002.SH,175798.51
51,51.0,30158.862,0.1299999999999999,4.21,4.21,4.06,4.1,3.1863,4.08,20191224,603002.SH,72768.86
52,52.0,39496.214,-0.15000000000000036,4.08,4.2,4.08,4.18,-3.5461,4.23,20191223,603002.SH,95395.86
53,53.0,51497.124,0.020000000000000462,4.23,4.29,4.17,4.22,0.4751,4.21,20191220,603002.SH,121560.36
54,54.0,29266.504,0.03000000000000025,4.21,4.22,4.16,4.18,0.7177,4.18,20191219,603002.SH,69840.8
55,55.0,49048.682,-0.040000000000000036,4.18,4.25,4.15,4.21,-0.9479,4.22,20191218,603002.SH,116921.07
56,56.0,62111.562000000005,0.009999999999999787,4.22,4.28,4.19,4.2,0.2375,4.21,20191217,603002.SH,147274.92
57,57.0,73541.61200000001,0.09999999999999963,4.21,4.25,4.08,4.11,2.4331,4.11,20191216,603002.SH,175472.35
58,58.0,57197.073,0.040000000000000036,4.11,4.17,4.04,4.09,0.9828,4.07,20191213,603002.SH,140001.0
59,59.0,60344.861,0.10000000000000007,4.07,4.09,3.94,3.96,2.5189,3.97,20191212,603002.SH,150066.52
60,60.0,42375.497,0.03000000000000025,3.97,4.06,3.93,3.96,0.7614,3.94,20191211,603002.SH,106329.95
61,61.0,18325.756,0.0,3.94,3.95,3.89,3.93,0.0,3.94,20191210,603002.SH,46736.0
62,62.0,20799.985,0.009999999999999787,3.94,3.95,3.92,3.93,0.2545,3.93,20191209,603002.SH,52872.54
63,63.0,25548.815,0.0,3.93,3.95,3.9,3.92,0.0,3.93,20191206,603002.SH,65116.25
64,64.0,23167.845,0.020000000000000014,3.93,3.95,3.9,3.93,0.5115,3.91,20191205,603002.SH,59052.5
65,65.0,12285.618999999999,0.010000000000000231,3.91,3.92,3.86,3.89,0.2564,3.9,20191204,603002.SH,31521.27
66,66.0,8875.584,0.020000000000000014,3.9,3.9,3.83,3.84,0.5155,3.88,20191203,603002.SH,22951.18
67,67.0,10327.22,0.0,3.88,3.9,3.87,3.89,0.0,3.88,20191202,603002.SH,26552.5
68,68.0,8082.871999999999,0.020000000000000014,3.88,3.89,3.84,3.86,0.5181,3.86,20191129,603002.SH,20903.5
69,69.0,17046.828,-0.06000000000000005,3.86,3.95,3.85,3.92,-1.5306,3.92,20191128,603002.SH,43843.0
70,70.0,12330.722,0.020000000000000014,3.92,3.94,3.87,3.91,0.5128,3.9,20191127,603002.SH,31547.0
71,71.0,11937.736,0.009999999999999787,3.9,3.93,3.86,3.89,0.2571,3.89,20191126,603002.SH,30646.02
72,72.0,10408.33,0.020000000000000014,3.89,3.9,3.83,3.83,0.5168,3.87,20191125,603002.SH,26824.5
73,73.0,19714.855,-0.020000000000000014,3.87,3.93,3.84,3.87,-0.5141,3.89,20191122,603002.SH,50704.0
74,74.0,14161.11,0.03000000000000025,3.89,3.89,3.82,3.85,0.7772,3.86,20191121,603002.SH,36702.5
75,75.0,14934.346000000001,-0.06000000000000005,3.86,3.92,3.86,3.92,-1.5306,3.92,20191120,603002.SH,38407.08
76,76.0,16770.405,0.049999999999999815,3.92,3.93,3.88,3.89,1.2919999999999998,3.87,20191119,603002.SH,42914.13
77,77.0,7818.706,0.020000000000000014,3.87,3.9,3.82,3.85,0.5195,3.85,20191118,603002.SH,20206.0
78,78.0,22478.984,-0.10999999999999988,3.85,3.96,3.85,3.96,-2.7778,3.96,20191115,603002.SH,57886.51
79,79.0,12774.831,0.029999999999999805,3.96,3.96,3.91,3.93,0.7634,3.93,20191114,603002.SH,32450.04
80,80.0,11861.851999999999,-0.040000000000000036,3.93,3.95,3.91,3.95,-1.0076,3.97,20191113,603002.SH,30204.23
81,81.0,20398.085,0.0,3.97,3.98,3.9,3.93,0.0,3.97,20191112,603002.SH,51867.91
82,82.0,32579.728,-0.06000000000000005,3.97,4.06,3.91,3.99,-1.4888,4.03,20191111,603002.SH,82203.0
83,83.0,32855.186,-0.09999999999999963,4.03,4.16,4.03,4.14,-2.4213,4.13,20191108,603002.SH,80541.0
84,84.0,26066.824,0.08000000000000007,4.13,4.14,4.05,4.05,1.9753,4.05,20191107,603002.SH,63593.41
85,85.0,43291.133,-0.14000000000000054,4.05,4.18,4.02,4.15,-3.3413,4.19,20191106,603002.SH,105601.32
86,86.0,39622.847,-0.040000000000000036,4.19,4.23,4.13,4.23,-0.9456,4.23,20191105,603002.SH,94798.0
87,87.0,41512.513999999996,0.020000000000000462,4.23,4.29,4.18,4.23,0.4751,4.21,20191104,603002.SH,97851.5
88,88.0,34307.273,0.040000000000000036,4.21,4.24,4.14,4.17,0.9592,4.17,20191101,603002.SH,81819.5
89,89.0,30297.843999999997,0.03000000000000025,4.17,4.19,4.12,4.13,0.7246,4.14,20191031,603002.SH,72993.0
90,90.0,52591.816,-0.07000000000000027,4.14,4.3,4.13,4.21,-1.6627,4.21,20191030,603002.SH,124795.55
91,91.0,61436.869000000006,-0.1200000000000001,4.21,4.32,4.19,4.26,-2.7714,4.33,20191029,603002.SH,144934.2
92,92.0,95032.192,0.020000000000000462,4.33,4.38,4.15,4.25,0.46399999999999997,4.31,20191028,603002.SH,223402.22
93,93.0,63563.15,-0.13000000000000078,4.31,4.43,4.28,4.4,-2.9279,4.44,20191025,603002.SH,146652.5
94,94.0,91775.352,0.03000000000000025,4.44,4.44,4.28,4.37,0.6803,4.41,20191024,603002.SH,210063.14
95,95.0,180915.34600000002,-0.1299999999999999,4.41,4.66,4.36,4.47,-2.8634,4.54,20191023,603002.SH,402441.22
96,96.0,247515.56699999998,0.20000000000000015,4.54,4.65,4.21,4.24,4.6083,4.34,20191022,603002.SH,559497.95
97,97.0,274129.397,0.040000000000000036,4.34,4.48,4.14,4.2,0.9302,4.3,20191021,603002.SH,633104.36
98,98.0,215828.62600000002,0.3899999999999997,4.3,4.3,3.91,3.92,9.9744,3.91,20191018,603002.SH,508836.77
99,99.0,9783.075,-0.049999999999999815,3.91,3.98,3.9,3.94,-1.2626,3.96,20191017,603002.SH,24836.16
100,100.0,13797.323,-0.040000000000000036,3.96,4.04,3.95,4.02,-1.0,4.0,20191016,603002.SH,34589.0
101,101.0,13253.907,-0.009999999999999787,4.0,4.03,3.96,4.0,-0.2494,4.01,20191015,603002.SH,33227.5
102,102.0,19847.834,0.05999999999999961,4.01,4.02,3.96,3.96,1.5190000000000001,3.95,20191014,603002.SH,49608.5
103,103.0,18935.346999999998,0.010000000000000231,3.95,3.97,3.89,3.9,0.2538,3.94,20191011,603002.SH,48062.5
104,104.0,20988.27,0.06000000000000005,3.94,3.99,3.85,3.87,1.5464,3.88,20191010,603002.SH,53328.14
105,105.0,9271.483,0.029999999999999805,3.88,3.88,3.8,3.83,0.7792,3.85,20191009,603002.SH,24144.0
106,106.0,9159.367,0.020000000000000014,3.85,3.88,3.83,3.83,0.5222,3.83,20191008,603002.SH,23776.18
107,107.0,15316.938999999998,-0.06999999999999984,3.83,3.92,3.82,3.9,-1.7949,3.9,20190930,603002.SH,39729.28
108,108.0,22164.125,-0.040000000000000036,3.9,3.94,3.85,3.88,-1.0152,3.94,20190927,603002.SH,56840.5
109,109.0,58400.238,-0.11999999999999965,3.94,4.19,3.86,4.19,-2.9557,4.06,20190926,603002.SH,145019.72
110,110.0,34509.81,-0.010000000000000677,4.06,4.19,4.04,4.1,-0.2457,4.07,20190925,603002.SH,84110.5
111,111.0,43296.426,0.11000000000000032,4.07,4.1,3.96,3.96,2.7778,3.96,20190924,603002.SH,106735.01
112,112.0,22027.91,-0.05999999999999961,3.96,4.03,3.93,4.03,-1.4925,4.02,20190923,603002.SH,55539.86
113,113.0,20564.674,-0.05000000000000071,4.02,4.07,4.01,4.03,-1.2285,4.07,20190920,603002.SH,50992.01
114,114.0,27257.32,0.05000000000000071,4.07,4.07,3.97,4.03,1.2438,4.02,20190919,603002.SH,67975.08
115,115.0,21677.74,0.0,4.02,4.05,3.99,4.02,0.0,4.02,20190918,603002.SH,53916.14
116,116.0,35521.159,-0.1200000000000001,4.02,4.15,4.0,4.14,-2.8986,4.14,20190917,603002.SH,87401.26
117,117.0,36328.771,-0.010000000000000677,4.14,4.18,4.13,4.18,-0.24100000000000002,4.15,20190916,603002.SH,87437.19
118,118.0,38193.413,0.0,4.15,4.19,4.11,4.17,0.0,4.15,20190912,603002.SH,92186.5
119,119.0,69359.985,-0.01999999999999957,4.15,4.34,4.12,4.19,-0.4796,4.17,20190911,603002.SH,165061.52
