,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,148685.122,-0.1800000000000006,6.89,7.07,6.86,7.05,-2.546,7.07,20200403,600160.SH,214379.33
1,,199401.117,0.22000000000000064,7.07,7.08,6.76,6.79,3.2117,6.85,20200402,600160.SH,286804.55
2,,191354.459,0.0699999999999994,6.85,6.96,6.71,6.71,1.0324,6.78,20200401,600160.SH,279675.65
3,,150790.654,0.010000000000000675,6.78,6.93,6.76,6.89,0.1477,6.77,20200331,600160.SH,220782.68
4,,232998.141,-0.27000000000000046,6.77,6.95,6.68,6.89,-3.8352,7.04,20200330,600160.SH,343413.98
0,0.0,202318.801,-0.05999999999999961,7.04,7.2,7.01,7.16,-0.8451,7.1,20200327,600160.SH,284945.77
1,1.0,230291.97699999998,-0.20000000000000015,7.1,7.26,7.08,7.2,-2.7397,7.3,20200326,600160.SH,322235.54
2,2.0,392487.23600000003,0.05999999999999961,7.3,7.44,7.2,7.36,0.8287,7.24,20200325,600160.SH,535990.43
3,3.0,487353.651,0.03000000000000025,7.24,7.39,6.95,7.35,0.4161,7.21,20200324,600160.SH,679060.64
4,4.0,606426.2370000001,-0.7999999999999998,7.21,7.76,7.21,7.69,-9.9875,8.01,20200323,600160.SH,810619.42
5,5.0,785889.3670000001,0.1299999999999999,8.01,8.3,7.93,7.97,1.6497,7.88,20200320,600160.SH,970835.06
6,6.0,611049.196,0.2699999999999996,7.88,7.92,7.48,7.66,3.548,7.61,20200319,600160.SH,790876.73
7,7.0,766806.067,-0.2599999999999998,7.61,8.11,7.6,7.96,-3.3037,7.87,20200318,600160.SH,976444.0
8,8.0,620411.219,0.3500000000000005,7.87,7.88,7.38,7.55,4.6543,7.52,20200317,600160.SH,806787.96
9,9.0,749184.637,0.10999999999999943,7.52,7.94,7.42,7.48,1.4845,7.41,20200316,600160.SH,978058.09
10,10.0,549808.155,-0.17999999999999972,7.41,7.58,7.11,7.13,-2.3715,7.59,20200313,600160.SH,747742.81
11,11.0,497228.219,0.009999999999999787,7.59,7.72,7.24,7.44,0.1319,7.58,20200312,600160.SH,670630.22
12,12.0,499211.065,-0.2599999999999998,7.58,7.93,7.54,7.85,-3.3163,7.84,20200311,600160.SH,646151.46
13,13.0,561992.024,0.25,7.84,7.88,7.41,7.45,3.2938,7.59,20200310,600160.SH,732742.06
14,14.0,677406.575,-0.6600000000000001,7.59,8.18,7.54,8.06,-8.0,8.25,20200309,600160.SH,864883.18
15,15.0,393259.31700000004,-0.2599999999999998,8.25,8.45,8.25,8.33,-3.0552,8.51,20200306,600160.SH,471442.88
16,16.0,719401.849,0.23000000000000045,8.51,8.56,8.15,8.43,2.7778,8.28,20200305,600160.SH,862325.81
17,17.0,761615.3620000001,-0.4400000000000013,8.28,8.71,8.1,8.55,-5.0459,8.72,20200304,600160.SH,910860.21
18,18.0,1047141.959,0.2700000000000013,8.72,9.17,8.5,8.58,3.1953,8.45,20200303,600160.SH,1190828.01
19,19.0,889556.605,0.1999999999999993,8.45,8.62,8.16,8.56,2.4242,8.25,20200302,600160.SH,1056504.74
20,20.0,968006.921,-0.2400000000000002,8.25,8.64,8.06,8.08,-2.8269,8.49,20200228,600160.SH,1156387.38
