,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,97577.532,-0.13000000000000078,9.08,9.4,9.04,9.15,-1.4115,9.21,20200403,002649.SZ,106791.21
1,,126318.148,0.2900000000000009,9.21,9.21,8.86,8.9,3.2511,8.92,20200402,002649.SZ,139735.83
2,,108049.193,-0.08999999999999986,8.92,9.23,8.9,8.95,-0.9989,9.01,20200401,002649.SZ,119157.77
3,,127332.009,-0.2400000000000002,9.01,9.46,9.0,9.42,-2.5946,9.25,20200331,002649.SZ,138117.42
4,,140554.437,-0.2599999999999998,9.25,9.34,8.94,9.28,-2.734,9.51,20200330,002649.SZ,154207.14
0,0.0,158097.136,-0.3000000000000007,9.51,9.92,9.48,9.9,-3.0581,9.81,20200327,002649.SZ,163305.1
1,1.0,169669.832,-0.3899999999999988,9.81,10.08,9.74,10.03,-3.8235,10.2,20200326,002649.SZ,171205.18
2,2.0,185473.247,0.05999999999999873,10.2,10.39,10.15,10.35,0.5917,10.14,20200325,002649.SZ,180968.62
3,3.0,146543.175,0.3100000000000005,10.14,10.14,9.7,10.02,3.1536,9.83,20200324,002649.SZ,146831.08
4,4.0,130342.22,-0.4499999999999993,9.83,10.09,9.66,9.96,-4.3774,10.28,20200323,002649.SZ,131200.82
5,5.0,177598.755,0.0,10.28,10.43,10.02,10.38,0.0,10.28,20200320,002649.SZ,173852.76
6,6.0,215612.34399999998,0.4299999999999997,10.28,10.29,9.8,9.8,4.3655,9.85,20200319,002649.SZ,214390.86
7,7.0,195183.146,-0.01999999999999957,9.85,10.22,9.82,9.95,-0.2026,9.87,20200318,002649.SZ,195232.2
8,8.0,180499.793,0.2999999999999989,9.87,9.98,9.56,9.75,3.1348,9.57,20200317,002649.SZ,184665.01
9,9.0,204631.872,-0.6400000000000006,9.57,10.39,9.5,10.35,-6.2684,10.21,20200316,002649.SZ,204742.84
10,10.0,207619.02800000002,-0.0799999999999983,10.21,10.33,9.62,9.63,-0.7775,10.29,20200313,002649.SZ,207527.13
11,11.0,211872.293,-0.2400000000000002,10.29,10.52,10.16,10.38,-2.2792,10.53,20200312,002649.SZ,205300.83
12,12.0,232570.432,-0.12000000000000098,10.53,10.88,10.46,10.68,-1.1268,10.65,20200311,002649.SZ,217192.22
13,13.0,240854.22,0.4600000000000009,10.65,10.67,10.02,10.02,4.5142,10.19,20200310,002649.SZ,232034.88
14,14.0,279067.048,-0.7800000000000011,10.19,10.73,10.16,10.73,-7.1103,10.97,20200309,002649.SZ,266997.59
15,15.0,229288.062,-0.22999999999999865,10.97,11.14,10.91,11.0,-2.0536,11.2,20200306,002649.SZ,208058.52
16,16.0,319158.165,0.01999999999999957,11.2,11.47,11.03,11.38,0.1789,11.18,20200305,002649.SZ,283866.16
17,17.0,339653.86,0.029999999999999364,11.18,11.27,10.78,11.02,0.2691,11.15,20200304,002649.SZ,307899.95
18,18.0,439985.21200000006,0.07000000000000027,11.15,11.63,11.01,11.26,0.6318,11.08,20200303,002649.SZ,388600.73
19,19.0,465668.41,0.27999999999999936,11.08,11.27,10.61,10.93,2.5926,10.8,20200302,002649.SZ,424468.81
20,20.0,496582.459,-1.1999999999999993,10.8,11.68,10.8,11.5,-10.0,12.0,20200228,002649.SZ,445919.31
21,21.0,346802.086,0.08000000000000007,12.0,12.29,11.67,12.02,0.6711,11.92,20200227,002649.SZ,288635.72
22,22.0,540897.98,-0.9000000000000004,11.92,12.73,11.9,12.49,-7.0203,12.82,20200226,002649.SZ,442992.11
23,23.0,651785.99,0.21000000000000085,12.82,13.08,12.05,12.26,1.6653,12.61,20200225,002649.SZ,516005.69
