,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,62629.326,-0.14000000000000057,8.12,8.26,8.09,8.16,-1.6949,8.26,20200403,002298.SZ,76746.0
1,,84391.778,0.3700000000000001,8.26,8.28,7.84,7.85,4.6895,7.89,20200402,002298.SZ,104409.0
2,,48601.858,0.0,7.89,8.03,7.84,7.84,0.0,7.89,20200401,002298.SZ,61156.62
3,,51150.677,0.0,7.89,8.07,7.86,8.01,0.0,7.89,20200331,002298.SZ,64325.87
4,,89389.778,-0.28000000000000025,7.89,8.08,7.82,8.01,-3.4272,8.17,20200330,002298.SZ,112701.04
0,0.0,71589.961,-0.11999999999999922,8.17,8.43,8.16,8.39,-1.4475,8.29,20200327,002298.SZ,86274.0
1,1.0,103218.181,-0.3100000000000005,8.29,8.55,8.27,8.5,-3.6047,8.6,20200326,002298.SZ,122891.89
2,2.0,109066.817,0.07000000000000027,8.6,8.73,8.5,8.69,0.8206,8.53,20200325,002298.SZ,126808.29
3,3.0,125429.461,0.11999999999999922,8.53,8.64,8.2,8.6,1.4269,8.41,20200324,002298.SZ,148495.23
4,4.0,103970.141,-0.5500000000000007,8.41,8.79,8.39,8.7,-6.1384,8.96,20200323,002298.SZ,120462.0
5,5.0,120971.145,-0.04999999999999893,8.96,9.1,8.76,9.06,-0.5549,9.01,20200320,002298.SZ,135085.93
6,6.0,140625.467,0.2999999999999989,9.01,9.04,8.64,8.76,3.4443,8.71,20200319,002298.SZ,159246.2
7,7.0,160252.025,-0.23999999999999844,8.71,9.13,8.71,9.02,-2.6816,8.95,20200318,002298.SZ,178875.72
8,8.0,133812.015,0.2599999999999998,8.95,9.06,8.53,8.8,2.9919,8.69,20200317,002298.SZ,151725.5
9,9.0,152145.848,-0.4199999999999999,8.69,9.25,8.53,9.19,-4.6103,9.11,20200316,002298.SZ,169817.11
10,10.0,143588.827,0.04999999999999893,9.11,9.25,8.62,8.63,0.5519,9.06,20200313,002298.SZ,161201.1
11,11.0,120832.92,-0.09999999999999963,9.06,9.14,8.88,9.0,-1.0917,9.16,20200312,002298.SZ,134109.01
12,12.0,172614.74300000002,-0.3200000000000003,9.16,9.6,9.15,9.5,-3.3755,9.48,20200311,002298.SZ,183737.0
13,13.0,199669.75100000002,0.33999999999999986,9.48,9.5,8.82,9.1,3.7199,9.14,20200310,002298.SZ,217173.4
14,14.0,262699.024,-0.7899999999999991,9.14,9.78,9.1,9.7,-7.9557,9.93,20200309,002298.SZ,277840.28
15,15.0,161547.457,-0.12000000000000098,9.93,10.07,9.8,9.88,-1.194,10.05,20200306,002298.SZ,163183.15
16,16.0,215452.057,-0.04999999999999893,10.05,10.35,9.9,10.3,-0.495,10.1,20200305,002298.SZ,214236.02
17,17.0,267274.115,-0.0600000000000005,10.1,10.33,9.79,10.02,-0.5906,10.16,20200304,002298.SZ,266084.86
18,18.0,481314.031,-0.2400000000000002,10.16,10.87,10.11,10.55,-2.3077,10.4,20200303,002298.SZ,459232.65
19,19.0,422011.263,0.6799999999999997,10.4,10.65,9.74,9.92,6.9959,9.72,20200302,002298.SZ,412750.89
20,20.0,423122.985,-0.3300000000000001,9.72,10.37,9.54,9.7,-3.2836,10.05,20200228,002298.SZ,424791.66
21,21.0,304311.437,0.2400000000000002,10.05,10.36,9.86,9.86,2.4465,9.81,20200227,002298.SZ,301553.57
22,22.0,361220.734,-0.5499999999999989,9.81,10.28,9.78,10.0,-5.3089,10.36,20200226,002298.SZ,359939.09
23,23.0,555683.959,-0.17999999999999972,10.36,10.41,9.66,10.14,-1.7078,10.54,20200225,002298.SZ,547764.54
