,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,9154.033,-0.0600000000000005,10.24,10.41,10.05,10.05,-0.5825,10.3,20200403,600826.SH,8937.67
1,,10989.067,0.08999999999999986,10.3,10.3,10.06,10.14,0.8815,10.21,20200402,600826.SH,10800.82
2,,13811.669,-0.23999999999999844,10.21,10.41,10.18,10.41,-2.2967,10.45,20200401,600826.SH,13444.38
3,,21514.625,-0.040000000000000924,10.45,10.49,10.25,10.49,-0.3813,10.49,20200331,600826.SH,20794.23
4,,51926.428,-0.3100000000000005,10.49,11.06,10.15,11.06,-2.8704,10.8,20200330,600826.SH,49630.53
0,0.0,42946.581,0.23000000000000045,10.8,10.92,10.58,10.76,2.176,10.57,20200327,600826.SH,39969.88
1,1.0,36460.304,0.3200000000000003,10.57,10.65,10.14,10.24,3.122,10.25,20200326,600826.SH,34821.36
2,2.0,23223.96,0.39000000000000057,10.25,10.25,9.98,10.0,3.9554,9.86,20200325,600826.SH,22991.68
3,3.0,13741.72,0.08999999999999986,9.86,9.87,9.72,9.87,0.9212,9.77,20200324,600826.SH,13989.35
4,4.0,18912.956000000002,-0.2900000000000009,9.77,10.01,9.65,10.0,-2.8827,10.06,20200323,600826.SH,19262.0
5,5.0,10707.149,0.07000000000000027,10.06,10.17,9.97,10.04,0.7007,9.99,20200320,600826.SH,10677.69
6,6.0,17554.027,0.09999999999999963,9.99,10.01,9.8,9.94,1.0111,9.89,20200319,600826.SH,17725.0
7,7.0,24058.214,-0.1999999999999993,9.89,10.35,9.89,10.19,-1.9822,10.09,20200318,600826.SH,23827.0
8,8.0,27312.647,-0.0600000000000005,10.09,10.26,9.88,10.01,-0.5911,10.15,20200317,600826.SH,27230.99
9,9.0,27880.685,-0.3200000000000003,10.15,10.54,10.15,10.54,-3.0564,10.47,20200316,600826.SH,26916.11
10,10.0,29578.107999999997,-0.1899999999999995,10.47,10.47,10.15,10.32,-1.7824,10.66,20200313,600826.SH,28730.59
11,11.0,21651.155,-0.01999999999999957,10.66,10.71,10.49,10.71,-0.1873,10.68,20200312,600826.SH,20506.63
12,12.0,24300.257,-0.20000000000000107,10.68,10.97,10.67,10.96,-1.8382,10.88,20200311,600826.SH,22468.43
13,13.0,41488.542,0.07000000000000027,10.88,10.88,10.33,10.68,0.6475,10.81,20200310,600826.SH,39047.94
14,14.0,68936.985,-0.05999999999999873,10.81,11.15,10.67,11.11,-0.552,10.87,20200309,600826.SH,62959.44
15,15.0,42810.918,0.1899999999999995,10.87,10.97,10.72,10.8,1.7790000000000001,10.68,20200306,600826.SH,39487.84
16,16.0,33394.825,0.23000000000000045,10.68,10.73,10.51,10.51,2.201,10.45,20200305,600826.SH,31421.74
17,17.0,15603.938999999998,0.10999999999999943,10.45,10.45,10.28,10.3,1.0638,10.34,20200304,600826.SH,15042.43
18,18.0,29825.161,0.029999999999999364,10.34,10.53,10.31,10.45,0.29100000000000004,10.31,20200303,600826.SH,28578.51
19,19.0,24996.374,0.2700000000000013,10.31,10.38,10.04,10.04,2.6892,10.04,20200302,600826.SH,24450.94
20,20.0,51295.773,-0.4300000000000015,10.04,10.33,9.95,10.21,-4.107,10.47,20200228,600826.SH,50766.52
21,21.0,20410.362,0.08000000000000007,10.47,10.53,10.38,10.4,0.77,10.39,20200227,600826.SH,19500.39
22,22.0,32376.022,-0.01999999999999957,10.39,10.52,10.17,10.23,-0.1921,10.41,20200226,600826.SH,31190.05
23,23.0,53122.005999999994,-0.2699999999999996,10.41,10.51,10.11,10.44,-2.5281,10.68,20200225,600826.SH,51326.26
24,24.0,30131.722,-0.08999999999999986,10.68,10.81,10.62,10.68,-0.8357,10.77,20200224,600826.SH,28186.86
25,25.0,30787.05,-0.01999999999999957,10.77,10.93,10.74,10.79,-0.1854,10.79,20200221,600826.SH,28426.95
26,26.0,27320.225,0.16999999999999993,10.79,10.83,10.52,10.62,1.6008,10.62,20200220,600826.SH,25619.9
27,27.0,30958.905,0.06999999999999851,10.62,10.75,10.45,10.48,0.6635,10.55,20200219,600826.SH,29138.39
28,28.0,28284.022999999997,0.15000000000000036,10.55,10.55,10.34,10.49,1.4423,10.4,20200218,600826.SH,27102.48
29,29.0,32346.039,0.3100000000000005,10.4,10.4,10.05,10.11,3.0723,10.09,20200217,600826.SH,31357.47
30,30.0,26931.685,-0.009999999999999787,10.09,10.18,10.04,10.12,-0.099,10.1,20200214,600826.SH,26638.57
31,31.0,31143.695,-0.13000000000000078,10.1,10.31,10.05,10.17,-1.2708,10.23,20200213,600826.SH,30706.0
32,32.0,21450.967999999997,0.07000000000000027,10.23,10.27,10.14,10.15,0.6890000000000001,10.16,20200212,600826.SH,21000.54
33,33.0,22893.474,-0.029999999999999364,10.16,10.3,10.12,10.15,-0.2944,10.19,20200211,600826.SH,22441.35
34,34.0,33080.029,0.10999999999999943,10.19,10.21,9.9,10.0,1.0913,10.08,20200210,600826.SH,32843.85
35,35.0,36491.387,0.009999999999999787,10.08,10.15,9.91,10.0,0.0993,10.07,20200207,600826.SH,36422.95
36,36.0,43930.66099999999,0.16000000000000014,10.07,10.18,9.81,9.91,1.6145,9.91,20200206,600826.SH,43894.77
37,37.0,41792.024,0.14000000000000054,9.91,10.09,9.7,9.74,1.433,9.77,20200205,600826.SH,42164.77
38,38.0,58772.937000000005,-0.3600000000000012,9.77,9.89,9.2,9.2,-3.5538,10.13,20200204,600826.SH,60939.04
39,39.0,6302.8859999999995,-1.1199999999999992,10.13,10.13,10.13,10.13,-9.9556,11.25,20200203,600826.SH,6222.0
40,40.0,59246.700999999994,-0.5199999999999996,11.25,11.65,11.18,11.65,-4.418,11.77,20200123,600826.SH,52006.67
41,41.0,54928.348,-0.25,11.77,12.06,11.6,12.06,-2.0799,12.02,20200122,600826.SH,46771.05
