,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,13462.506,-0.040000000000000036,3.08,3.12,3.07,3.12,-1.2821,3.12,20200403,601010.SH,43545.0
1,,15332.272,0.040000000000000036,3.12,3.13,3.05,3.06,1.2987,3.08,20200402,601010.SH,49586.32
2,,25402.736,-0.04999999999999982,3.08,3.16,3.08,3.13,-1.5974,3.13,20200401,601010.SH,81507.0
3,,18770.617,-0.010000000000000231,3.13,3.18,3.13,3.16,-0.3185,3.14,20200331,601010.SH,59624.5
4,,34311.637,-0.08999999999999986,3.14,3.18,3.12,3.14,-2.7864,3.23,20200330,601010.SH,108919.0
0,0.0,53242.172,-0.020000000000000014,3.23,3.35,3.23,3.28,-0.6154,3.25,20200327,601010.SH,162014.0
1,1.0,37913.571,0.0,3.25,3.28,3.2,3.23,0.0,3.25,20200326,601010.SH,117077.0
2,2.0,62817.363,0.049999999999999815,3.25,3.35,3.21,3.25,1.5625,3.2,20200325,601010.SH,192907.75
3,3.0,46963.193,0.1200000000000001,3.2,3.24,3.02,3.11,3.8961,3.08,20200324,601010.SH,149315.78
4,4.0,31510.321,-0.14000000000000012,3.08,3.18,3.08,3.18,-4.3478,3.22,20200323,601010.SH,100679.5
5,5.0,43390.194,0.0,3.22,3.24,3.16,3.2,0.0,3.22,20200320,601010.SH,135861.25
6,6.0,65472.384000000005,0.14000000000000012,3.22,3.28,3.09,3.09,4.5455,3.08,20200319,601010.SH,205391.41
7,7.0,42507.613,-0.009999999999999787,3.08,3.26,3.08,3.1,-0.3236,3.09,20200318,601010.SH,134771.47
8,8.0,29833.654,-0.03000000000000025,3.09,3.14,2.97,3.09,-0.9615,3.12,20200317,601010.SH,97452.0
9,9.0,35191.345,0.03000000000000025,3.12,3.27,3.06,3.14,0.9709,3.09,20200316,601010.SH,112505.0
10,10.0,32958.877,-0.07000000000000027,3.09,3.13,2.96,3.0,-2.2152,3.16,20200313,601010.SH,107025.99
11,11.0,21714.552000000003,-0.049999999999999815,3.16,3.2,3.15,3.18,-1.5576,3.21,20200312,601010.SH,68539.99
12,12.0,25216.172000000002,-0.049999999999999815,3.21,3.29,3.21,3.27,-1.5337,3.26,20200311,601010.SH,77476.0
13,13.0,33968.557,0.039999999999999584,3.26,3.26,3.13,3.13,1.2422,3.22,20200310,601010.SH,106456.99
14,14.0,40335.869,-0.10999999999999988,3.22,3.32,3.2,3.3,-3.3033,3.33,20200309,601010.SH,123794.0
15,15.0,45560.968,0.0,3.33,3.39,3.28,3.31,0.0,3.33,20200306,601010.SH,136886.66
16,16.0,50721.387,0.020000000000000014,3.33,3.38,3.31,3.33,0.6042,3.31,20200305,601010.SH,151957.36
17,17.0,68252.246,0.08999999999999986,3.31,3.45,3.17,3.2,2.795,3.22,20200304,601010.SH,206459.95
18,18.0,41884.546,0.0,3.22,3.3,3.2,3.28,0.0,3.22,20200303,601010.SH,129027.5
19,19.0,44769.01,0.17000000000000035,3.22,3.3,3.08,3.09,5.5738,3.05,20200302,601010.SH,141186.81
20,20.0,61158.992999999995,-0.20000000000000015,3.05,3.2,3.03,3.2,-6.1538,3.25,20200228,601010.SH,196354.0
21,21.0,39635.732,-0.020000000000000014,3.25,3.32,3.25,3.26,-0.6116,3.27,20200227,601010.SH,121007.76
22,22.0,74125.038,-0.08000000000000007,3.27,3.41,3.25,3.29,-2.3881,3.35,20200226,601010.SH,222292.13
23,23.0,127732.286,0.18000000000000016,3.35,3.49,3.12,3.17,5.6782,3.17,20200225,601010.SH,382955.62
24,24.0,46578.462999999996,-0.020000000000000014,3.17,3.2,3.14,3.17,-0.627,3.19,20200224,601010.SH,147171.44
25,25.0,48008.192,0.049999999999999815,3.19,3.23,3.12,3.14,1.5924,3.14,20200221,601010.SH,150576.03
26,26.0,40110.281,0.0900000000000003,3.14,3.16,3.05,3.06,2.9508,3.05,20200220,601010.SH,129075.85
27,27.0,25561.836,-0.040000000000000036,3.05,3.08,3.04,3.07,-1.2945,3.09,20200219,601010.SH,83381.0
28,28.0,30961.577999999998,-0.010000000000000231,3.09,3.1,3.06,3.09,-0.3226,3.1,20200218,601010.SH,100614.36
29,29.0,32306.849,0.10000000000000007,3.1,3.1,3.0,3.02,3.3333,3.0,20200217,601010.SH,105274.98
30,30.0,19656.725,0.009999999999999787,3.0,3.01,2.96,3.0,0.3344,2.99,20200214,601010.SH,65754.92
31,31.0,21759.95,-0.049999999999999815,2.99,3.05,2.99,3.04,-1.6447,3.04,20200213,601010.SH,72287.5
32,32.0,19191.848,0.010000000000000231,3.04,3.05,3.0,3.02,0.33,3.03,20200212,601010.SH,63411.02
33,33.0,28284.673,-0.040000000000000036,3.03,3.1,3.01,3.07,-1.3029,3.07,20200211,601010.SH,93268.5
34,34.0,44040.538,0.08999999999999986,3.07,3.14,2.95,2.97,3.0201,2.98,20200210,601010.SH,143741.0
35,35.0,30123.532000000003,-0.029999999999999805,2.98,3.0,2.95,2.99,-0.9967,3.01,20200207,601010.SH,101333.0
36,36.0,51329.60400000001,0.13999999999999968,3.01,3.07,2.83,2.87,4.878,2.87,20200206,601010.SH,172159.5
37,37.0,40528.547,0.05000000000000026,2.87,2.91,2.8,2.82,1.7730000000000001,2.82,20200205,601010.SH,141715.35
38,38.0,53170.647000000004,-0.020000000000000014,2.82,2.83,2.61,2.61,-0.7042,2.84,20200204,601010.SH,191800.65
39,39.0,18229.392,-0.3200000000000003,2.84,2.84,2.84,2.84,-10.1266,3.16,20200203,601010.SH,64188.0
40,40.0,43652.208,-0.10999999999999988,3.16,3.28,3.13,3.27,-3.3639,3.27,20200123,601010.SH,136863.64
41,41.0,34423.8,0.010000000000000231,3.27,3.28,3.19,3.22,0.3067,3.26,20200122,601010.SH,106274.0
42,42.0,48328.635,-0.06000000000000005,3.26,3.33,3.24,3.32,-1.8072,3.32,20200121,601010.SH,147940.0
43,43.0,57149.554000000004,0.020000000000000014,3.32,3.32,3.25,3.29,0.6061,3.3,20200120,601010.SH,174501.99
44,44.0,68634.491,-0.07000000000000027,3.3,3.42,3.3,3.39,-2.0772,3.37,20200117,601010.SH,204738.84
45,45.0,67657.392,-0.08000000000000007,3.37,3.43,3.36,3.43,-2.3188,3.45,20200116,601010.SH,199799.79
46,46.0,107479.754,0.0,3.45,3.5,3.39,3.43,0.0,3.45,20200115,601010.SH,313245.87
47,47.0,201651.454,-0.10999999999999988,3.45,3.56,3.41,3.5,-3.0899,3.56,20200114,601010.SH,578973.21
48,48.0,339938.698,-0.18999999999999995,3.56,3.71,3.51,3.58,-5.0667,3.75,20200113,601010.SH,946563.6
49,49.0,466235.105,0.33999999999999986,3.75,3.75,3.62,3.75,9.9707,3.41,20200110,601010.SH,1248972.4
50,50.0,87604.27699999999,0.31000000000000005,3.41,3.41,3.12,3.12,10.0,3.1,20200109,601010.SH,267556.18
51,51.0,25944.509,-0.06000000000000005,3.1,3.16,3.09,3.16,-1.8987,3.16,20200108,601010.SH,83016.61
52,52.0,24398.637000000002,0.040000000000000036,3.16,3.17,3.11,3.11,1.2821,3.12,20200107,601010.SH,77644.28
53,53.0,20966.246,-0.009999999999999787,3.12,3.15,3.1,3.12,-0.3195,3.13,20200106,601010.SH,67110.0
54,54.0,18717.797,0.020000000000000014,3.13,3.14,3.1,3.1,0.6431,3.11,20200103,601010.SH,60017.5
55,55.0,22827.583,0.049999999999999815,3.11,3.13,3.07,3.07,1.6340000000000001,3.06,20200102,601010.SH,73575.0
56,56.0,13468.108999999999,0.0,3.06,3.06,3.03,3.05,0.0,3.06,20191231,601010.SH,44211.91
57,57.0,17325.252,0.010000000000000231,3.06,3.06,3.01,3.03,0.3279,3.05,20191230,601010.SH,57114.9
58,58.0,12562.158000000001,-0.040000000000000036,3.05,3.09,3.05,3.09,-1.2945,3.09,20191227,601010.SH,40868.0
59,59.0,8294.242,0.020000000000000014,3.09,3.09,3.05,3.06,0.6515,3.07,20191226,601010.SH,27066.47
60,60.0,5823.781,-0.010000000000000231,3.07,3.09,3.06,3.09,-0.3247,3.08,20191225,601010.SH,18963.5
61,61.0,9172.787,0.03000000000000025,3.08,3.09,3.05,3.05,0.9836,3.05,20191224,601010.SH,29872.56
62,62.0,13564.5,-0.020000000000000014,3.05,3.09,3.04,3.07,-0.6515,3.07,20191223,601010.SH,44325.0
63,63.0,17026.745,-0.06000000000000005,3.07,3.14,3.07,3.13,-1.9169,3.13,20191220,601010.SH,54836.09
64,64.0,27174.726000000002,0.06000000000000005,3.13,3.14,3.06,3.07,1.9544,3.07,20191219,601010.SH,87446.97
65,65.0,14056.726,-0.010000000000000231,3.07,3.09,3.06,3.08,-0.3247,3.08,20191218,601010.SH,45788.64
66,66.0,19349.771,0.03000000000000025,3.08,3.09,3.03,3.04,0.9836,3.05,20191217,601010.SH,63097.01
67,67.0,14287.492,0.049999999999999815,3.05,3.05,3.0,3.01,1.6667,3.0,20191216,601010.SH,47151.09
68,68.0,9950.678,0.029999999999999805,3.0,3.01,2.98,2.99,1.0101,2.97,20191213,601010.SH,33197.5
69,69.0,7409.031,-0.009999999999999787,2.97,2.99,2.96,2.99,-0.3356,2.98,20191212,601010.SH,24923.64
70,70.0,9970.096,-0.029999999999999805,2.98,3.01,2.97,3.01,-0.9967,3.01,20191211,601010.SH,33356.5
71,71.0,6427.029,0.009999999999999787,3.01,3.01,2.98,3.0,0.3333,3.0,20191210,601010.SH,21440.0
72,72.0,7627.436,-0.029999999999999805,3.0,3.03,3.0,3.02,-0.9901,3.03,20191209,601010.SH,25341.0
73,73.0,14762.618,0.049999999999999815,3.03,3.03,2.98,2.98,1.6779,2.98,20191206,601010.SH,48953.0
74,74.0,8316.431999999999,0.0,2.98,2.99,2.96,2.98,0.0,2.98,20191205,601010.SH,27960.99
75,75.0,5404.126,0.0,2.98,2.99,2.95,2.96,0.0,2.98,20191204,601010.SH,18164.47
76,76.0,7580.741,0.049999999999999815,2.98,2.98,2.92,2.92,1.7065,2.93,20191203,601010.SH,25625.53
77,77.0,5983.149,-0.009999999999999787,2.93,2.95,2.92,2.92,-0.3401,2.94,20191202,601010.SH,20381.5
78,78.0,4900.744000000001,0.020000000000000014,2.94,2.95,2.92,2.94,0.6849,2.92,20191129,601010.SH,16734.0
79,79.0,6737.246,-0.03000000000000025,2.92,2.97,2.92,2.95,-1.0169,2.95,20191128,601010.SH,22935.0
80,80.0,5909.241999999999,-0.020000000000000014,2.95,2.98,2.94,2.98,-0.6734,2.97,20191127,601010.SH,19979.91
81,81.0,5369.559,-0.009999999999999787,2.97,2.99,2.96,2.97,-0.3356,2.98,20191126,601010.SH,18047.0
82,82.0,6636.691,0.029999999999999805,2.98,2.99,2.94,2.96,1.0169,2.95,20191125,601010.SH,22344.0
83,83.0,6590.979,0.0,2.95,2.98,2.93,2.95,0.0,2.95,20191122,601010.SH,22330.0
84,84.0,5451.644,0.0,2.95,2.96,2.93,2.94,0.0,2.95,20191121,601010.SH,18492.0
85,85.0,5490.603,-0.040000000000000036,2.95,2.99,2.95,2.99,-1.3378,2.99,20191120,601010.SH,18522.0
86,86.0,6576.844,0.040000000000000036,2.99,2.99,2.93,2.95,1.3559,2.95,20191119,601010.SH,22153.0
87,87.0,6496.119000000001,0.020000000000000014,2.95,2.95,2.92,2.94,0.6826,2.93,20191118,601010.SH,22127.57
88,88.0,11663.233999999999,-0.07999999999999963,2.93,3.01,2.93,3.01,-2.6578,3.01,20191115,601010.SH,39221.0
89,89.0,5448.849,0.009999999999999787,3.01,3.02,3.0,3.0,0.3333,3.0,20191114,601010.SH,18102.25
90,90.0,4899.87,-0.020000000000000014,3.0,3.02,3.0,3.01,-0.6623,3.02,20191113,601010.SH,16300.0
91,91.0,6982.7919999999995,0.010000000000000231,3.02,3.03,3.0,3.01,0.3322,3.01,20191112,601010.SH,23191.5
92,92.0,9717.779,-0.040000000000000036,3.01,3.05,3.01,3.05,-1.3115,3.05,20191111,601010.SH,32140.0
93,93.0,8353.626,-0.020000000000000014,3.05,3.09,3.05,3.07,-0.6515,3.07,20191108,601010.SH,27222.0
94,94.0,17966.314,-0.040000000000000036,3.07,3.09,3.04,3.04,-1.2862,3.11,20191107,601010.SH,58638.71
95,95.0,24342.406000000003,0.06999999999999984,3.11,3.11,3.04,3.06,2.3026,3.04,20191106,601010.SH,79147.71
96,96.0,6709.108,0.0,3.04,3.06,3.02,3.03,0.0,3.04,20191105,601010.SH,22058.88
