,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,31138.781,-0.029999999999999805,2.23,2.26,2.23,2.25,-1.3274,2.26,20200403,601000.SH,138924.05
1,,41298.279,0.009999999999999787,2.26,2.26,2.23,2.24,0.4444,2.25,20200402,601000.SH,183845.14
2,,48261.087,-0.009999999999999787,2.25,2.28,2.25,2.26,-0.4425,2.26,20200401,601000.SH,213489.03
3,,46234.196,0.009999999999999787,2.26,2.28,2.24,2.26,0.4444,2.25,20200331,601000.SH,204371.72
4,,66126.599,-0.029999999999999805,2.25,2.27,2.22,2.25,-1.3158,2.28,20200330,601000.SH,294948.69
0,0.0,63565.538,0.009999999999999787,2.28,2.29,2.26,2.28,0.4405,2.27,20200327,601000.SH,279113.2
1,1.0,48119.758,-0.020000000000000014,2.27,2.29,2.25,2.28,-0.8734,2.29,20200326,601000.SH,211640.89
2,2.0,71451.429,0.020000000000000014,2.29,2.31,2.27,2.29,0.8811,2.27,20200325,601000.SH,311852.19
3,3.0,63443.413,0.040000000000000036,2.27,2.28,2.24,2.26,1.7937,2.23,20200324,601000.SH,280495.65
4,4.0,70629.674,-0.040000000000000036,2.23,2.27,2.23,2.23,-1.7621,2.27,20200323,601000.SH,314595.83
5,5.0,48953.306,0.010000000000000231,2.27,2.28,2.24,2.26,0.4425,2.26,20200320,601000.SH,216492.37
6,6.0,79195.707,0.009999999999999787,2.26,2.26,2.2,2.23,0.4444,2.25,20200319,601000.SH,354922.13
7,7.0,85224.76,-0.020000000000000014,2.25,2.31,2.25,2.27,-0.8811,2.27,20200318,601000.SH,374908.83
8,8.0,62613.394,0.0,2.27,2.3,2.22,2.27,0.0,2.27,20200317,601000.SH,276775.52
9,9.0,82585.688,-0.06000000000000005,2.27,2.34,2.26,2.33,-2.5751,2.33,20200316,601000.SH,358244.34
10,10.0,89287.40400000001,-0.009999999999999787,2.33,2.33,2.23,2.26,-0.4274,2.34,20200313,601000.SH,390884.84
11,11.0,77966.803,-0.05000000000000026,2.34,2.37,2.32,2.36,-2.0921,2.39,20200312,601000.SH,332659.66
12,12.0,91035.71,-0.009999999999999787,2.39,2.44,2.38,2.39,-0.4167,2.4,20200311,601000.SH,378084.76
13,13.0,109892.905,0.029999999999999805,2.4,2.4,2.32,2.34,1.2658,2.37,20200310,601000.SH,464717.05
14,14.0,107066.81599999999,-0.06000000000000005,2.37,2.42,2.35,2.39,-2.4691,2.43,20200309,601000.SH,449640.48
15,15.0,69303.284,-0.029999999999999805,2.43,2.45,2.41,2.44,-1.2195,2.46,20200306,601000.SH,285706.58
16,16.0,125135.7,-0.010000000000000231,2.46,2.49,2.44,2.48,-0.4049,2.47,20200305,601000.SH,508899.47
