,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,46092.249,-0.06000000000000005,2.78,2.83,2.76,2.82,-2.1127,2.84,20200403,600565.SH,165155.02
1,,41025.04,0.08000000000000007,2.84,2.85,2.74,2.75,2.8986,2.76,20200402,600565.SH,146530.1
2,,36727.039,-0.03000000000000025,2.76,2.81,2.75,2.78,-1.0753,2.79,20200401,600565.SH,131938.18
3,,22921.054,-0.009999999999999787,2.79,2.85,2.78,2.84,-0.3571,2.8,20200331,600565.SH,81803.22
4,,35299.188,-0.06000000000000005,2.8,2.84,2.78,2.81,-2.0979,2.86,20200330,600565.SH,125812.16
0,0.0,47167.195,0.020000000000000014,2.86,2.91,2.85,2.87,0.7042,2.84,20200327,600565.SH,163971.81
1,1.0,40884.77,-0.08000000000000007,2.84,2.91,2.83,2.91,-2.7397,2.92,20200326,600565.SH,142711.0
2,2.0,68555.929,0.10999999999999988,2.92,2.94,2.83,2.86,3.9146,2.81,20200325,600565.SH,237373.03
3,3.0,32184.1,0.05000000000000026,2.81,2.83,2.78,2.78,1.8116,2.76,20200324,600565.SH,114708.71
4,4.0,39190.357,-0.08000000000000007,2.76,2.8,2.74,2.8,-2.8169,2.84,20200323,600565.SH,141622.8
5,5.0,30966.834,0.049999999999999815,2.84,2.85,2.8,2.84,1.7921,2.79,20200320,600565.SH,109558.02
6,6.0,56103.295,-0.049999999999999815,2.79,2.87,2.73,2.84,-1.7606,2.84,20200319,600565.SH,200638.29
7,7.0,61155.883,-0.0900000000000003,2.84,2.96,2.84,2.94,-3.0717,2.93,20200318,600565.SH,210809.86
8,8.0,51382.119000000006,-0.009999999999999787,2.93,2.99,2.83,2.94,-0.3401,2.94,20200317,600565.SH,176254.59
9,9.0,64424.138,-0.08000000000000007,2.94,3.06,2.92,3.04,-2.6489999999999996,3.02,20200316,600565.SH,214781.15
10,10.0,72125.798,-0.049999999999999815,3.02,3.05,2.9,2.92,-1.6287,3.07,20200313,600565.SH,243420.26
11,11.0,55131.379,-0.05000000000000026,3.07,3.11,3.04,3.08,-1.6026,3.12,20200312,600565.SH,179750.04
12,12.0,72328.188,-0.009999999999999787,3.12,3.18,3.1,3.12,-0.3195,3.13,20200311,600565.SH,230148.93
13,13.0,74314.431,0.040000000000000036,3.13,3.14,3.03,3.04,1.2945,3.09,20200310,600565.SH,240546.8
14,14.0,80117.355,-0.1200000000000001,3.09,3.17,3.08,3.15,-3.7383,3.21,20200309,600565.SH,257039.51
15,15.0,86592.984,-0.049999999999999815,3.21,3.25,3.17,3.22,-1.5337,3.26,20200306,600565.SH,270109.02
16,16.0,118378.401,0.0,3.26,3.3,3.23,3.28,0.0,3.26,20200305,600565.SH,363004.0
17,17.0,150222.628,0.07999999999999963,3.26,3.3,3.11,3.15,2.5157,3.18,20200304,600565.SH,465740.59
18,18.0,167051.761,0.1200000000000001,3.18,3.37,3.05,3.09,3.9216,3.06,20200303,600565.SH,523349.56
19,19.0,81408.646,0.1299999999999999,3.06,3.07,2.95,2.95,4.4369,2.93,20200302,600565.SH,268455.6
20,20.0,91226.089,-0.13999999999999968,2.93,3.07,2.93,3.0,-4.5603,3.07,20200228,600565.SH,305424.82
21,21.0,86231.067,-0.010000000000000231,3.07,3.14,3.05,3.07,-0.3247,3.08,20200227,600565.SH,278978.61
22,22.0,161438.176,0.10999999999999988,3.08,3.16,2.91,2.94,3.7037,2.97,20200226,600565.SH,525982.45
23,23.0,73084.406,-0.039999999999999584,2.97,2.99,2.91,2.96,-1.3289,3.01,20200225,600565.SH,247379.7
24,24.0,79778.88799999999,-0.05000000000000026,3.01,3.05,2.98,3.04,-1.6340000000000001,3.06,20200224,600565.SH,265295.36
25,25.0,75701.509,0.010000000000000231,3.06,3.07,3.03,3.05,0.3279,3.05,20200221,600565.SH,248071.8
26,26.0,86562.133,0.029999999999999805,3.05,3.06,2.98,3.02,0.9934,3.02,20200220,600565.SH,286627.03
27,27.0,64707.099,-0.020000000000000014,3.02,3.07,3.01,3.03,-0.6579,3.04,20200219,600565.SH,213552.93
28,28.0,57151.797999999995,-0.009999999999999787,3.04,3.08,3.01,3.08,-0.3279,3.05,20200218,600565.SH,188401.36
29,29.0,60242.831,0.049999999999999815,3.05,3.06,2.98,2.99,1.6667,3.0,20200217,600565.SH,198827.28
30,30.0,42514.744000000006,0.020000000000000014,3.0,3.02,2.96,2.97,0.6711,2.98,20200214,600565.SH,142119.68
31,31.0,58331.052,-0.010000000000000231,2.98,3.05,2.97,2.99,-0.3344,2.99,20200213,600565.SH,194554.17
32,32.0,38513.009,0.0,2.99,3.0,2.96,2.98,0.0,2.99,20200212,600565.SH,129382.18
33,33.0,56965.505,-0.01999999999999957,2.99,3.03,2.98,2.99,-0.6645,3.01,20200211,600565.SH,190050.25
34,34.0,109995.61,-0.06000000000000005,3.01,3.09,2.98,3.04,-1.9544,3.07,20200210,600565.SH,364789.41
35,35.0,87960.17800000001,0.06000000000000005,3.07,3.07,2.91,3.0,1.9934,3.01,20200207,600565.SH,294356.44
36,36.0,77214.526,0.1599999999999997,3.01,3.04,2.87,2.9,5.614,2.85,20200206,600565.SH,261106.1
37,37.0,47347.526,0.040000000000000036,2.85,2.93,2.75,2.83,1.4235,2.81,20200205,600565.SH,165751.0
38,38.0,75576.70599999999,-0.040000000000000036,2.81,2.92,2.7,2.71,-1.4035,2.85,20200204,600565.SH,269044.27
39,39.0,17858.385,-0.31999999999999984,2.85,2.85,2.85,2.85,-10.0946,3.17,20200203,600565.SH,62661.0
40,40.0,50371.848,-0.1299999999999999,3.17,3.29,3.16,3.26,-3.9394,3.3,20200123,600565.SH,156423.69
41,41.0,51335.52,0.009999999999999787,3.3,3.33,3.23,3.3,0.304,3.29,20200122,600565.SH,156489.11
42,42.0,44351.625,-0.08999999999999986,3.29,3.38,3.28,3.38,-2.6627,3.38,20200121,600565.SH,133495.0
43,43.0,31484.629,0.009999999999999787,3.38,3.39,3.32,3.34,0.2967,3.37,20200120,600565.SH,93768.27
44,44.0,41716.519,-0.029999999999999805,3.37,3.43,3.35,3.4,-0.8824,3.4,20200117,600565.SH,123333.49
45,45.0,29878.394,-0.03000000000000025,3.4,3.46,3.4,3.45,-0.8746,3.43,20200116,600565.SH,87221.0
46,46.0,41618.117,-0.049999999999999815,3.43,3.48,3.43,3.46,-1.4368,3.48,20200115,600565.SH,120628.2
47,47.0,35117.846,-0.010000000000000231,3.48,3.51,3.47,3.48,-0.2865,3.49,20200114,600565.SH,100587.01
48,48.0,42060.78400000001,0.010000000000000231,3.49,3.5,3.43,3.47,0.2874,3.48,20200113,600565.SH,121441.44
49,49.0,45780.057,-0.010000000000000231,3.48,3.51,3.42,3.49,-0.2865,3.49,20200110,600565.SH,132066.87
50,50.0,41791.973,0.040000000000000036,3.49,3.51,3.46,3.48,1.1594,3.45,20200109,600565.SH,120007.89
51,51.0,77704.121,-0.06999999999999984,3.45,3.51,3.45,3.51,-1.9886,3.52,20200108,600565.SH,223794.1
52,52.0,60808.835,0.020000000000000014,3.52,3.56,3.48,3.5,0.5714,3.5,20200107,600565.SH,173529.24
53,53.0,45834.087,-0.040000000000000036,3.5,3.54,3.46,3.48,-1.1299,3.54,20200106,600565.SH,130551.43
54,54.0,51555.087,-0.009999999999999787,3.54,3.56,3.49,3.54,-0.2817,3.55,20200103,600565.SH,146455.9
55,55.0,71904.958,-0.03000000000000025,3.55,3.65,3.55,3.59,-0.838,3.58,20200102,600565.SH,200498.62
56,56.0,78615.40299999999,0.08999999999999986,3.58,3.6,3.46,3.47,2.5788,3.49,20191231,600565.SH,222655.89
57,57.0,58526.585999999996,0.0900000000000003,3.49,3.49,3.39,3.42,2.6471,3.4,20191230,600565.SH,169357.84
58,58.0,35611.35,0.009999999999999787,3.4,3.45,3.39,3.41,0.295,3.39,20191227,600565.SH,104159.53
59,59.0,39926.719,0.06000000000000005,3.39,3.4,3.34,3.36,1.8018,3.33,20191226,600565.SH,118381.37
60,60.0,25975.193,-0.049999999999999815,3.33,3.38,3.31,3.35,-1.4793,3.38,20191225,600565.SH,77663.0
61,61.0,31165.484,0.0,3.38,3.4,3.31,3.4,0.0,3.38,20191224,600565.SH,93004.76
62,62.0,46268.715,-0.05000000000000026,3.38,3.44,3.35,3.41,-1.4577,3.43,20191223,600565.SH,136336.71
63,63.0,36086.85,0.010000000000000231,3.43,3.47,3.41,3.43,0.2924,3.42,20191220,600565.SH,105003.19
64,64.0,38516.09,0.009999999999999787,3.42,3.46,3.39,3.41,0.2933,3.41,20191219,600565.SH,112154.8
65,65.0,37469.445,-0.009999999999999787,3.41,3.47,3.4,3.46,-0.2924,3.42,20191218,600565.SH,109247.31
