,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,206100.919,0.20999999999999996,7.1,7.15,6.74,6.8,3.0479,6.89,20200403,300419.SZ,296012.88
1,,161463.73,0.13999999999999968,6.89,6.96,6.63,6.7,2.0741,6.75,20200402,300419.SZ,237301.57
2,,175043.818,0.16999999999999993,6.75,7.03,6.43,6.5,2.5836,6.58,20200401,300419.SZ,258655.66
3,,97403.429,-0.09999999999999964,6.58,6.68,6.41,6.68,-1.497,6.68,20200331,300419.SZ,148993.19
4,,120958.515,0.1999999999999993,6.68,6.81,6.25,6.33,3.0864,6.48,20200330,300419.SZ,185619.58
0,0.0,100810.275,-0.009999999999999787,6.48,6.68,6.35,6.59,-0.1541,6.49,20200327,300419.SZ,154093.4
1,1.0,159756.573,-0.3799999999999999,6.49,6.74,6.43,6.68,-5.5313,6.87,20200326,300419.SZ,242522.9
2,2.0,305206.02,0.2400000000000002,6.87,6.95,6.53,6.66,3.6199,6.63,20200325,300419.SZ,451369.91
3,3.0,250160.8,0.5999999999999996,6.63,6.63,6.06,6.11,9.9502,6.03,20200324,300419.SZ,384249.02
4,4.0,72205.509,-0.3300000000000001,6.03,6.22,6.03,6.21,-5.1887,6.36,20200323,300419.SZ,117753.23
5,5.0,115660.287,-0.10999999999999943,6.36,6.7,6.32,6.45,-1.7002,6.47,20200320,300419.SZ,178818.76
6,6.0,109637.64199999999,0.1899999999999995,6.47,6.48,6.01,6.1,3.0255,6.28,20200319,300419.SZ,175985.34
7,7.0,114867.13699999999,-0.09999999999999963,6.28,6.42,6.19,6.35,-1.5674,6.38,20200318,300419.SZ,182734.14
8,8.0,115206.413,0.3700000000000001,6.38,6.38,5.86,6.03,6.1564,6.01,20200317,300419.SZ,185771.12
9,9.0,70522.583,-0.08999999999999986,6.01,6.28,6.0,6.22,-1.4754,6.1,20200316,300419.SZ,114212.57
10,10.0,57629.887,0.09999999999999963,6.1,6.1,5.65,5.82,1.6667,6.0,20200313,300419.SZ,97134.0
11,11.0,35928.782,-0.07000000000000027,6.0,6.09,5.92,6.02,-1.1532,6.07,20200312,300419.SZ,59854.44
12,12.0,54193.53599999999,-0.01999999999999957,6.07,6.26,6.06,6.09,-0.3284,6.09,20200311,300419.SZ,87797.31
13,13.0,39179.648,0.16000000000000014,6.09,6.09,5.8,5.8,2.6981,5.93,20200310,300419.SZ,65552.6
14,14.0,50000.227999999996,-0.21,5.93,6.12,5.93,6.09,-3.4202,6.14,20200309,300419.SZ,83122.4
15,15.0,45897.392,-0.03000000000000025,6.14,6.19,6.03,6.05,-0.4862,6.17,20200306,300419.SZ,75164.6
16,16.0,49742.855,0.049999999999999815,6.17,6.31,6.1,6.2,0.8170000000000001,6.12,20200305,300419.SZ,80660.8
17,17.0,42458.565,0.020000000000000462,6.12,6.18,6.02,6.15,0.3279,6.1,20200304,300419.SZ,69532.6
18,18.0,75009.363,-0.08000000000000007,6.1,6.39,6.01,6.28,-1.2945,6.18,20200303,300419.SZ,120242.84
19,19.0,69068.213,0.35999999999999943,6.18,6.23,5.87,5.87,6.1856,5.82,20200302,300419.SZ,113539.47
20,20.0,74023.996,-0.4799999999999995,5.82,6.2,5.76,6.11,-7.619,6.3,20200228,300419.SZ,123886.7
21,21.0,59828.007000000005,0.05999999999999961,6.3,6.42,6.13,6.3,0.9615,6.24,20200227,300419.SZ,95003.0
22,22.0,81932.58099999999,-0.3099999999999996,6.24,6.53,6.21,6.4,-4.7328,6.55,20200226,300419.SZ,128751.99
23,23.0,111302.83300000001,0.16000000000000014,6.55,6.56,5.93,6.2,2.5039,6.39,20200225,300419.SZ,176527.27
24,24.0,82431.395,0.16999999999999993,6.39,6.46,6.1,6.15,2.7331,6.22,20200224,300419.SZ,130703.28
25,25.0,86070.489,0.14999999999999947,6.22,6.26,5.98,6.0,2.4712,6.07,20200221,300419.SZ,139185.88
26,26.0,88393.726,0.25,6.07,6.2,5.75,5.84,4.2955,5.82,20200220,300419.SZ,146925.8
27,27.0,38182.699,-0.08999999999999986,5.82,5.95,5.82,5.88,-1.5228,5.91,20200219,300419.SZ,64850.8
28,28.0,55643.765,0.11000000000000032,5.91,5.91,5.73,5.84,1.8966,5.8,20200218,300419.SZ,95325.22
