,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,38176.34,-0.2699999999999996,8.55,8.83,8.49,8.79,-3.0612,8.82,20200403,601965.SH,44272.78
1,,48547.301,0.030000000000001137,8.82,8.85,8.55,8.74,0.3413,8.79,20200402,601965.SH,55906.51
2,,91482.351,-0.14000000000000057,8.79,9.33,8.69,8.93,-1.5677,8.93,20200401,601965.SH,101412.13
3,,61772.809,0.4900000000000002,8.93,8.99,8.46,8.53,5.8057,8.44,20200331,601965.SH,70236.16
4,,52274.763,-0.33999999999999986,8.44,8.78,8.4,8.6,-3.8724,8.78,20200330,601965.SH,61202.62
0,0.0,48161.71400000001,0.16999999999999993,8.78,8.91,8.63,8.73,1.9744,8.61,20200327,601965.SH,54819.29
1,1.0,54519.529,0.03999999999999915,8.61,8.73,8.46,8.52,0.4667,8.57,20200326,601965.SH,63161.59
2,2.0,79035.545,0.4000000000000004,8.57,8.65,8.24,8.31,4.896,8.17,20200325,601965.SH,93923.94
3,3.0,55187.147000000004,0.33999999999999986,8.17,8.26,7.76,7.99,4.3423,7.83,20200324,601965.SH,69217.94
4,4.0,42250.195999999996,-0.4599999999999991,7.83,8.13,7.75,8.1,-5.5489,8.29,20200323,601965.SH,53014.5
5,5.0,35837.227999999996,0.10999999999999943,8.29,8.3,8.14,8.26,1.3447,8.18,20200320,601965.SH,43502.28
6,6.0,69399.804,0.029999999999999364,8.18,8.35,7.94,8.19,0.3681,8.15,20200319,601965.SH,85357.5
7,7.0,96784.266,0.05000000000000071,8.15,8.67,8.09,8.16,0.6173,8.1,20200318,601965.SH,115732.22
8,8.0,51401.931,-0.1100000000000012,8.1,8.36,7.98,8.21,-1.3398,8.21,20200317,601965.SH,63079.22
9,9.0,74747.659,-0.4899999999999984,8.21,8.71,8.2,8.7,-5.6322,8.7,20200316,601965.SH,88569.14
10,10.0,78808.558,-0.3800000000000008,8.7,8.8,8.41,8.52,-4.185,9.08,20200313,601965.SH,91777.89
11,11.0,53943.209,-0.3000000000000007,9.08,9.21,8.96,9.2,-3.1983,9.38,20200312,601965.SH,59486.27
12,12.0,61035.039000000004,-0.05999999999999873,9.38,9.55,9.25,9.43,-0.6356,9.44,20200311,601965.SH,64770.57
13,13.0,71516.00099999999,0.009999999999999787,9.44,9.59,9.09,9.32,0.106,9.43,20200310,601965.SH,76511.49
