,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,19408.759,-0.14000000000000057,10.1,10.22,9.96,10.22,-1.3672,10.24,20200403,002823.SZ,19255.8
1,,20716.15,0.25,10.24,10.25,9.85,9.95,2.5025,9.99,20200402,002823.SZ,20581.17
2,,21843.255,-0.019999999999999574,9.99,10.24,9.96,9.99,-0.1998,10.01,20200401,002823.SZ,21644.46
3,,16322.847,0.02999999999999936,10.01,10.14,9.9,10.05,0.3006,9.98,20200331,002823.SZ,16340.76
4,,27968.282,-0.3200000000000003,9.98,10.22,9.89,10.22,-3.1068,10.3,20200330,002823.SZ,28019.6
0,0.0,22003.264,-0.14999999999999858,10.3,10.79,10.27,10.79,-1.4354,10.45,20200327,002823.SZ,21053.19
1,1.0,30320.284,-0.2900000000000009,10.45,10.8,10.41,10.6,-2.7002,10.74,20200326,002823.SZ,28715.1
2,2.0,42067.178,0.2900000000000009,10.74,10.81,10.58,10.68,2.7751,10.45,20200325,002823.SZ,39248.88
3,3.0,32479.023999999998,0.21999999999999886,10.45,10.46,10.1,10.46,2.1505,10.23,20200324,002823.SZ,31396.18
4,4.0,31632.947,-0.5299999999999994,10.23,10.53,10.22,10.41,-4.9257,10.76,20200323,002823.SZ,30648.53
5,5.0,33214.951,0.10999999999999943,10.76,10.9,10.61,10.9,1.0329,10.65,20200320,002823.SZ,30916.73
6,6.0,45433.670999999995,0.4000000000000004,10.65,10.75,10.19,10.38,3.9024,10.25,20200319,002823.SZ,43485.61
7,7.0,45873.623,-0.2699999999999996,10.25,10.89,10.25,10.57,-2.5665,10.52,20200318,002823.SZ,43174.08
8,8.0,40457.125,-0.009999999999999787,10.52,10.8,10.12,10.56,-0.095,10.53,20200317,002823.SZ,38738.97
9,9.0,58995.066,-0.5600000000000005,10.53,11.3,10.38,11.23,-5.0496,11.09,20200316,002823.SZ,54565.64
10,10.0,48717.175,-0.2599999999999998,11.09,11.24,10.55,10.65,-2.2907,11.35,20200313,002823.SZ,44539.9
11,11.0,47511.785,-0.20000000000000107,11.35,11.46,11.07,11.33,-1.7316,11.55,20200312,002823.SZ,42324.37
12,12.0,61249.47900000001,-0.25,11.55,12.04,11.41,11.84,-2.1186,11.8,20200311,002823.SZ,52338.09
13,13.0,77715.848,0.45000000000000107,11.8,11.8,10.97,11.27,3.9648,11.35,20200310,002823.SZ,67904.49
14,14.0,90708.104,-1.0199999999999996,11.35,12.06,11.25,12.05,-8.2458,12.37,20200309,002823.SZ,77628.93
15,15.0,50537.653,-0.3100000000000005,12.37,12.58,12.23,12.33,-2.4448,12.68,20200306,002823.SZ,40749.79
16,16.0,100769.498,0.4699999999999989,12.68,12.75,12.05,12.34,3.8493,12.21,20200305,002823.SZ,80897.52
17,17.0,60023.022000000004,-0.0799999999999983,12.21,12.39,11.88,12.08,-0.6509,12.29,20200304,002823.SZ,49454.23
18,18.0,88864.09199999999,-0.010000000000001565,12.29,12.81,12.16,12.75,-0.0813,12.3,20200303,002823.SZ,70832.11
19,19.0,77955.963,0.4700000000000006,12.3,12.52,11.99,11.99,3.9730000000000003,11.83,20200302,002823.SZ,63702.17
20,20.0,119934.498,-1.17,11.83,12.43,11.7,12.15,-9.0,13.0,20200228,002823.SZ,99857.24
21,21.0,107933.117,-0.6400000000000006,13.0,13.76,12.85,13.41,-4.6921,13.64,20200227,002823.SZ,81961.88
