,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,35304.32,-0.10999999999999943,5.19,5.27,5.16,5.24,-2.0755,5.3,20200403,600353.SH,67773.0
1,,36025.331,0.1200000000000001,5.3,5.31,5.09,5.12,2.3166,5.18,20200402,600353.SH,69041.99
2,,44142.164,0.019999999999999574,5.18,5.31,5.11,5.12,0.3876,5.16,20200401,600353.SH,84615.0
3,,77870.233,-0.2599999999999998,5.16,5.55,5.13,5.53,-4.797,5.42,20200331,600353.SH,146326.67
4,,122124.293,-0.5300000000000002,5.42,5.8,5.36,5.75,-8.9076,5.95,20200330,600353.SH,221892.96
0,0.0,133980.869,-0.25,5.95,6.28,5.88,6.19,-4.0323,6.2,20200327,600353.SH,220530.93
1,1.0,160549.37900000002,0.2599999999999998,6.2,6.2,5.83,5.89,4.3771,5.94,20200326,600353.SH,265255.01
2,2.0,134887.959,-0.049999999999999815,5.94,6.14,5.91,6.1,-0.8347,5.99,20200325,600353.SH,225101.71
3,3.0,136667.241,0.22000000000000064,5.99,6.03,5.7,5.9,3.8128,5.77,20200324,600353.SH,231825.8
4,4.0,132195.818,0.10999999999999943,5.77,5.97,5.44,5.5,1.9435,5.66,20200323,600353.SH,229595.89
5,5.0,63006.638,0.040000000000000036,5.66,5.72,5.54,5.67,0.7117,5.62,20200320,600353.SH,111804.08
6,6.0,73589.988,0.16000000000000014,5.62,5.65,5.39,5.42,2.9304,5.46,20200319,600353.SH,133552.0
7,7.0,86739.981,-0.15000000000000036,5.46,5.77,5.46,5.66,-2.6738,5.61,20200318,600353.SH,153836.0
8,8.0,89639.84300000001,-0.01999999999999957,5.61,5.75,5.32,5.68,-0.3552,5.63,20200317,600353.SH,161343.65
9,9.0,130861.234,-0.3600000000000003,5.63,6.12,5.56,6.06,-6.01,5.99,20200316,600353.SH,224142.03
10,10.0,156564.05599999998,0.049999999999999815,5.99,6.1,5.46,5.47,0.8418,5.94,20200313,600353.SH,269188.53
11,11.0,162106.372,-0.17999999999999972,5.94,6.07,5.76,5.77,-2.9412,6.12,20200312,600353.SH,275801.44
12,12.0,389728.51700000005,-0.2599999999999998,6.12,6.79,6.1,6.52,-4.0752,6.38,20200311,600353.SH,602605.92
13,13.0,191241.139,0.5800000000000001,6.38,6.38,5.67,5.73,10.0,5.8,20200310,600353.SH,314477.36
14,14.0,121612.089,-0.1900000000000004,5.8,6.17,5.75,5.89,-3.1719999999999997,5.99,20200309,600353.SH,205251.04
15,15.0,88257.588,0.03000000000000025,5.99,6.07,5.82,5.89,0.5034,5.96,20200306,600353.SH,147543.33
16,16.0,95769.728,0.15000000000000036,5.96,6.08,5.8,5.99,2.5818,5.81,20200305,600353.SH,161425.74
17,17.0,63312.562000000005,0.0,5.81,5.89,5.65,5.72,0.0,5.81,20200304,600353.SH,109952.14
18,18.0,112147.101,0.01999999999999957,5.81,6.0,5.72,5.88,0.3454,5.79,20200303,600353.SH,190866.42
19,19.0,108634.884,0.4699999999999998,5.79,5.85,5.34,5.38,8.8346,5.32,20200302,600353.SH,193539.68
20,20.0,138762.7,-0.5899999999999999,5.32,5.73,5.32,5.7,-9.9831,5.91,20200228,600353.SH,254644.85
21,21.0,94533.79400000001,0.14000000000000054,5.91,6.02,5.76,5.8,2.4263,5.77,20200227,600353.SH,160483.04
22,22.0,103689.07,-0.21000000000000085,5.77,6.05,5.75,5.86,-3.5117,5.98,20200226,600353.SH,176170.95
23,23.0,136135.72400000002,-0.11999999999999922,5.98,6.05,5.62,5.9,-1.9672,6.1,20200225,600353.SH,230918.03
24,24.0,130391.087,0.2599999999999998,6.1,6.17,5.76,5.83,4.4521,5.84,20200224,600353.SH,217993.76
25,25.0,107200.49900000001,0.17999999999999972,5.84,5.86,5.62,5.68,3.1802,5.66,20200221,600353.SH,185666.3
26,26.0,77298.927,0.16000000000000014,5.66,5.71,5.5,5.54,2.9091,5.5,20200220,600353.SH,137681.21
27,27.0,61179.584,-0.1200000000000001,5.5,5.63,5.4,5.6,-2.1352,5.62,20200219,600353.SH,110446.24
28,28.0,87016.91900000001,0.21999999999999972,5.62,5.72,5.38,5.46,4.0741,5.4,20200218,600353.SH,156451.3
29,29.0,46636.477,0.20000000000000015,5.4,5.4,5.18,5.23,3.8462,5.2,20200217,600353.SH,87914.57
30,30.0,47913.442,0.0600000000000005,5.2,5.29,5.08,5.11,1.1673,5.14,20200214,600353.SH,92280.2
31,31.0,44558.72,0.0,5.14,5.22,5.07,5.14,0.0,5.14,20200213,600353.SH,86637.6
