,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,48808.963,-0.06999999999999984,3.35,3.41,3.33,3.4,-2.0468,3.42,20200403,601011.SH,145180.82
1,,79841.513,0.10999999999999988,3.42,3.45,3.27,3.27,3.3233,3.31,20200402,601011.SH,235964.57
2,,27396.049,-0.020000000000000018,3.31,3.36,3.3,3.33,-0.6006,3.33,20200401,601011.SH,82494.95
3,,31286.271,0.040000000000000036,3.33,3.35,3.31,3.32,1.2158,3.29,20200331,601011.SH,93997.25
4,,33666.236,-0.08999999999999986,3.29,3.34,3.26,3.34,-2.6627,3.38,20200330,601011.SH,102161.39
0,0.0,26323.322999999997,0.0,3.38,3.44,3.37,3.43,0.0,3.38,20200327,601011.SH,77434.73
1,1.0,34625.583,-0.07000000000000027,3.38,3.43,3.38,3.43,-2.029,3.45,20200326,601011.SH,101638.0
2,2.0,49834.823,0.05000000000000026,3.45,3.49,3.41,3.47,1.4706,3.4,20200325,601011.SH,144825.02
3,3.0,38730.771,0.08000000000000007,3.4,3.4,3.33,3.37,2.4096,3.32,20200324,601011.SH,115143.3
4,4.0,41038.734,-0.1200000000000001,3.32,3.39,3.32,3.36,-3.4884,3.44,20200323,601011.SH,122353.08
5,5.0,45433.157,0.08999999999999986,3.44,3.44,3.33,3.38,2.6866,3.35,20200320,601011.SH,134329.05
6,6.0,53707.789000000004,-0.009999999999999787,3.35,3.39,3.27,3.36,-0.2976,3.36,20200319,601011.SH,161761.03
7,7.0,50943.852,-0.06000000000000005,3.36,3.48,3.35,3.45,-1.7544,3.42,20200318,601011.SH,148774.42
8,8.0,57892.195999999996,-0.06000000000000005,3.42,3.55,3.36,3.47,-1.7241,3.48,20200317,601011.SH,169302.95
9,9.0,60187.33,-0.08999999999999986,3.48,3.64,3.45,3.6,-2.521,3.57,20200316,601011.SH,169137.75
10,10.0,82037.37299999999,-0.08000000000000007,3.57,3.61,3.41,3.43,-2.1918,3.65,20200313,601011.SH,234143.89
11,11.0,72769.585,-0.10999999999999988,3.65,3.73,3.62,3.71,-2.9255,3.76,20200312,601011.SH,198574.7
12,12.0,71150.273,-0.03000000000000025,3.76,3.85,3.75,3.8,-0.7916,3.79,20200311,601011.SH,187295.0
13,13.0,93538.46699999999,0.040000000000000036,3.79,3.79,3.63,3.68,1.0667,3.75,20200310,601011.SH,251939.4
14,14.0,106731.78300000001,-0.18999999999999995,3.75,3.87,3.75,3.86,-4.8223,3.94,20200309,601011.SH,281059.2
15,15.0,88654.466,-0.06000000000000005,3.94,3.99,3.91,3.96,-1.5,4.0,20200306,601011.SH,224913.47
16,16.0,131214.911,0.08000000000000007,4.0,4.03,3.92,3.96,2.0408,3.92,20200305,601011.SH,329686.71
17,17.0,102425.00099999999,0.06000000000000005,3.92,3.93,3.81,3.82,1.5544,3.86,20200304,601011.SH,264640.58
18,18.0,105158.599,0.08999999999999986,3.86,3.92,3.79,3.83,2.3873,3.77,20200303,601011.SH,272989.47
19,19.0,84968.73199999999,0.14000000000000012,3.77,3.79,3.63,3.63,3.8567,3.63,20200302,601011.SH,227167.97
20,20.0,128731.849,-0.31000000000000005,3.63,3.88,3.63,3.81,-7.867999999999999,3.94,20200228,601011.SH,343545.26
21,21.0,97459.171,-0.03000000000000025,3.94,4.02,3.92,4.0,-0.7557,3.97,20200227,601011.SH,246083.64
22,22.0,184268.39,0.03000000000000025,3.97,4.12,3.85,3.9,0.7614,3.94,20200226,601011.SH,457980.53
23,23.0,162636.57,-0.14000000000000012,3.94,3.98,3.8,3.97,-3.4314,4.08,20200225,601011.SH,414722.86
24,24.0,190901.461,0.10999999999999988,4.08,4.12,3.92,3.99,2.7708,3.97,20200224,601011.SH,474929.53
25,25.0,153794.135,-0.039999999999999584,3.97,4.03,3.93,4.02,-0.9975,4.01,20200221,601011.SH,386430.01
26,26.0,177362.138,0.0,4.01,4.1,3.94,3.97,0.0,4.01,20200220,601011.SH,441913.9
27,27.0,262088.889,0.17999999999999972,4.01,4.09,3.85,3.89,4.6997,3.83,20200219,601011.SH,659757.93
28,28.0,114639.58,0.08000000000000007,3.83,3.85,3.74,3.78,2.1333,3.75,20200218,601011.SH,301534.71
29,29.0,103214.459,0.1200000000000001,3.75,3.75,3.62,3.64,3.3058,3.63,20200217,601011.SH,278655.51
30,30.0,71337.784,-0.020000000000000014,3.63,3.69,3.58,3.65,-0.5479,3.65,20200214,601011.SH,196550.15
31,31.0,67729.158,-0.06000000000000005,3.65,3.72,3.65,3.71,-1.6173,3.71,20200213,601011.SH,184173.01
32,32.0,80161.085,0.06000000000000005,3.71,3.71,3.58,3.6,1.6438,3.65,20200212,601011.SH,218813.46
33,33.0,103325.263,0.049999999999999815,3.65,3.74,3.58,3.6,1.3889,3.6,20200211,601011.SH,281209.82
34,34.0,87418.177,0.08000000000000007,3.6,3.63,3.46,3.51,2.2727,3.52,20200210,601011.SH,245238.39
35,35.0,81638.504,-0.029999999999999805,3.52,3.57,3.48,3.55,-0.8451,3.55,20200207,601011.SH,232087.95
36,36.0,97811.85699999999,0.049999999999999815,3.55,3.59,3.46,3.51,1.4286,3.5,20200206,601011.SH,278506.71
37,37.0,79765.771,0.040000000000000036,3.5,3.57,3.47,3.47,1.1561,3.46,20200205,601011.SH,226460.38
38,38.0,125627.31599999999,-0.25,3.46,3.58,3.34,3.34,-6.7385,3.71,20200204,601011.SH,365123.93
