,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,60890.788,-0.879999999999999,28.77,29.66,28.61,29.66,-2.968,29.65,20200403,603258.SH,20979.0
1,,62847.674,0.8399999999999999,29.65,29.65,28.5,28.58,2.9157,28.81,20200402,603258.SH,21699.0
2,,71249.424,0.1999999999999993,28.81,29.47,28.4,28.57,0.6991,28.61,20200401,603258.SH,24495.0
3,,73620.412,0.3099999999999987,28.61,28.92,27.68,28.09,1.0954,28.3,20200331,603258.SH,26008.0
4,,57047.376,-0.8099999999999987,28.3,28.69,27.8,28.5,-2.7825,29.11,20200330,603258.SH,20218.0
0,0.0,71572.535,-0.4400000000000013,29.11,29.75,28.75,29.73,-1.489,29.55,20200327,603258.SH,24528.0
1,1.0,92513.451,-0.009999999999998009,29.55,30.14,29.05,29.32,-0.0338,29.56,20200326,603258.SH,31197.0
2,2.0,122033.627,1.389999999999997,29.56,29.93,28.4,28.61,4.9343,28.17,20200325,603258.SH,41839.56
3,3.0,67900.887,0.3400000000000034,28.17,28.6,27.3,28.5,1.2217,27.83,20200324,603258.SH,24232.35
4,4.0,69345.084,-1.0200000000000031,27.83,28.76,27.39,28.01,-3.5355,28.85,20200323,603258.SH,24704.19
5,5.0,85375.12400000001,0.17999999999999972,28.85,29.3,28.5,28.8,0.6278,28.67,20200320,603258.SH,29574.42
6,6.0,122668.763,1.2000000000000028,28.67,28.83,27.18,27.58,4.3684,27.47,20200319,603258.SH,43735.04
7,7.0,107881.213,-0.8800000000000026,27.47,28.94,27.4,28.59,-3.1041,28.35,20200318,603258.SH,38102.17
8,8.0,110364.023,0.0,28.35,29.17,26.6,28.91,0.0,28.35,20200317,603258.SH,39455.06
9,9.0,125215.007,-1.1699999999999982,28.35,30.5,28.1,29.87,-3.9634,29.52,20200316,603258.SH,42489.65
10,10.0,117067.933,-1.0800000000000018,29.52,30.12,28.53,28.99,-3.5294,30.6,20200313,603258.SH,39976.43
11,11.0,101810.51800000001,-0.2999999999999972,30.6,31.35,30.05,30.83,-0.9709,30.9,20200312,603258.SH,33235.07
12,12.0,151486.35199999998,-0.490000000000002,30.9,31.69,30.52,31.39,-1.561,31.39,20200311,603258.SH,48792.17
13,13.0,238043.639,0.870000000000001,31.39,31.43,28.5,30.0,2.8506,30.52,20200310,603258.SH,79006.38
14,14.0,265950.205,-3.389999999999997,30.52,33.0,30.52,33.0,-9.9971,33.91,20200309,603258.SH,84796.67
15,15.0,190783.2,-1.2600000000000051,33.91,34.78,33.88,34.5,-3.5826,35.17,20200306,603258.SH,55833.99
16,16.0,263680.692,-0.9399999999999976,35.17,36.5,34.88,36.01,-2.6032,36.11,20200305,603258.SH,74371.66
17,17.0,278653.109,-0.5,36.11,37.31,35.2,36.09,-1.3657,36.61,20200304,603258.SH,76734.37
18,18.0,402245.14700000006,1.3800000000000026,36.61,37.14,34.83,35.42,3.9171,35.23,20200303,603258.SH,111477.16
19,19.0,404121.519,0.5700000000000003,35.23,36.29,32.72,34.81,1.6445,34.66,20200302,603258.SH,116925.21
20,20.0,658107.363,-2.5900000000000034,34.66,39.55,34.5,36.01,-6.952999999999999,37.25,20200228,603258.SH,176473.65
21,21.0,607845.913,3.390000000000001,37.25,37.25,32.52,34.6,10.0118,33.86,20200227,603258.SH,170161.36
22,22.0,377825.334,1.2699999999999958,33.86,34.58,32.03,32.15,3.8969,32.59,20200226,603258.SH,112849.75
23,23.0,263403.42,-0.9899999999999948,32.59,33.02,31.2,32.6,-2.9482,33.58,20200225,603258.SH,81440.32
24,24.0,292755.985,0.18999999999999773,33.58,34.34,32.89,33.35,0.569,33.39,20200224,603258.SH,86763.27
25,25.0,283796.393,1.400000000000002,33.39,34.19,32.03,32.29,4.3764,31.99,20200221,603258.SH,85047.88
26,26.0,220735.98100000003,-0.41000000000000014,31.99,32.6,31.16,32.4,-1.2654,32.4,20200220,603258.SH,69359.23
27,27.0,269709.666,-1.9800000000000042,32.4,34.44,32.4,34.42,-5.7592,34.38,20200219,603258.SH,80779.95
28,28.0,351990.799,1.7600000000000051,34.38,35.49,32.31,32.7,5.3955,32.62,20200218,603258.SH,102734.02
29,29.0,222743.99899999998,0.8499999999999979,32.62,32.8,31.75,32.0,2.6755,31.77,20200217,603258.SH,68692.95
30,30.0,277595.214,-0.91,31.77,32.84,31.51,32.66,-2.7846,32.68,20200214,603258.SH,86687.01
31,31.0,358088.156,0.8299999999999983,32.68,33.0,30.16,31.8,2.6060000000000003,31.85,20200213,603258.SH,113491.17
32,32.0,244371.96399999998,0.5,31.85,32.38,31.35,31.39,1.5949,31.35,20200212,603258.SH,76764.95
33,33.0,292709.853,-1.6499999999999986,31.35,33.1,31.1,33.1,-5.0,33.0,20200211,603258.SH,92239.12
