,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,53131.232,-0.07000000000000028,5.96,6.1,5.92,6.03,-1.1609,6.03,20200403,002015.SZ,88601.99
1,,55443.123,0.1299999999999999,6.03,6.03,5.74,5.9,2.2034,5.9,20200402,002015.SZ,93496.02
2,,56382.885,-0.14999999999999947,5.9,6.24,5.45,6.05,-2.4793,6.05,20200401,002015.SZ,94140.03
3,,47664.431,-0.25,6.05,6.32,6.05,6.3,-3.9683,6.3,20200331,002015.SZ,77218.0
4,,46840.251,0.009999999999999787,6.3,6.35,6.1,6.21,0.159,6.29,20200330,002015.SZ,75224.0
0,0.0,66318.043,-0.009999999999999787,6.29,6.33,6.18,6.3,-0.1587,6.3,20200327,002015.SZ,105996.4
1,1.0,90528.34199999999,-0.08999999999999986,6.3,6.41,6.0,6.37,-1.4085,6.39,20200326,002015.SZ,145682.46
2,2.0,108064.776,0.3199999999999994,6.39,6.49,5.82,5.99,5.2718,6.07,20200325,002015.SZ,173106.96
3,3.0,134107.74,-0.5299999999999994,6.07,6.78,5.94,6.68,-8.0303,6.6,20200324,002015.SZ,217610.46
4,4.0,67133.046,-0.39000000000000057,6.6,6.87,6.48,6.87,-5.5794,6.99,20200323,002015.SZ,100772.53
5,5.0,42364.776,-0.009999999999999787,6.99,7.13,6.87,7.01,-0.1429,7.0,20200320,002015.SZ,60795.34
6,6.0,93245.959,-0.08999999999999986,7.0,7.15,6.68,7.05,-1.2694,7.09,20200319,002015.SZ,134730.33
7,7.0,81687.766,-0.040000000000000036,7.09,7.32,7.02,7.18,-0.561,7.13,20200318,002015.SZ,114880.92
8,8.0,50291.147000000004,-0.16999999999999993,7.13,7.36,7.01,7.29,-2.3288,7.3,20200317,002015.SZ,70356.02
9,9.0,91777.35,-0.2400000000000002,7.3,7.62,7.2,7.59,-3.1830000000000003,7.54,20200316,002015.SZ,123846.01
10,10.0,109148.995,0.05999999999999961,7.54,7.63,7.15,7.21,0.8021,7.48,20200313,002015.SZ,147340.14
11,11.0,107864.15699999999,0.010000000000000677,7.48,7.55,7.32,7.45,0.1339,7.47,20200312,002015.SZ,144667.26
12,12.0,98965.636,-0.040000000000000036,7.47,7.73,7.33,7.65,-0.5326,7.51,20200311,002015.SZ,132538.42
13,13.0,152257.9,0.08000000000000007,7.51,7.58,7.03,7.26,1.0767,7.43,20200310,002015.SZ,206411.51
14,14.0,180345.208,0.17999999999999972,7.43,7.75,7.15,7.24,2.4828,7.25,20200309,002015.SZ,241983.08
15,15.0,189360.1,0.5499999999999998,7.25,7.3,6.6,6.67,8.209,6.7,20200306,002015.SZ,269639.61
16,16.0,67838.27900000001,0.15000000000000036,6.7,6.76,6.48,6.65,2.2901,6.55,20200305,002015.SZ,102420.83
17,17.0,66544.81,-0.08999999999999986,6.55,6.74,6.47,6.6,-1.3554,6.64,20200304,002015.SZ,101360.24
18,18.0,107504.668,0.029999999999999364,6.64,6.88,6.57,6.69,0.4539,6.61,20200303,002015.SZ,160445.03
19,19.0,66858.505,0.2700000000000005,6.61,6.67,6.38,6.38,4.2587,6.34,20200302,002015.SZ,101755.34
20,20.0,97925.026,-0.3100000000000005,6.34,6.6,6.29,6.48,-4.6617,6.65,20200228,002015.SZ,152405.11
21,21.0,108582.12199999999,-0.049999999999999815,6.65,6.84,6.59,6.75,-0.7463,6.7,20200227,002015.SZ,162386.54
22,22.0,102888.095,-0.16999999999999993,6.7,6.91,6.6,6.83,-2.4745,6.87,20200226,002015.SZ,151899.0
23,23.0,194419.556,0.049999999999999815,6.87,6.95,6.57,6.69,0.7331,6.82,20200225,002015.SZ,284235.77
24,24.0,152980.616,0.040000000000000036,6.82,7.04,6.69,6.74,0.59,6.78,20200224,002015.SZ,224955.17
25,25.0,180341.96399999998,0.2600000000000007,6.78,6.95,6.43,6.55,3.9877,6.52,20200221,002015.SZ,273209.99
26,26.0,127373.494,0.0699999999999994,6.52,6.59,6.4,6.46,1.0853,6.45,20200220,002015.SZ,195682.86
27,27.0,105085.41699999999,0.0600000000000005,6.45,6.49,6.29,6.38,0.9390000000000001,6.39,20200219,002015.SZ,164878.7
28,28.0,86799.038,0.10999999999999943,6.39,6.44,6.22,6.22,1.7516,6.28,20200218,002015.SZ,136926.18
29,29.0,79618.62700000001,0.10000000000000052,6.28,6.34,6.17,6.28,1.6181,6.18,20200217,002015.SZ,127249.58
30,30.0,58234.778,-0.040000000000000036,6.18,6.23,6.1,6.22,-0.6431,6.22,20200214,002015.SZ,94508.03
