,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,180245.998,-0.13000000000000078,13.0,13.8,12.91,13.15,-0.9901,13.13,20200403,300087.SZ,135481.68
1,,228564.45,-0.25,13.13,13.23,12.56,13.2,-1.8685,13.38,20200402,300087.SZ,177205.8
2,,284964.951,-0.7999999999999989,13.38,14.15,13.3,13.89,-5.6417,14.18,20200401,300087.SZ,208555.86
3,,404705.727,0.6799999999999997,14.18,14.22,13.01,13.19,5.037,13.5,20200331,300087.SZ,292754.25
4,,351052.44,0.8900000000000006,13.5,13.87,12.76,12.91,7.0579,12.61,20200330,300087.SZ,262453.43
0,0.0,254646.01899999997,0.029999999999999364,12.61,13.0,12.17,12.35,0.2385,12.58,20200327,300087.SZ,202619.99
1,1.0,310335.155,0.7400000000000002,12.58,12.8,11.63,11.84,6.25,11.84,20200326,300087.SZ,250779.06
2,2.0,185513.488,0.6899999999999995,11.84,12.0,11.23,11.3,6.1883,11.15,20200325,300087.SZ,160372.75
3,3.0,137363.687,-0.08000000000000007,11.15,11.54,10.7,11.47,-0.7124,11.23,20200324,300087.SZ,124201.76
4,4.0,115301.70599999999,-0.2999999999999989,11.23,11.7,10.88,11.09,-2.6019,11.53,20200323,300087.SZ,101317.14
5,5.0,111893.498,0.06999999999999851,11.53,11.76,11.28,11.55,0.6108,11.46,20200320,300087.SZ,97257.35
6,6.0,121631.379,0.010000000000001565,11.46,11.64,11.03,11.33,0.0873,11.45,20200319,300087.SZ,107294.75
7,7.0,138923.969,-0.0600000000000005,11.45,12.1,11.42,11.7,-0.5213,11.51,20200318,300087.SZ,117749.61
8,8.0,120925.004,-0.07000000000000027,11.51,11.9,11.11,11.5,-0.6045,11.58,20200317,300087.SZ,104917.77
9,9.0,191259.12600000002,-1.0999999999999996,11.58,12.92,11.58,12.85,-8.6751,12.68,20200316,300087.SZ,155335.15
10,10.0,254815.427,-0.5800000000000001,12.68,12.93,12.0,12.0,-4.3741,13.26,20200313,300087.SZ,203469.59
11,11.0,258915.604,-0.92,13.26,13.99,13.0,13.8,-6.4879999999999995,14.18,20200312,300087.SZ,192787.11
12,12.0,386392.588,0.5299999999999994,14.18,14.4,13.41,13.65,3.8828,13.65,20200311,300087.SZ,275120.74
13,13.0,244297.383,0.2699999999999996,13.65,14.0,12.66,13.26,2.0179,13.38,20200310,300087.SZ,183402.44
14,14.0,295872.95,-0.8199999999999985,13.38,14.5,13.36,13.8,-5.7746,14.2,20200309,300087.SZ,212508.56
15,15.0,362186.31,-0.37000000000000105,14.2,14.96,14.11,14.3,-2.5395,14.57,20200306,300087.SZ,249828.44
16,16.0,532084.505,0.6699999999999999,14.57,15.02,13.52,13.53,4.8201,13.9,20200305,300087.SZ,370109.97
17,17.0,450565.974,-0.17999999999999972,13.9,14.25,13.41,13.59,-1.2784,14.08,20200304,300087.SZ,325638.42
18,18.0,466293.04799999995,1.2799999999999994,14.08,14.08,12.86,13.0,10.0,12.8,20200303,300087.SZ,338342.89
19,19.0,188799.079,0.2600000000000016,12.8,13.1,12.5,12.6,2.0734,12.54,20200302,300087.SZ,147248.67
20,20.0,254771.40399999998,-1.3200000000000005,12.54,13.36,12.47,13.05,-9.5238,13.86,20200228,300087.SZ,198263.72
21,21.0,260372.992,-0.19000000000000128,13.86,14.48,13.37,14.0,-1.3523,14.05,20200227,300087.SZ,187674.48
22,22.0,391350.084,-0.5999999999999996,14.05,15.47,14.0,15.1,-4.0956,14.65,20200226,300087.SZ,265188.57
23,23.0,452758.015,-0.6699999999999999,14.65,15.1,13.85,14.5,-4.3734,15.32,20200225,300087.SZ,311121.96
24,24.0,626165.0229999999,0.6400000000000006,15.32,15.78,14.55,14.73,4.3597,14.68,20200224,300087.SZ,413436.5
25,25.0,542386.327,0.4900000000000002,14.68,15.13,13.6,13.77,3.4531,14.19,20200221,300087.SZ,373276.57
26,26.0,390421.55100000004,-0.02000000000000135,14.19,14.26,13.51,13.91,-0.1407,14.21,20200220,300087.SZ,280824.54
27,27.0,657678.751,-0.8599999999999994,14.21,15.47,14.0,15.19,-5.7067,15.07,20200219,300087.SZ,453910.34
28,28.0,770336.8840000001,1.370000000000001,15.07,15.07,13.31,13.6,10.0,13.7,20200218,300087.SZ,545575.74
29,29.0,514964.93200000003,1.25,13.7,13.7,12.52,12.78,10.0402,12.45,20200217,300087.SZ,381950.18
30,30.0,372462.292,-0.3300000000000001,12.45,13.18,12.12,12.74,-2.5822,12.78,20200214,300087.SZ,297285.47
31,31.0,510227.104,-0.6000000000000014,12.78,13.75,12.71,13.09,-4.4843,13.38,20200213,300087.SZ,388257.23
32,32.0,583219.795,0.8800000000000008,13.38,13.69,12.1,12.1,7.04,12.5,20200212,300087.SZ,443855.42
33,33.0,800823.718,-1.17,12.5,14.82,12.3,14.82,-8.5589,13.67,20200211,300087.SZ,592679.24
34,34.0,419060.354,1.2400000000000002,13.67,13.67,12.44,12.55,9.9759,12.43,20200210,300087.SZ,315881.6
35,35.0,393652.21,-0.8200000000000003,12.43,13.06,11.94,13.0,-6.1887,13.25,20200207,300087.SZ,314108.92
36,36.0,535821.18,0.23000000000000045,13.25,13.48,12.76,12.99,1.7665,13.02,20200206,300087.SZ,409378.97
37,37.0,442609.68100000004,0.2999999999999989,13.02,13.59,12.56,12.83,2.3585,12.72,20200205,300087.SZ,336205.39
38,38.0,275802.13300000003,0.4800000000000004,12.72,12.91,12.11,12.25,3.9216,12.24,20200204,300087.SZ,219782.34
39,39.0,171450.14800000002,-1.3599999999999994,12.24,12.44,12.24,12.24,-10.0,13.6,20200203,300087.SZ,139980.38
40,40.0,293219.635,-0.4800000000000004,13.6,14.29,13.2,13.7,-3.4091,14.08,20200123,300087.SZ,212607.5
41,41.0,390477.597,-0.0600000000000005,14.08,14.44,13.66,14.08,-0.4243,14.14,20200122,300087.SZ,277162.96
42,42.0,389439.11799999996,-0.41000000000000014,14.14,14.69,13.81,14.5,-2.8179,14.55,20200121,300087.SZ,274039.43
43,43.0,583807.687,-1.379999999999999,14.55,15.73,14.34,15.57,-8.6629,15.93,20200120,300087.SZ,398162.59
44,44.0,690592.832,0.5099999999999998,15.93,16.16,15.07,15.3,3.3074,15.42,20200117,300087.SZ,439087.19
45,45.0,708907.556,-0.22000000000000064,15.42,16.23,15.3,15.68,-1.4066,15.64,20200116,300087.SZ,448460.82
46,46.0,874157.313,-1.7399999999999984,15.64,16.88,15.64,16.6,-10.0115,17.38,20200115,300087.SZ,543383.4
47,47.0,1395221.624,-0.10999999999999943,17.38,19.24,16.71,17.12,-0.6289,17.49,20200114,300087.SZ,791210.21
48,48.0,1108828.456,0.8299999999999983,17.49,18.0,16.17,16.76,4.982,16.66,20200113,300087.SZ,654014.73
49,49.0,1035891.3,0.3000000000000007,16.66,17.32,15.8,16.63,1.8337,16.36,20200110,300087.SZ,625971.32
50,50.0,1176364.6409999998,1.4900000000000002,16.36,16.36,15.32,16.05,10.0202,14.87,20200109,300087.SZ,726757.66
51,51.0,997380.565,1.3499999999999996,14.87,14.87,14.8,14.87,9.9852,13.52,20200108,300087.SZ,670734.8
52,52.0,41639.599,1.2300000000000004,13.52,13.52,13.52,13.52,10.0081,12.29,20200107,300087.SZ,30798.52
53,53.0,40659.916,1.1199999999999992,12.29,12.29,12.29,12.29,10.0269,11.17,20200106,300087.SZ,33083.74
54,54.0,199935.67899999997,1.0199999999999996,11.17,11.17,10.38,10.38,10.0493,10.15,20200103,300087.SZ,182430.53
55,55.0,113450.382,0.01999999999999957,10.15,10.45,9.49,10.08,0.1974,10.13,20200102,300087.SZ,114611.9
56,56.0,152001.16199999998,0.6000000000000014,10.13,10.48,9.79,10.05,6.2959,9.53,20191231,300087.SZ,148302.28
57,57.0,83198.973,0.7099999999999991,9.53,9.7,8.74,8.81,8.0499,8.82,20191230,300087.SZ,89274.14
58,58.0,30168.135,0.0600000000000005,8.82,8.9,8.69,8.76,0.6849,8.76,20191227,300087.SZ,34347.35
59,59.0,16417.028000000002,-0.12000000000000098,8.76,8.96,8.71,8.9,-1.3514,8.88,20191226,300087.SZ,18647.99
60,60.0,24023.956000000002,-0.09999999999999963,8.88,9.05,8.75,8.96,-1.1136,8.98,20191225,300087.SZ,27018.25
61,61.0,35918.695,0.20000000000000107,8.98,8.98,8.71,8.75,2.2779,8.78,20191224,300087.SZ,40540.13
62,62.0,38073.491,-0.009999999999999787,8.78,9.01,8.76,8.79,-0.1138,8.79,20191223,300087.SZ,42865.49
63,63.0,37005.183,-0.030000000000001137,8.79,9.06,8.74,8.87,-0.3401,8.82,20191220,300087.SZ,41821.46
