,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,59423.29,-0.040000000000000036,4.36,4.41,4.35,4.4,-0.9091,4.4,20200403,600018.SH,135998.78
1,,71966.28,0.020000000000000462,4.4,4.4,4.33,4.34,0.4566,4.38,20200402,600018.SH,164973.74
2,,93398.816,-0.10000000000000053,4.38,4.48,4.37,4.47,-2.2321,4.48,20200401,600018.SH,211035.31
3,,107316.13,0.040000000000000036,4.48,4.55,4.45,4.48,0.9009,4.44,20200331,600018.SH,238793.98
4,,106483.626,-0.040000000000000036,4.44,4.5,4.36,4.41,-0.8929,4.48,20200330,600018.SH,240794.62
0,0.0,92543.659,0.010000000000000677,4.48,4.53,4.46,4.49,0.2237,4.47,20200327,600018.SH,205708.61
1,1.0,124855.034,0.029999999999999364,4.47,4.52,4.42,4.45,0.6757,4.44,20200326,600018.SH,278617.23
2,2.0,145944.083,0.14000000000000054,4.44,4.48,4.36,4.36,3.2558,4.3,20200325,600018.SH,331621.66
3,3.0,97154.481,0.040000000000000036,4.3,4.34,4.25,4.3,0.9390000000000001,4.26,20200324,600018.SH,225942.8
4,4.0,104348.087,-0.16999999999999993,4.26,4.35,4.26,4.3,-3.8375,4.43,20200323,600018.SH,242957.03
5,5.0,169937.437,0.08999999999999986,4.43,4.45,4.32,4.4,2.0737,4.34,20200320,600018.SH,386925.77
6,6.0,185923.21600000001,-0.0600000000000005,4.34,4.4,4.24,4.4,-1.3636,4.4,20200319,600018.SH,431202.81
7,7.0,152137.31699999998,-0.10999999999999943,4.4,4.53,4.39,4.49,-2.439,4.51,20200318,600018.SH,340353.62
8,8.0,182274.43600000002,-0.049999999999999815,4.51,4.62,4.39,4.6,-1.0965,4.56,20200317,600018.SH,406729.52
9,9.0,191801.448,-0.09000000000000075,4.56,4.73,4.55,4.65,-1.9355,4.65,20200316,600018.SH,411727.66
10,10.0,183461.527,-0.08000000000000007,4.65,4.69,4.51,4.54,-1.6913,4.73,20200313,600018.SH,398996.59
11,11.0,152179.375,-0.08999999999999986,4.73,4.77,4.67,4.76,-1.8672,4.82,20200312,600018.SH,322290.06
12,12.0,296075.409,0.1200000000000001,4.82,4.85,4.69,4.72,2.5532,4.7,20200311,600018.SH,617285.9
