,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,106219.777,-0.2400000000000002,9.52,9.86,9.42,9.75,-2.459,9.76,20200403,300284.SZ,110707.97
1,,117097.77,0.16000000000000014,9.76,9.81,9.37,9.51,1.6667,9.6,20200402,300284.SZ,121787.03
2,,149712.303,-0.28000000000000114,9.6,10.05,9.52,9.89,-2.834,9.88,20200401,300284.SZ,152492.32
3,,214520.529,-0.08000000000000007,9.88,10.16,9.73,9.94,-0.8032,9.96,20200331,300284.SZ,215673.24
4,,272190.331,0.7100000000000009,9.96,10.18,9.08,9.23,7.6757,9.25,20200330,300284.SZ,279944.86
0,0.0,138820.113,0.28999999999999915,9.25,9.41,8.92,9.02,3.2366,8.96,20200327,300284.SZ,150511.84
1,1.0,107903.037,-0.22999999999999865,8.96,9.23,8.96,9.15,-2.5027,9.19,20200326,300284.SZ,119151.24
2,2.0,116338.48800000001,-0.05000000000000071,9.19,9.45,9.07,9.41,-0.5411,9.24,20200325,300284.SZ,126792.23
3,3.0,178821.80800000002,-0.07000000000000027,9.24,9.6,8.89,9.54,-0.7519,9.31,20200324,300284.SZ,194869.97
4,4.0,136333.95,-0.5399999999999991,9.31,9.74,9.22,9.55,-5.4822,9.85,20200323,300284.SZ,144681.5
5,5.0,164750.698,-0.2400000000000002,9.85,10.26,9.61,10.26,-2.3786,10.09,20200320,300284.SZ,165100.86
6,6.0,198151.663,0.15000000000000036,10.09,10.16,9.6,9.81,1.5091,9.94,20200319,300284.SZ,200802.07
7,7.0,269567.982,0.129999999999999,9.94,10.35,9.85,9.85,1.3252,9.81,20200318,300284.SZ,266788.95
8,8.0,203149.91,0.3800000000000008,9.81,10.0,9.21,9.5,4.0297,9.43,20200317,300284.SZ,209867.37
9,9.0,178536.099,-0.16999999999999993,9.43,10.06,9.43,9.69,-1.7708,9.6,20200316,300284.SZ,182865.76
10,10.0,192606.027,0.03999999999999915,9.6,9.87,9.02,9.02,0.4184,9.56,20200313,300284.SZ,202171.41
11,11.0,180003.857,0.17999999999999972,9.56,9.65,9.04,9.27,1.919,9.38,20200312,300284.SZ,192605.54
12,12.0,172858.63199999998,-0.4199999999999999,9.38,9.84,9.36,9.79,-4.2857,9.8,20200311,300284.SZ,180094.52
13,13.0,212857.857,0.45000000000000107,9.8,9.9,9.35,9.35,4.8128,9.35,20200310,300284.SZ,220958.25
14,14.0,221724.947,-0.4600000000000009,9.35,9.67,9.34,9.51,-4.6891,9.81,20200309,300284.SZ,234630.97
15,15.0,348831.36,-0.5999999999999996,9.81,10.45,9.8,10.25,-5.7637,10.41,20200306,300284.SZ,348922.6
16,16.0,457989.18,-0.39000000000000057,10.41,11.05,10.37,10.75,-3.6111,10.8,20200305,300284.SZ,429780.57
17,17.0,650156.968,0.6800000000000015,10.8,10.91,9.7,9.71,6.7194,10.12,20200304,300284.SZ,632276.68
18,18.0,910376.26,0.4699999999999989,10.12,10.62,9.86,10.51,4.8705,9.65,20200303,300284.SZ,881706.32
19,19.0,377332.145,0.8800000000000008,9.65,9.65,9.2,9.2,10.0342,8.77,20200302,300284.SZ,394800.26
