,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,17618.714,-0.04999999999999982,4.4,4.49,4.38,4.43,-1.1236,4.45,20200403,002514.SZ,39731.08
1,,24451.885,0.07000000000000028,4.45,4.45,4.3,4.32,1.5982,4.38,20200402,002514.SZ,56062.08
2,,25669.861,-0.07000000000000028,4.38,4.49,4.35,4.45,-1.573,4.45,20200401,002514.SZ,58205.5
3,,17038.118,-0.04999999999999982,4.45,4.55,4.44,4.53,-1.1111,4.5,20200331,002514.SZ,38078.45
4,,21730.682,-0.13999999999999968,4.5,4.63,4.48,4.63,-3.0172,4.64,20200330,002514.SZ,48218.07
0,0.0,15435.48,-0.03000000000000025,4.64,4.73,4.62,4.73,-0.6424,4.67,20200327,002514.SZ,32970.0
1,1.0,22379.799,-0.13999999999999968,4.67,4.78,4.65,4.78,-2.9106,4.81,20200326,002514.SZ,47484.43
2,2.0,24994.912999999997,0.049999999999999815,4.81,4.85,4.75,4.83,1.0504,4.76,20200325,002514.SZ,52150.0
3,3.0,22195.011000000002,0.08999999999999986,4.76,4.77,4.65,4.74,1.9272,4.67,20200324,002514.SZ,47146.39
4,4.0,27984.062,-0.020000000000000462,4.67,4.72,4.52,4.6,-0.4264,4.69,20200323,002514.SZ,60690.98
5,5.0,39334.602999999996,0.17000000000000082,4.69,4.7,4.49,4.57,3.7611,4.52,20200320,002514.SZ,85922.83
6,6.0,29513.688,-0.010000000000000677,4.52,4.56,4.42,4.51,-0.2208,4.53,20200319,002514.SZ,65697.92
7,7.0,29720.004,-0.1200000000000001,4.53,4.74,4.51,4.69,-2.5806,4.65,20200318,002514.SZ,64065.98
8,8.0,29402.876,-0.009999999999999787,4.65,4.72,4.45,4.63,-0.2146,4.66,20200317,002514.SZ,63951.2
9,9.0,32002.673,-0.16000000000000014,4.66,4.91,4.65,4.86,-3.3195,4.82,20200316,002514.SZ,66954.6
10,10.0,46808.129,-0.09999999999999963,4.82,4.87,4.45,4.68,-2.0325,4.92,20200313,002514.SZ,99004.03
11,11.0,45804.044,-0.17999999999999972,4.92,5.05,4.87,5.01,-3.5294,5.1,20200312,002514.SZ,92479.69
12,12.0,83844.882,-0.16000000000000014,5.1,5.32,5.1,5.2,-3.0418,5.26,20200311,002514.SZ,161068.15
13,13.0,106968.54199999999,0.21,5.26,5.55,5.09,5.26,4.1584,5.05,20200310,002514.SZ,204178.89
14,14.0,45095.901,-0.25,5.05,5.29,5.05,5.21,-4.717,5.3,20200309,002514.SZ,87686.0
15,15.0,54112.945999999996,0.009999999999999787,5.3,5.36,5.2,5.25,0.18899999999999997,5.29,20200306,002514.SZ,102276.39
16,16.0,59173.439000000006,0.1200000000000001,5.29,5.35,5.15,5.17,2.3211,5.17,20200305,002514.SZ,112370.59
17,17.0,48625.107,0.11000000000000032,5.17,5.17,5.0,5.0,2.1739,5.06,20200304,002514.SZ,95293.23
18,18.0,55558.279,0.21,5.06,5.07,4.88,4.93,4.3299,4.85,20200303,002514.SZ,111139.41
19,19.0,31911.852000000003,0.16999999999999993,4.85,4.9,4.72,4.72,3.6325,4.68,20200302,002514.SZ,66246.25
20,20.0,64333.227999999996,-0.4199999999999999,4.68,5.0,4.67,5.0,-8.2353,5.1,20200228,002514.SZ,133239.08
21,21.0,41876.782,-0.020000000000000462,5.1,5.18,5.06,5.12,-0.3906,5.12,20200227,002514.SZ,81876.67
22,22.0,61771.515999999996,-0.009999999999999787,5.12,5.22,5.03,5.06,-0.1949,5.13,20200226,002514.SZ,120144.1
23,23.0,109480.291,-0.21999999999999972,5.13,5.27,4.99,5.23,-4.1121,5.35,20200225,002514.SZ,213599.23
24,24.0,54901.187000000005,0.040000000000000036,5.35,5.38,5.23,5.3,0.7533,5.31,20200224,002514.SZ,103299.54
25,25.0,47680.030999999995,0.0,5.31,5.34,5.27,5.28,0.0,5.31,20200221,002514.SZ,89848.04
26,26.0,38341.902,0.0699999999999994,5.31,5.35,5.21,5.26,1.3359,5.24,20200220,002514.SZ,72439.13
27,27.0,42053.889,-0.0699999999999994,5.24,5.36,5.21,5.32,-1.3183,5.31,20200219,002514.SZ,79749.46
28,28.0,60332.130999999994,-0.0600000000000005,5.31,5.42,5.29,5.35,-1.1173,5.37,20200218,002514.SZ,113222.43
29,29.0,56303.481,0.07000000000000027,5.37,5.38,5.23,5.27,1.3208,5.3,20200217,002514.SZ,105834.43
30,30.0,63340.86,0.1200000000000001,5.3,5.37,5.15,5.18,2.3166,5.18,20200214,002514.SZ,120541.0
31,31.0,65707.54400000001,0.08000000000000007,5.18,5.3,5.01,5.07,1.5686,5.1,20200213,002514.SZ,127883.14
32,32.0,43904.27,0.08999999999999986,5.1,5.11,4.93,4.99,1.7964,5.01,20200212,002514.SZ,87498.31
33,33.0,57193.85400000001,0.1200000000000001,5.01,5.04,4.83,4.89,2.454,4.89,20200211,002514.SZ,115288.59
34,34.0,36058.742999999995,0.0699999999999994,4.89,4.9,4.74,4.79,1.4523,4.82,20200210,002514.SZ,74669.31
35,35.0,42630.863,-0.040000000000000036,4.82,4.88,4.74,4.82,-0.823,4.86,20200207,002514.SZ,88802.59
36,36.0,50544.078,0.020000000000000462,4.86,4.9,4.73,4.87,0.4132,4.84,20200206,002514.SZ,105216.59
37,37.0,44260.627,0.05999999999999961,4.84,5.01,4.73,4.77,1.2552,4.78,20200205,002514.SZ,90230.0
38,38.0,75105.65400000001,-0.16999999999999993,4.78,4.99,4.46,4.46,-3.4343,4.95,20200204,002514.SZ,161485.68
39,39.0,5584.095,-0.5499999999999998,4.95,4.95,4.95,4.95,-10.0,5.5,20200203,002514.SZ,11281.0
40,40.0,30549.884,-0.09999999999999963,5.5,5.61,5.33,5.58,-1.7857,5.6,20200123,002514.SZ,55700.02
41,41.0,38277.872,0.14999999999999947,5.6,5.63,5.38,5.44,2.7523,5.45,20200122,002514.SZ,69062.84
42,42.0,29789.159,0.009999999999999787,5.45,5.53,5.36,5.44,0.1838,5.44,20200121,002514.SZ,54476.14
43,43.0,34183.976,0.15000000000000036,5.44,5.45,5.22,5.29,2.8355,5.29,20200120,002514.SZ,63719.89
44,44.0,28409.497000000003,-0.09999999999999963,5.29,5.41,5.27,5.41,-1.8553,5.39,20200117,002514.SZ,53232.0
45,45.0,54009.593,-0.11000000000000032,5.39,5.55,5.36,5.5,-2.0,5.5,20200116,002514.SZ,99761.63
46,46.0,51244.278,-0.16000000000000014,5.5,5.68,5.5,5.65,-2.8269,5.66,20200115,002514.SZ,92007.04
47,47.0,46254.795999999995,-0.03000000000000025,5.66,5.72,5.64,5.69,-0.5272,5.69,20200114,002514.SZ,81606.55
48,48.0,47762.912000000004,-0.009999999999999787,5.69,5.71,5.61,5.64,-0.1754,5.7,20200113,002514.SZ,84238.87
49,49.0,53603.030999999995,0.020000000000000462,5.7,5.74,5.6,5.68,0.3521,5.68,20200110,002514.SZ,94932.72
50,50.0,39341.873999999996,0.049999999999999815,5.68,5.73,5.65,5.68,0.8881,5.63,20200109,002514.SZ,69167.11
