,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,79622.831,-0.06999999999999851,8.55,8.63,8.5,8.63,-0.8121,8.62,20200403,600188.SH,93093.99
1,,85607.512,0.09999999999999964,8.62,8.62,8.43,8.45,1.1737,8.52,20200402,600188.SH,100401.33
2,,104187.469,-0.120000000000001,8.52,8.68,8.5,8.58,-1.3889,8.64,20200401,600188.SH,121407.18
3,,95595.356,-0.049999999999998934,8.64,8.76,8.6,8.76,-0.5754,8.69,20200331,600188.SH,110246.9
4,,160488.936,0.05999999999999872,8.69,8.74,8.52,8.59,0.6952,8.63,20200330,600188.SH,185551.25
0,0.0,134906.962,0.08000000000000007,8.63,8.68,8.54,8.61,0.9357,8.55,20200327,600188.SH,156583.33
1,1.0,86993.326,-0.01999999999999957,8.55,8.63,8.5,8.57,-0.2334,8.57,20200326,600188.SH,101692.82
2,2.0,125139.04199999999,0.15000000000000036,8.57,8.6,8.5,8.55,1.7815,8.42,20200325,600188.SH,146270.71
3,3.0,129520.33,0.10999999999999943,8.42,8.48,8.26,8.43,1.3237,8.31,20200324,600188.SH,154977.8
4,4.0,83203.844,-0.25,8.31,8.43,8.3,8.41,-2.9206,8.56,20200323,600188.SH,99719.12
5,5.0,94206.989,0.07000000000000027,8.56,8.57,8.45,8.5,0.8245,8.49,20200320,600188.SH,110755.41
6,6.0,147308.668,-0.08000000000000007,8.49,8.6,8.15,8.57,-0.9335,8.57,20200319,600188.SH,174999.09
7,7.0,157778.05,-0.20999999999999908,8.57,8.88,8.55,8.84,-2.3918,8.78,20200318,600188.SH,180747.04
8,8.0,130874.72300000001,-0.05000000000000071,8.78,8.95,8.62,8.86,-0.5663,8.83,20200317,600188.SH,149311.7
9,9.0,158206.091,-0.16999999999999993,8.83,9.12,8.83,9.11,-1.8889,9.0,20200316,600188.SH,176530.94
10,10.0,168178.107,-0.10999999999999943,9.0,9.07,8.75,8.83,-1.2075,9.11,20200313,600188.SH,189047.0
