,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,13284.908,-0.0699999999999994,7.96,8.02,7.9,8.02,-0.8717,8.03,20200403,600508.SH,16714.7
1,,15753.878,0.0699999999999994,8.03,8.03,7.9,7.91,0.8794,7.96,20200402,600508.SH,19777.11
2,,17282.57,-0.0699999999999994,7.96,8.06,7.95,8.04,-0.8717,8.03,20200401,600508.SH,21565.0
3,,10102.19,-0.009999999999999787,8.03,8.09,8.03,8.06,-0.1244,8.04,20200331,600508.SH,12549.21
4,,16166.79,-0.09000000000000163,8.04,8.1,8.0,8.1,-1.107,8.13,20200330,600508.SH,20112.81
0,0.0,16671.823,0.02000000000000135,8.13,8.18,8.1,8.15,0.2466,8.11,20200327,600508.SH,20481.14
1,1.0,15781.909,-0.10000000000000142,8.11,8.18,8.11,8.17,-1.218,8.21,20200326,600508.SH,19398.2
2,2.0,26830.227000000003,0.05000000000000071,8.21,8.27,8.16,8.25,0.6127,8.16,20200325,600508.SH,32714.0
3,3.0,21340.359,0.040000000000000924,8.16,8.23,8.09,8.22,0.4926,8.12,20200324,600508.SH,26199.87
4,4.0,24986.03,-0.3000000000000007,8.12,8.24,8.12,8.16,-3.5629,8.42,20200323,600508.SH,30629.23
5,5.0,16082.518,0.16999999999999993,8.42,8.43,8.26,8.31,2.0606,8.25,20200320,600508.SH,19291.53
6,6.0,19200.951,-0.07000000000000027,8.25,8.33,8.13,8.24,-0.8413,8.32,20200319,600508.SH,23295.59
7,7.0,16252.822,-0.029999999999999364,8.32,8.45,8.28,8.38,-0.3593,8.35,20200318,600508.SH,19420.0
8,8.0,18677.186999999998,0.01999999999999957,8.35,8.47,8.24,8.29,0.2401,8.33,20200317,600508.SH,22471.75
9,9.0,24693.702999999998,-0.029999999999999364,8.33,8.5,8.31,8.42,-0.3589,8.36,20200316,600508.SH,29411.01
10,10.0,22692.099,-0.05000000000000071,8.36,8.41,8.1,8.16,-0.5945,8.41,20200313,600508.SH,27380.5
11,11.0,21668.216,-0.09999999999999963,8.41,8.47,8.38,8.46,-1.1751,8.51,20200312,600508.SH,25737.02
12,12.0,25197.759,-0.08000000000000007,8.51,8.62,8.5,8.6,-0.9313,8.59,20200311,600508.SH,29423.69
13,13.0,33178.269,0.07000000000000027,8.59,8.6,8.4,8.43,0.8216,8.52,20200310,600508.SH,39013.71
14,14.0,39401.95,-0.25,8.52,8.65,8.5,8.65,-2.8506,8.77,20200309,600508.SH,46057.33
15,15.0,28732.299,-0.08999999999999986,8.77,8.79,8.7,8.72,-1.0158,8.86,20200306,600508.SH,32836.35
16,16.0,56190.72,0.16000000000000014,8.86,8.86,8.68,8.73,1.8391,8.7,20200305,600508.SH,63999.49
17,17.0,39602.789,0.10999999999999943,8.7,8.7,8.53,8.56,1.2806,8.59,20200304,600508.SH,45956.3
18,18.0,41756.59,0.08000000000000007,8.59,8.62,8.51,8.55,0.9401,8.51,20200303,600508.SH,48699.25
19,19.0,37883.136,0.23000000000000045,8.51,8.54,8.28,8.28,2.7778,8.28,20200302,600508.SH,44940.39
20,20.0,33432.571,-0.25,8.28,8.44,8.28,8.43,-2.9308,8.53,20200228,600508.SH,40005.86
21,21.0,29159.388,0.0,8.53,8.6,8.49,8.52,0.0,8.53,20200227,600508.SH,34108.97
22,22.0,39934.344,0.08000000000000007,8.53,8.63,8.35,8.36,0.9467,8.45,20200226,600508.SH,46805.51
