,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,147528.462,-0.13000000000000078,8.53,8.78,8.47,8.6,-1.5012,8.66,20200403,002391.SZ,171202.28
1,,157218.806,-0.02999999999999936,8.66,8.69,8.41,8.64,-0.3452,8.69,20200402,002391.SZ,184376.74
2,,250997.985,-0.3600000000000012,8.69,8.97,8.68,8.9,-3.9779,9.05,20200401,002391.SZ,285365.66
3,,314483.252,0.45000000000000107,9.05,9.05,8.52,8.59,5.2326,8.6,20200331,002391.SZ,357134.44
4,,172770.727,-0.040000000000000924,8.6,8.81,8.47,8.64,-0.463,8.64,20200330,002391.SZ,199131.63
0,0.0,188854.246,-0.2699999999999996,8.64,8.91,8.61,8.88,-3.0303,8.91,20200327,002391.SZ,215771.08
1,1.0,287689.532,0.17999999999999972,8.91,9.15,8.61,8.67,2.0619,8.73,20200326,002391.SZ,322901.97
2,2.0,197144.572,0.21000000000000085,8.73,8.75,8.54,8.67,2.4648,8.52,20200325,002391.SZ,228313.2
3,3.0,139772.516,0.15000000000000036,8.52,8.64,8.23,8.52,1.7921,8.37,20200324,002391.SZ,165560.91
4,4.0,178943.393,-0.13000000000000078,8.37,8.77,8.2,8.3,-1.5294,8.5,20200323,002391.SZ,211608.76
5,5.0,129152.235,0.05000000000000071,8.5,8.57,8.39,8.51,0.5917,8.45,20200320,002391.SZ,152309.2
6,6.0,147622.495,0.16000000000000014,8.45,8.49,8.15,8.26,1.93,8.29,20200319,002391.SZ,176546.26
7,7.0,171575.283,-0.02000000000000135,8.29,8.64,8.26,8.4,-0.2407,8.31,20200318,002391.SZ,203282.33
8,8.0,198764.81600000002,-0.25,8.31,8.78,8.01,8.61,-2.9206,8.56,20200317,002391.SZ,239712.32
9,9.0,195870.829,-0.4799999999999986,8.56,9.17,8.52,9.13,-5.3097,9.04,20200316,002391.SZ,220420.9
10,10.0,248386.396,-0.4900000000000002,9.04,9.2,8.6,8.6,-5.1417,9.53,20200313,002391.SZ,277953.72
