,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,322015.163,-1.1600000000000001,25.29,26.14,25.06,26.07,-4.3856,26.45,20200403,603602.SH,125873.12
1,,478369.835,0.5700000000000003,26.45,26.59,25.4,25.54,2.2025,25.88,20200402,603602.SH,183576.45
2,,475671.124,1.4800000000000004,25.88,26.35,24.3,24.39,6.0656,24.4,20200401,603602.SH,184959.36
3,,309982.928,-0.8000000000000007,24.4,25.57,24.3,25.25,-3.1746,25.2,20200331,603602.SH,124012.19
4,,342692.036,1.3000000000000007,25.2,25.41,22.6,24.0,5.4393,23.9,20200330,603602.SH,142125.73
0,0.0,212187.24300000002,-0.7200000000000024,23.9,25.1,23.9,24.95,-2.9245,24.62,20200327,603602.SH,85890.66
1,1.0,212585.34,-0.5700000000000003,24.62,25.1,24.33,24.8,-2.2628,25.19,20200326,603602.SH,86104.36
2,2.0,336667.881,0.20000000000000284,25.19,25.44,24.66,25.43,0.8003,24.99,20200325,603602.SH,134102.97
3,3.0,385632.581,1.0199999999999996,24.99,25.2,23.56,24.58,4.2553,23.97,20200324,603602.SH,156901.94
4,4.0,360639.83,0.8499999999999979,23.97,24.5,22.01,22.45,3.6765,23.12,20200323,603602.SH,151721.44
5,5.0,160429.601,0.24000000000000196,23.12,23.59,22.66,23.42,1.0490000000000002,22.88,20200320,603602.SH,69548.73
6,6.0,205223.901,0.9800000000000004,22.88,23.2,21.8,21.95,4.4749,21.9,20200319,603602.SH,91571.53
7,7.0,211355.586,-0.9600000000000009,21.9,23.44,21.82,23.15,-4.1995,22.86,20200318,603602.SH,92709.16
8,8.0,224402.92,-0.3000000000000007,22.86,24.09,21.31,23.4,-1.2953,23.16,20200317,603602.SH,98372.85
9,9.0,348283.052,-2.5700000000000003,23.16,26.02,23.16,26.0,-9.9883,25.73,20200316,603602.SH,141746.47
10,10.0,377697.816,0.10000000000000142,25.73,26.42,24.1,24.13,0.3902,25.63,20200313,603602.SH,150588.56
11,11.0,402638.25700000004,-1.3500000000000014,25.63,26.27,25.0,25.0,-5.0037,26.98,20200312,603602.SH,156865.93
12,12.0,800563.452,-2.0799999999999983,26.98,29.08,26.7,28.18,-7.1576,29.06,20200311,603602.SH,285490.43
13,13.0,1064852.235,2.009999999999998,29.06,29.1,25.51,27.39,7.4307,27.05,20200310,603602.SH,383239.56
14,14.0,646911.106,1.6099999999999994,27.05,27.98,25.1,25.42,6.3286,25.44,20200309,603602.SH,237377.95
15,15.0,435225.67299999995,0.6700000000000017,25.44,25.76,24.01,24.1,2.7049,24.77,20200306,603602.SH,172029.1
16,16.0,413822.12700000004,0.21000000000000085,24.77,26.27,24.71,25.8,0.855,24.56,20200305,603602.SH,164219.89
17,17.0,293424.253,0.5,24.56,24.88,23.78,23.99,2.0781,24.06,20200304,603602.SH,120029.17
18,18.0,330947.943,0.16999999999999815,24.06,24.93,23.73,24.8,0.7116,23.89,20200303,603602.SH,135526.18
19,19.0,243119.59100000001,2.1700000000000017,23.89,23.89,21.79,22.1,9.9908,21.72,20200302,603602.SH,104866.57
20,20.0,216302.155,-2.140000000000001,21.72,23.34,21.67,22.94,-8.969,23.86,20200228,603602.SH,96101.64
21,21.0,196641.32,0.21000000000000085,23.86,24.4,23.36,24.06,0.8879,23.65,20200227,603602.SH,82174.92
22,22.0,332013.63300000003,-2.0800000000000023,23.65,25.19,23.41,24.83,-8.0839,25.73,20200226,603602.SH,135613.1
23,23.0,531722.9920000001,0.9400000000000012,25.73,25.99,23.28,24.09,3.7919,24.79,20200225,603602.SH,213726.24
24,24.0,429371.91799999995,1.25,24.79,25.38,23.85,24.01,5.3101,23.54,20200224,603602.SH,174266.37
25,25.0,299309.381,0.5500000000000007,23.54,23.85,23.05,23.12,2.3923,22.99,20200221,603602.SH,127470.9
