,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,57390.337,-0.06999999999999984,3.49,3.64,3.42,3.44,-1.9663,3.56,20200403,603555.SH,163337.33
1,,66584.769,-0.1200000000000001,3.56,3.68,3.31,3.51,-3.2609,3.68,20200402,603555.SH,192924.55
2,,82525.942,-0.3900000000000001,3.68,3.93,3.66,3.89,-9.5823,4.07,20200401,603555.SH,219571.42
3,,112692.168,-0.009999999999999787,4.07,4.07,3.83,3.83,-0.2451,4.08,20200331,603555.SH,287086.35
4,,125491.974,0.3700000000000001,4.08,4.08,3.86,3.86,9.973,3.71,20200330,603555.SH,313732.76
0,0.0,19518.661,0.33999999999999986,3.71,3.71,3.36,3.36,10.089,3.37,20200327,603555.SH,54160.96
1,1.0,22384.24,-0.06999999999999984,3.37,3.52,3.35,3.4,-2.0349,3.44,20200326,603555.SH,65365.19
2,2.0,20280.58,0.1200000000000001,3.44,3.44,3.25,3.25,3.6145,3.32,20200325,603555.SH,59990.91
3,3.0,15257.448,0.06999999999999984,3.32,3.37,3.23,3.3,2.1538,3.25,20200324,603555.SH,46110.37
4,4.0,16822.723,-0.1499999999999999,3.25,3.39,3.21,3.38,-4.4118,3.4,20200323,603555.SH,51112.0
5,5.0,17946.367,0.08000000000000007,3.4,3.43,3.3,3.32,2.4096,3.32,20200320,603555.SH,53038.0
6,6.0,16943.967,-0.040000000000000036,3.32,3.38,3.21,3.32,-1.1905,3.36,20200319,603555.SH,51394.0
7,7.0,20927.398999999998,-0.07000000000000027,3.36,3.52,3.34,3.48,-2.0408,3.43,20200318,603555.SH,60833.37
8,8.0,17953.353,-0.08999999999999986,3.43,3.57,3.3,3.51,-2.5568,3.52,20200317,603555.SH,52576.37
9,9.0,22574.339,-0.1299999999999999,3.52,3.76,3.49,3.7,-3.5616,3.65,20200316,603555.SH,61669.0
10,10.0,24018.918999999998,-0.05000000000000026,3.65,3.7,3.37,3.63,-1.3514,3.7,20200313,603555.SH,67257.88
11,11.0,18697.485,-0.1599999999999997,3.7,3.8,3.68,3.8,-4.1451,3.86,20200312,603555.SH,50225.0
12,12.0,24673.784,-0.07000000000000027,3.86,3.96,3.84,3.89,-1.7812,3.93,20200311,603555.SH,63161.31
13,13.0,27674.998,0.07000000000000027,3.93,3.93,3.66,3.7,1.8135,3.86,20200310,603555.SH,73047.54
14,14.0,32724.227000000003,-0.2200000000000002,3.86,4.03,3.83,4.01,-5.3922,4.08,20200309,603555.SH,83765.9
15,15.0,42234.252,-0.03000000000000025,4.08,4.18,3.97,4.02,-0.7299,4.11,20200306,603555.SH,103934.14
16,16.0,41497.998999999996,0.28000000000000025,4.11,4.11,3.8,3.83,7.3107,3.83,20200305,603555.SH,104526.36
17,17.0,22051.432999999997,0.08000000000000007,3.83,3.85,3.66,3.73,2.1333,3.75,20200304,603555.SH,58232.0
18,18.0,26660.953999999998,0.040000000000000036,3.75,3.86,3.71,3.76,1.0782,3.71,20200303,603555.SH,70663.0
19,19.0,19436.067,0.10999999999999988,3.71,3.77,3.64,3.68,3.0556,3.6,20200302,603555.SH,52358.14
20,20.0,33224.331,-0.2999999999999998,3.6,3.87,3.59,3.84,-7.6923,3.9,20200228,603555.SH,90359.14
21,21.0,26787.12,0.0,3.9,4.0,3.88,3.88,0.0,3.9,20200227,603555.SH,68193.24
22,22.0,27898.926,-0.06000000000000005,3.9,4.0,3.85,3.88,-1.5152,3.96,20200226,603555.SH,70707.23
23,23.0,34906.348,-0.13999999999999968,3.96,4.04,3.84,4.03,-3.4146,4.1,20200225,603555.SH,88250.0
24,24.0,54790.566,0.0699999999999994,4.1,4.11,3.82,3.83,1.7369999999999999,4.03,20200224,603555.SH,137823.16
25,25.0,39923.528,0.11000000000000032,4.03,4.1,3.92,3.95,2.8061,3.92,20200221,603555.SH,99125.21
26,26.0,38721.078,-0.03000000000000025,3.92,4.03,3.84,4.0,-0.7595,3.95,20200220,603555.SH,98456.22
27,27.0,51076.996,-0.14999999999999947,3.95,4.12,3.92,4.07,-3.6585,4.1,20200219,603555.SH,127182.01
28,28.0,88523.183,0.09999999999999963,4.1,4.39,4.06,4.11,2.5,4.0,20200218,603555.SH,212156.91
29,29.0,40145.904,0.3599999999999999,4.0,4.0,3.65,3.69,9.8901,3.64,20200217,603555.SH,103508.0
30,30.0,31254.248,-0.040000000000000036,3.64,3.78,3.59,3.68,-1.087,3.68,20200214,603555.SH,85293.01
31,31.0,32254.984,-0.10999999999999988,3.68,3.84,3.61,3.8,-2.9024,3.79,20200213,603555.SH,86737.91
32,32.0,31538.762000000002,0.049999999999999815,3.79,3.83,3.67,3.7,1.3369,3.74,20200212,603555.SH,84120.05
33,33.0,29445.955,0.040000000000000036,3.74,3.8,3.65,3.66,1.0811,3.7,20200211,603555.SH,79221.91
34,34.0,32938.465,0.16000000000000014,3.7,3.72,3.5,3.56,4.5198,3.54,20200210,603555.SH,90489.13
35,35.0,36102.427,0.010000000000000231,3.54,3.6,3.44,3.48,0.2833,3.53,20200207,603555.SH,102774.0
36,36.0,46119.48,0.08999999999999986,3.53,3.54,3.38,3.49,2.6163,3.44,20200206,603555.SH,133257.5
37,37.0,55551.791,0.1299999999999999,3.44,3.49,3.21,3.29,3.9275,3.31,20200205,603555.SH,163836.23
38,38.0,75177.565,-0.19999999999999973,3.31,3.36,3.16,3.16,-5.6979999999999995,3.51,20200204,603555.SH,234308.66
39,39.0,859.5989999999999,-0.3900000000000001,3.51,3.51,3.51,3.51,-10.0,3.9,20200203,603555.SH,2449.0
40,40.0,7947.81,-0.43000000000000016,3.9,3.9,3.9,3.9,-9.9307,4.33,20200123,603555.SH,20379.0
41,41.0,10131.334,-0.4799999999999995,4.33,4.33,4.33,4.33,-9.9792,4.81,20200122,603555.SH,23398.0
42,42.0,45626.712,-0.14000000000000054,4.81,5.0,4.7,4.99,-2.8283,4.95,20200121,603555.SH,94899.15
43,43.0,38823.979,-0.0699999999999994,4.95,5.08,4.91,4.93,-1.3944,5.02,20200120,603555.SH,78406.01
44,44.0,79753.16,-0.21000000000000085,5.02,5.22,4.87,5.12,-4.0153,5.23,20200117,603555.SH,158589.17
45,45.0,58456.125,0.040000000000000036,5.23,5.38,5.19,5.26,0.7707,5.19,20200116,603555.SH,110662.0
46,46.0,52442.49,-0.22999999999999954,5.19,5.38,5.17,5.34,-4.2435,5.42,20200115,603555.SH,100139.0
47,47.0,65977.912,-0.0600000000000005,5.42,5.49,5.3,5.48,-1.0949,5.48,20200114,603555.SH,122833.0
48,48.0,47519.389,0.020000000000000462,5.48,5.53,5.4,5.45,0.3663,5.46,20200113,603555.SH,86807.0
49,49.0,63811.384000000005,-0.13999999999999968,5.46,5.63,5.4,5.63,-2.5,5.6,20200110,603555.SH,116586.0
50,50.0,71844.438,-0.010000000000000677,5.6,5.66,5.51,5.66,-0.1783,5.61,20200109,603555.SH,129132.0
51,51.0,98335.299,-0.14999999999999947,5.61,5.89,5.46,5.77,-2.6042,5.76,20200108,603555.SH,173299.0
52,52.0,70852.522,-0.020000000000000462,5.76,5.87,5.66,5.8,-0.34600000000000003,5.78,20200107,603555.SH,123511.0
53,53.0,90975.864,-0.09999999999999963,5.78,5.95,5.5,5.88,-1.7007,5.88,20200106,603555.SH,158875.79
54,54.0,111820.459,-0.10000000000000052,5.88,6.02,5.76,6.01,-1.6722,5.98,20200103,603555.SH,189618.0
55,55.0,136417.702,0.08000000000000007,5.98,6.08,5.82,5.9,1.3559,5.9,20200102,603555.SH,227954.0
56,56.0,151325.033,0.08000000000000007,5.9,6.14,5.66,5.72,1.3746,5.82,20191231,603555.SH,256948.0
57,57.0,188220.628,-0.05999999999999961,5.82,6.09,5.29,5.5,-1.0204,5.88,20191230,603555.SH,332107.24
58,58.0,268211.821,-0.6500000000000004,5.88,6.79,5.88,6.24,-9.9541,6.53,20191227,603555.SH,421177.74
59,59.0,323444.38800000004,0.14000000000000054,6.53,7.0,6.01,6.19,2.1909,6.39,20191226,603555.SH,501277.24
60,60.0,269254.30600000004,0.5800000000000001,6.39,6.39,5.71,5.74,9.9828,5.81,20191225,603555.SH,444008.52
61,61.0,224490.703,0.5299999999999994,5.81,5.81,5.07,5.13,10.0379,5.28,20191224,603555.SH,411857.0
62,62.0,202663.443,0.4800000000000004,5.28,5.28,4.82,4.82,10.0,4.8,20191223,603555.SH,388816.96
63,63.0,172568.69199999998,-0.2999999999999998,4.8,5.5,4.78,5.28,-5.8824,5.1,20191220,603555.SH,336308.14
64,64.0,137469.672,0.46,5.1,5.1,4.51,4.56,9.9138,4.64,20191219,603555.SH,282459.01
65,65.0,126854.036,0.1899999999999995,4.64,4.84,4.43,4.44,4.2697,4.45,20191218,603555.SH,273435.79
66,66.0,64087.128,-0.040000000000000036,4.45,4.51,4.38,4.46,-0.8909,4.49,20191217,603555.SH,144453.0
67,67.0,67558.594,0.10000000000000052,4.49,4.51,4.32,4.4,2.2779,4.39,20191216,603555.SH,152394.79
68,68.0,71028.348,-0.08000000000000007,4.39,4.54,4.31,4.51,-1.7897,4.47,20191213,603555.SH,162519.01
69,69.0,97721.804,-0.2700000000000005,4.47,4.74,4.45,4.63,-5.6962,4.74,20191212,603555.SH,215207.79
70,70.0,193890.843,0.1299999999999999,4.74,5.0,4.66,4.73,2.82,4.61,20191211,603555.SH,401426.8
71,71.0,77653.947,0.4199999999999999,4.61,4.61,4.3,4.3,10.0239,4.19,20191210,603555.SH,173220.8
72,72.0,71254.167,0.040000000000000036,4.19,4.23,4.05,4.18,0.9639,4.15,20191209,603555.SH,173387.19
73,73.0,83130.217,0.05000000000000071,4.15,4.26,4.02,4.11,1.2195,4.1,20191206,603555.SH,200088.01
74,74.0,96231.165,0.12999999999999945,4.1,4.19,3.93,3.95,3.2746,3.97,20191205,603555.SH,234885.66
75,75.0,72156.27799999999,-0.020000000000000014,3.97,4.04,3.83,3.95,-0.5013,3.99,20191204,603555.SH,183607.82
76,76.0,74049.589,-0.20000000000000015,3.99,4.18,3.99,4.1,-4.7733,4.19,20191203,603555.SH,182244.59
77,77.0,106164.34300000001,0.10000000000000052,4.19,4.2,3.93,4.08,2.445,4.09,20191202,603555.SH,260607.64
78,78.0,112950.57699999999,-0.08999999999999986,4.09,4.24,3.92,4.01,-2.1531,4.18,20191129,603555.SH,277711.97
79,79.0,129844.799,-0.46,4.18,4.35,4.18,4.2,-9.9138,4.64,20191128,603555.SH,307280.21
80,80.0,190211.538,-0.5100000000000007,4.64,5.12,4.64,4.89,-9.9029,5.15,20191127,603555.SH,391995.02
81,81.0,226832.484,0.4700000000000006,5.15,5.15,4.53,4.68,10.0427,4.68,20191126,603555.SH,458791.5
82,82.0,92096.045,0.4299999999999997,4.68,4.68,4.5,4.68,10.1176,4.25,20191125,603555.SH,197820.36
83,83.0,58192.626,0.3900000000000001,4.25,4.25,4.07,4.12,10.1036,3.86,20191122,603555.SH,139485.66
84,84.0,19320.099,0.3500000000000001,3.86,3.86,3.65,3.68,9.9715,3.51,20191121,603555.SH,51008.39
85,85.0,36917.987,0.06999999999999984,3.51,3.78,3.44,3.44,2.0349,3.44,20191120,603555.SH,103110.39
86,86.0,12677.893999999998,0.06999999999999984,3.44,3.46,3.36,3.37,2.0772,3.37,20191119,603555.SH,37047.0
87,87.0,12354.286,0.0,3.37,3.42,3.3,3.39,0.0,3.37,20191118,603555.SH,36860.35
88,88.0,15549.153,-0.08000000000000007,3.37,3.44,3.35,3.44,-2.3188,3.45,20191115,603555.SH,45834.0
89,89.0,20253.668999999998,-0.10999999999999988,3.45,3.55,3.4,3.52,-3.0899,3.56,20191114,603555.SH,58403.18
90,90.0,18028.43,0.040000000000000036,3.56,3.6,3.45,3.52,1.1364,3.52,20191113,603555.SH,51235.01
91,91.0,16979.881,0.10000000000000007,3.52,3.55,3.38,3.4,2.924,3.42,20191112,603555.SH,48913.11
92,92.0,19224.061999999998,-0.1499999999999999,3.42,3.55,3.39,3.55,-4.2017,3.57,20191111,603555.SH,55772.0
93,93.0,17540.308999999997,-0.08000000000000007,3.57,3.69,3.54,3.66,-2.1918,3.65,20191108,603555.SH,48764.1
94,94.0,9533.645,0.009999999999999787,3.65,3.69,3.59,3.63,0.2747,3.64,20191107,603555.SH,26147.0
95,95.0,15354.393999999998,-0.10999999999999988,3.64,3.76,3.6,3.75,-2.9333,3.75,20191106,603555.SH,41897.1
96,96.0,13009.145,-0.06999999999999984,3.75,3.85,3.7,3.84,-1.8325,3.82,20191105,603555.SH,34546.34
97,97.0,14359.183,0.020000000000000014,3.82,3.89,3.73,3.77,0.5263,3.8,20191104,603555.SH,37422.68
98,98.0,20372.52,0.09999999999999963,3.8,3.83,3.61,3.72,2.7027,3.7,20191101,603555.SH,54669.1
99,99.0,21155.705,-0.18999999999999995,3.7,3.88,3.66,3.88,-4.8843,3.89,20191031,603555.SH,56399.96
100,100.0,12351.083,-0.029999999999999805,3.89,3.95,3.82,3.95,-0.7653,3.92,20191030,603555.SH,31689.96
101,101.0,14331.251,-0.09999999999999963,3.92,4.01,3.91,3.99,-2.4876,4.02,20191029,603555.SH,36108.0
102,102.0,18425.363,0.11999999999999965,4.02,4.05,3.85,3.86,3.0769,3.9,20191028,603555.SH,46428.96
103,103.0,12429.743999999999,0.040000000000000036,3.9,3.92,3.82,3.83,1.0363,3.86,20191025,603555.SH,32041.0
104,104.0,13141.378999999999,0.029999999999999805,3.86,3.9,3.82,3.86,0.7833,3.83,20191024,603555.SH,34023.25
105,105.0,15218.952,-0.06999999999999984,3.83,3.93,3.8,3.85,-1.7949,3.9,20191023,603555.SH,39379.89
106,106.0,25419.749,0.14000000000000012,3.9,3.91,3.72,3.76,3.7234,3.76,20191022,603555.SH,66400.0
107,107.0,18132.942,-0.07000000000000027,3.76,3.83,3.7,3.79,-1.8277,3.83,20191021,603555.SH,48362.25
