,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,324912.321,0.5999999999999943,172.63,175.2,170.31,171.5,0.3488,172.03,20200403,002821.SZ,18783.64
1,,311841.234,5.030000000000001,172.03,172.03,166.4,167.2,3.012,167.0,20200402,002821.SZ,18405.71
2,,378138.008,-4.689999999999998,167.0,173.18,166.22,172.96,-2.7317,171.69,20200401,002821.SZ,22477.5
3,,496124.104,6.900000000000006,171.69,172.79,165.16,165.16,4.1871,164.79,20200331,002821.SZ,29187.43
4,,587758.452,-6.0400000000000205,164.79,170.52,161.6,167.84,-3.5357,170.83,20200330,002821.SZ,35646.87
0,0.0,448823.596,-3.780000000000001,170.83,177.68,170.3,176.5,-2.1648,174.61,20200327,002821.SZ,25910.13
1,1.0,482501.549,1.660000000000025,174.61,176.18,169.0,170.33,0.9598,172.95,20200326,002821.SZ,27687.05
2,2.0,651941.246,4.379999999999996,172.95,175.8,170.25,174.0,2.5983,168.57,20200325,002821.SZ,37778.76
3,3.0,680553.9079999999,8.569999999999991,168.57,169.59,162.51,163.12,5.3562,160.0,20200324,002821.SZ,40889.45
4,4.0,812464.0009999999,-10.5,160.0,169.9,158.18,164.99,-6.1584,170.5,20200323,002821.SZ,49968.43
5,5.0,712591.78,9.060000000000002,170.5,171.7,163.51,166.0,5.612,161.44,20200320,002821.SZ,42345.54
6,6.0,748452.343,-2.5600000000000023,161.44,170.2,157.61,166.03,-1.561,164.0,20200319,002821.SZ,45748.93
7,7.0,881998.016,5.300000000000012,164.0,173.47,160.49,160.49,3.3396,158.7,20200318,002821.SZ,52375.5
8,8.0,625416.554,-1.8000000000000114,158.7,164.88,155.15,161.68,-1.1215,160.5,20200317,002821.SZ,39547.67
9,9.0,658329.432,-9.550000000000011,160.5,171.8,160.0,170.07,-5.6160000000000005,170.05,20200316,002821.SZ,39586.63
10,10.0,671269.809,-2.019999999999982,170.05,173.88,163.03,163.03,-1.1739,172.07,20200313,002821.SZ,39914.4
11,11.0,632230.863,-3.719999999999999,172.07,174.5,168.0,171.63,-2.1162,175.79,20200312,002821.SZ,36949.14
12,12.0,634533.556,-5.210000000000008,175.79,184.5,175.0,181.0,-2.8785,181.0,20200311,002821.SZ,35712.27
13,13.0,643889.339,-1.1100000000000136,181.0,186.0,176.8,179.37,-0.6095,182.11,20200310,002821.SZ,35615.08
14,14.0,533456.713,-8.109999999999985,182.11,189.47,181.68,187.6,-4.2635,190.22,20200309,002821.SZ,28892.9
15,15.0,365083.13,-2.550000000000012,190.22,195.4,188.9,190.85,-1.3228,192.77,20200306,002821.SZ,19078.14
16,16.0,378949.006,2.230000000000018,192.77,194.9,189.0,194.2,1.1704,190.54,20200305,002821.SZ,19770.8
17,17.0,514838.643,-3.6100000000000136,190.54,193.0,187.0,191.5,-1.8594,194.15,20200304,002821.SZ,27231.47
18,18.0,582681.79,9.25,194.15,198.5,188.01,188.01,5.0027,184.9,20200303,002821.SZ,29964.11
19,19.0,470449.23299999995,5.819999999999991,184.9,185.75,178.0,180.0,3.2499,179.08,20200302,002821.SZ,25703.68
20,20.0,463123.341,-8.099999999999994,179.08,187.83,178.71,183.5,-4.3274,187.18,20200228,002821.SZ,25453.51
21,21.0,422725.836,4.180000000000007,187.18,190.0,182.0,183.73,2.2842,183.0,20200227,002821.SZ,22708.11
22,22.0,671056.231,-7.949999999999988,183.0,190.0,180.25,186.6,-4.1634,190.95,20200226,002821.SZ,36526.9
23,23.0,638174.169,-3.780000000000001,190.95,197.77,185.95,191.11,-1.9411,194.73,20200225,002821.SZ,33289.44
24,24.0,693290.2420000001,8.859999999999985,194.73,199.88,183.86,187.0,4.7668,185.87,20200224,002821.SZ,36328.88
25,25.0,618997.055,5.890000000000014,185.87,188.0,177.8,179.36,3.2726,179.98,20200221,002821.SZ,33626.83
26,26.0,475470.04,2.1999999999999886,179.98,181.55,177.21,177.82,1.2375,177.78,20200220,002821.SZ,26430.47
27,27.0,544588.86,-3.990000000000009,177.78,180.0,176.7,178.84,-2.1951,181.77,20200219,002821.SZ,30560.82
28,28.0,1130637.686,5.0,181.77,184.0,176.06,181.9,2.8285,176.77,20200218,002821.SZ,62753.99
29,29.0,480096.32200000004,16.070000000000018,176.77,176.77,170.0,176.68,10.0,160.7,20200217,002821.SZ,27252.24
30,30.0,249857.237,-0.16000000000002498,160.7,163.08,158.68,160.33,-0.0995,160.86,20200214,002821.SZ,15529.52
31,31.0,290542.494,-4.139999999999986,160.86,165.91,160.0,165.0,-2.5091,165.0,20200213,002821.SZ,17991.01
32,32.0,408614.41799999995,6.069999999999991,165.0,165.0,157.93,157.93,3.8193,158.93,20200212,002821.SZ,25129.63
33,33.0,372257.69700000004,1.1299999999999957,158.93,159.91,156.0,157.79,0.7161,157.8,20200211,002821.SZ,23500.11
34,34.0,319629.382,-1.1899999999999975,157.8,159.3,154.66,158.99,-0.7485,158.99,20200210,002821.SZ,20381.97
35,35.0,611174.105,-6.8700000000000045,158.99,168.67,155.77,168.41,-4.1419999999999995,165.86,20200207,002821.SZ,38128.78
36,36.0,613432.707,10.130000000000024,165.86,171.3,153.89,155.99,6.5048,155.73,20200206,002821.SZ,37650.46
37,37.0,507473.13899999997,-2.6400000000000152,155.73,160.0,153.5,160.0,-1.6669999999999998,158.37,20200205,002821.SZ,32548.55
38,38.0,417042.87700000004,13.97,158.37,158.84,146.18,146.78,9.6745,144.4,20200204,002821.SZ,26824.58
